frame,person_id,x1,y1,x2,y2
379,1,921,484,1139,823
380,0,710,454,842,727
380,1,921,484,1139,822
380,2,710,454,842,611
381,2,710,453,842,610
381,1,920,483,1139,821
381,0,710,454,842,726
382,0,710,454,842,725
382,1,920,483,1139,821
382,2,710,453,843,610
383,0,711,454,842,725
383,1,918,483,1139,822
383,2,710,453,842,608
384,1,919,483,1139,822
384,2,710,453,843,609
384,0,710,454,842,724
385,1,918,483,1139,823
385,0,710,453,843,724
385,2,710,453,843,610
386,0,710,453,843,724
386,1,919,482,1139,824
386,2,710,453,844,611
387,2,710,453,843,611
387,1,918,482,1139,823
387,0,710,453,843,724
388,0,710,453,843,724
388,2,710,453,843,610
388,1,919,481,1139,822
389,1,919,481,1139,822
389,0,710,453,842,724
389,2,710,453,843,609
390,1,919,480,1140,821
390,0,710,452,842,723
390,2,709,452,843,611
391,1,918,480,1140,821
391,0,710,451,842,723
391,2,709,451,843,609
392,0,710,451,842,722
392,1,916,480,1140,824
392,2,710,452,843,614
393,0,711,450,843,722
393,1,913,480,1141,824
393,2,710,450,843,628
394,0,711,450,844,721
394,1,913,479,1140,824
395,0,711,450,845,720
395,1,917,478,1140,821
395,2,710,450,845,630
396,0,711,449,845,720
396,1,910,479,1141,825
396,2,710,449,845,639
397,0,711,449,846,720
397,2,710,449,845,638
397,1,912,478,1141,819
398,0,711,449,847,719
398,1,907,478,1141,818
399,0,711,449,847,719
399,1,908,478,1141,819
400,0,710,449,846,719
400,1,911,478,1140,820
401,0,710,448,847,719
401,1,909,477,1139,820
402,0,710,448,846,719
402,1,908,477,1138,821
403,1,907,477,1138,821
403,0,710,447,847,719
404,0,710,447,848,719
404,1,909,477,1138,822
405,1,909,477,1138,822
405,0,710,447,846,719
406,0,710,447,846,718
406,1,909,477,1138,824
407,1,910,477,1138,824
407,0,710,447,845,718
408,1,910,477,1138,823
408,0,710,447,845,719
409,1,910,477,1138,826
409,0,710,447,846,719
410,1,910,477,1138,827
410,0,710,447,845,719
411,1,910,477,1138,826
411,0,710,447,845,719
412,1,910,477,1138,826
412,0,710,447,846,719
413,0,709,447,846,718
413,1,910,477,1138,823
414,0,709,447,846,719
414,1,909,477,1137,823
415,0,709,447,846,718
415,1,909,477,1137,826
416,0,708,447,846,719
416,1,909,477,1137,830
417,0,708,447,846,719
417,1,909,477,1137,827
418,0,708,447,846,719
418,1,909,477,1137,825
419,0,708,447,846,719
419,1,909,477,1137,824
420,1,909,477,1137,824
420,0,708,447,849,718
421,1,911,477,1136,824
421,0,707,448,850,716
421,5,707,448,847,620
422,1,910,477,1136,827
422,0,707,448,851,717
422,5,707,448,848,624
423,0,707,448,851,719
423,1,910,477,1136,831
424,1,910,477,1136,831
424,0,707,449,851,719
425,1,910,477,1136,833
425,0,707,449,849,720
426,1,909,477,1136,834
426,0,707,449,851,719
427,0,707,449,851,719
427,1,909,478,1137,837
428,0,707,449,852,719
428,1,908,478,1137,841
429,0,707,449,852,719
429,1,908,478,1137,838
430,0,707,449,851,719
430,1,908,477,1136,837
431,0,707,449,851,719
431,1,907,477,1137,839
432,0,707,448,851,719
432,1,906,478,1137,837
433,0,706,448,851,719
433,1,907,477,1136,831
434,1,907,477,1136,831
434,0,706,449,848,720
435,0,706,449,848,720
435,1,907,477,1136,831
436,1,908,477,1136,833
436,0,707,448,847,719
437,0,707,448,847,719
437,1,908,476,1136,831
438,1,908,476,1136,828
438,0,707,448,846,719
439,1,908,476,1137,829
439,0,707,447,847,719
440,0,707,447,847,719
440,1,909,476,1136,829
441,0,707,447,847,719
441,1,909,475,1136,825
442,0,707,447,847,719
442,1,909,475,1136,828
443,1,909,475,1136,828
443,0,707,447,846,718
444,1,908,475,1136,828
444,0,707,447,847,719
445,0,707,447,847,719
445,1,908,475,1136,826
446,0,707,448,847,718
446,1,908,475,1136,829
447,0,707,447,846,718
447,1,909,475,1136,830
448,0,707,447,846,719
448,1,909,476,1136,836
449,1,909,476,1136,836
449,0,707,447,845,719
450,0,707,447,844,718
450,1,907,476,1136,838
451,0,707,447,845,719
451,1,908,475,1136,826
452,1,908,475,1136,823
452,0,707,446,844,718
453,1,908,475,1136,823
453,0,707,446,844,717
454,1,908,475,1136,822
454,0,707,446,843,718
455,0,708,446,843,718
455,1,907,475,1137,824
456,1,908,475,1137,823
456,0,708,446,843,718
457,1,907,475,1137,823
457,0,708,446,842,718
458,0,708,445,843,718
458,1,908,474,1137,820
459,1,908,474,1137,819
459,0,708,444,844,717
460,0,708,444,844,717
460,1,908,473,1137,819
461,0,708,444,844,717
461,1,908,473,1137,818
462,1,907,473,1137,817
462,0,708,445,844,717
463,1,908,473,1137,817
463,0,709,444,843,716
464,0,709,444,843,716
464,1,908,473,1137,817
465,0,709,444,843,716
465,1,908,473,1137,816
466,1,908,473,1138,816
466,0,710,444,843,716
467,1,910,473,1138,815
467,0,710,444,844,716
468,1,910,473,1137,815
468,0,709,444,845,716
469,1,910,472,1137,816
469,0,708,443,844,716
470,0,708,443,844,716
470,1,909,472,1137,821
471,0,707,443,844,716
471,1,908,472,1137,822
472,1,908,471,1137,821
472,0,707,444,845,716
473,1,908,471,1137,821
473,0,707,444,845,716
474,1,908,471,1137,821
474,0,707,444,845,716
475,0,707,444,845,716
475,1,908,471,1137,822
476,0,707,444,845,716
476,1,908,471,1137,823
477,0,707,444,845,716
477,1,908,471,1137,825
478,1,907,471,1136,825
478,0,706,444,844,715
479,1,908,471,1136,825
479,0,706,444,844,715
480,1,908,470,1136,825
480,0,706,444,844,715
481,0,706,444,844,715
481,1,909,470,1136,827
482,0,706,444,844,715
482,1,909,470,1136,830
483,0,706,444,844,715
483,1,908,470,1136,832
484,0,705,444,845,715
484,1,908,470,1136,828
485,1,908,470,1136,828
485,0,705,444,845,716
486,1,907,470,1136,829
486,0,704,444,845,716
487,1,907,470,1137,828
487,0,704,443,844,716
488,1,907,470,1136,829
488,0,704,444,844,716
489,0,704,444,843,716
489,1,907,470,1136,832
490,0,704,444,844,716
490,1,906,470,1136,830
491,1,906,470,1136,828
491,0,704,444,843,716
492,1,906,470,1136,828
492,0,703,444,843,716
493,0,703,444,843,716
493,1,905,470,1136,827
494,1,905,470,1136,829
494,0,703,444,841,715
495,1,905,470,1135,830
495,0,703,444,842,715
496,0,703,444,842,715
496,1,904,470,1135,830
497,0,703,444,843,715
497,1,905,470,1135,829
498,1,905,470,1135,828
498,0,703,444,842,715
499,1,904,470,1135,828
499,0,703,444,842,715
500,1,904,470,1135,829
500,0,703,444,843,715
501,0,702,444,843,716
501,1,904,470,1135,832
502,1,904,470,1135,831
502,0,702,444,843,716
503,1,904,470,1135,832
503,0,703,444,841,715
504,1,905,470,1134,832
504,0,702,444,842,715
505,0,703,444,842,716
505,1,902,470,1134,832
506,1,903,471,1134,832
506,0,702,444,843,716
507,1,902,471,1133,833
507,0,703,443,844,717
508,1,903,471,1133,834
508,0,702,444,845,716
509,0,702,444,846,716
509,1,907,471,1132,839
510,1,907,471,1132,838
510,0,702,444,846,716
511,1,908,471,1132,839
511,0,702,444,845,716
512,0,703,443,845,717
512,1,911,471,1132,839
513,0,703,443,844,717
513,1,912,471,1132,839
514,0,703,443,844,717
514,1,913,471,1132,839
515,0,703,443,844,717
515,1,912,471,1132,839
516,1,912,471,1132,840
516,0,702,443,844,717
517,1,913,471,1132,840
517,0,703,443,844,717
518,1,913,470,1133,837
518,0,702,444,845,715
519,0,702,444,844,715
519,1,912,471,1132,841
520,1,911,471,1132,839
520,0,702,443,844,716
521,1,911,470,1132,837
521,0,702,443,845,717
522,1,912,470,1132,834
522,0,702,444,846,715
523,1,913,470,1132,834
523,0,702,443,845,717
524,1,913,470,1132,834
524,0,702,444,845,715
525,1,914,470,1132,833
525,0,702,443,845,717
526,1,915,470,1132,831
526,0,702,443,843,717
527,1,914,470,1132,831
527,0,702,444,844,716
528,0,701,444,844,716
528,1,914,470,1132,831
529,1,914,470,1131,831
529,0,702,444,845,716
530,1,914,470,1132,832
530,0,702,443,844,717
531,1,915,470,1132,833
531,0,702,444,844,716
532,1,915,470,1132,834
532,0,702,443,845,716
533,1,915,469,1132,834
533,0,702,443,844,715
534,0,703,443,844,715
534,1,914,469,1132,834
535,0,702,443,843,715
535,1,915,468,1131,832
536,1,914,468,1132,830
536,0,702,443,842,714
537,1,914,468,1131,829
537,0,702,443,843,714
538,1,914,468,1131,828
538,0,702,442,842,714
538,6,916,469,1131,720
539,1,913,468,1131,827
539,0,701,442,840,714
540,0,701,442,841,713
540,1,912,468,1131,826
541,1,910,468,1131,827
541,0,701,442,839,713
541,7,701,442,832,602
542,1,909,468,1131,827
542,0,701,442,837,713
542,7,701,442,832,605
543,0,701,442,838,713
543,1,907,468,1131,823
543,7,701,442,832,601
544,0,701,442,838,713
544,7,701,442,832,602
544,1,907,467,1130,821
545,0,700,442,838,712
545,1,909,468,1130,822
545,7,700,442,832,601
546,0,700,442,838,712
546,1,910,468,1130,821
546,7,700,442,832,597
547,0,700,442,836,712
547,1,909,468,1130,824
547,7,700,442,831,595
548,7,700,442,831,595
548,0,700,442,837,712
548,1,909,468,1130,822
549,0,700,442,836,712
549,7,700,442,831,595
549,1,910,468,1130,821
550,1,910,468,1130,818
550,7,700,442,832,593
550,0,700,442,839,712
551,7,700,442,832,593
551,1,911,468,1129,819
551,0,700,442,840,712
552,1,911,468,1129,819
552,7,700,442,832,594
552,0,700,442,839,712
553,1,912,468,1129,819
553,7,700,442,832,594
553,0,700,442,838,712
554,1,912,468,1129,818
554,0,700,442,837,712
554,7,700,443,831,595
555,1,912,468,1129,818
555,0,700,443,836,712
555,7,700,443,831,594
556,1,911,468,1129,817
556,7,700,443,832,593
556,0,700,442,838,712
557,0,700,442,838,712
557,7,700,443,832,594
557,1,912,467,1129,820
558,7,700,442,832,594
558,1,912,467,1129,819
558,0,700,442,838,712
559,0,700,442,837,712
559,1,911,466,1129,821
559,7,700,442,832,595
560,1,912,466,1129,818
560,0,700,442,838,712
560,7,700,442,832,596
561,1,911,466,1129,816
561,7,700,442,831,596
561,0,700,442,836,712
562,1,911,467,1129,816
562,7,700,442,831,596
562,0,700,442,836,712
563,0,700,442,835,712
563,1,911,467,1129,819
563,7,700,442,831,594
564,1,911,467,1129,819
564,0,700,441,836,712
564,7,700,442,831,593
565,0,700,442,836,711
565,1,911,466,1129,818
565,7,700,442,831,592
566,1,911,466,1129,818
566,7,700,442,830,593
566,0,700,442,834,711
567,1,911,466,1129,819
567,7,700,442,829,593
567,0,700,442,831,711
568,1,911,466,1129,817
568,0,700,441,832,711
568,7,700,442,829,591
569,1,911,467,1129,818
569,0,700,441,832,712
569,7,700,441,829,590
570,7,700,442,829,590
570,1,912,467,1129,819
570,0,700,441,832,712
571,1,912,466,1129,819
571,0,700,441,832,711
571,7,700,442,829,590
572,0,700,441,832,712
572,1,912,467,1129,817
572,7,700,442,829,589
573,1,912,467,1129,818
573,7,700,442,829,589
573,0,700,441,831,712
574,1,912,467,1129,818
574,0,700,441,831,712
574,7,700,442,829,589
575,7,700,442,829,588
575,0,700,441,832,712
575,1,912,467,1128,815
576,1,912,467,1128,816
576,0,700,441,831,712
576,7,700,441,829,588
577,0,700,440,831,712
577,7,700,441,829,589
577,1,911,467,1128,819
578,1,912,468,1128,817
578,7,700,441,829,587
578,0,701,439,830,710
579,1,912,468,1128,818
579,0,701,439,830,711
579,7,700,440,828,587
580,0,701,438,830,711
580,1,911,468,1128,817
580,7,699,439,830,588
581,1,911,469,1128,819
581,0,700,438,832,711
581,7,699,440,830,590
582,1,911,469,1128,820
582,7,699,440,831,591
582,0,700,439,832,712
583,1,910,469,1128,820
583,0,700,439,832,712
583,7,699,439,830,588
584,1,910,469,1128,821
584,7,699,439,830,587
584,0,700,438,832,710
585,7,698,439,830,587
585,0,700,438,832,711
585,1,909,469,1128,821
586,7,699,439,830,587
586,0,700,438,831,710
586,1,907,469,1127,821
587,0,700,438,831,711
587,1,907,469,1127,822
587,7,699,439,830,588
588,1,907,469,1127,823
588,0,700,438,832,710
588,7,698,439,830,589
589,1,907,469,1128,821
589,7,698,439,830,590
589,0,699,439,832,712
590,1,906,469,1128,823
590,0,699,439,834,712
590,7,698,440,831,591
591,1,906,469,1128,823
591,0,699,439,835,711
591,7,698,440,830,590
592,1,905,469,1128,823
592,0,699,439,836,711
592,7,698,440,832,592
593,1,906,469,1128,823
593,0,698,439,835,711
593,7,697,440,833,591
594,0,698,439,835,711
594,1,907,469,1128,821
594,7,697,440,833,592
595,1,906,469,1128,823
595,0,698,438,834,711
595,7,696,440,833,592
596,0,697,438,835,711
596,1,906,469,1128,825
596,7,696,440,833,590
597,0,697,438,835,712
597,1,905,469,1128,824
597,7,696,440,834,591
598,1,905,468,1128,824
598,0,696,438,835,711
598,7,696,440,834,597
599,0,697,438,835,711
599,1,906,468,1128,825
599,7,698,438,832,593
600,1,905,468,1127,825
600,0,697,438,837,711
600,7,696,439,835,598
601,0,697,437,837,711
601,1,906,468,1127,824
601,7,698,437,833,598
602,0,697,437,839,711
602,1,907,468,1127,820
602,7,696,438,835,599
603,1,906,468,1127,819
603,7,696,438,835,597
603,0,697,437,840,711
604,7,696,439,835,597
604,1,905,468,1127,820
604,0,698,437,841,711
605,1,904,468,1127,820
605,0,697,437,840,711
605,7,695,439,835,596
606,1,904,469,1127,820
606,7,695,439,835,599
606,0,696,436,835,712
607,1,904,469,1127,819
607,7,695,439,836,601
607,0,697,438,837,711
608,0,697,437,837,711
608,1,905,469,1127,819
608,7,695,439,836,600
609,1,905,469,1127,820
609,7,695,439,836,601
609,0,697,438,836,711
610,1,904,469,1127,820
610,0,697,438,837,711
610,7,695,439,836,599
611,1,904,469,1126,819
611,0,697,438,839,711
611,7,695,439,835,598
612,7,694,439,835,599
612,1,900,469,1127,819
612,0,696,437,838,711
613,7,694,440,835,600
613,0,697,438,838,711
613,1,901,469,1127,820
614,0,696,438,837,712
614,7,694,440,834,598
614,1,897,469,1126,822
615,0,696,438,837,711
615,7,694,440,833,599
615,1,886,469,1127,823
616,7,693,440,834,598
616,0,696,438,837,711
616,1,884,469,1127,822
617,0,695,438,837,711
617,7,693,440,833,599
617,1,890,469,1126,823
618,7,692,439,832,599
618,1,893,469,1126,826
618,0,694,438,835,711
619,0,693,438,835,711
619,7,692,439,832,598
619,1,897,469,1126,822
619,8,898,470,1125,717
620,7,691,440,832,598
620,0,692,438,834,711
620,1,896,468,1126,827
621,0,692,438,834,711
621,7,691,439,832,599
621,1,900,467,1125,822
622,0,692,438,834,711
622,7,691,439,832,602
622,1,903,468,1125,827
623,7,691,439,832,602
623,0,691,438,835,712
623,1,903,468,1125,820
624,1,903,467,1124,820
624,7,690,439,831,603
624,0,689,437,833,712
625,1,902,467,1124,821
625,0,688,437,832,712
625,7,689,438,831,604
626,1,902,466,1124,820
626,7,688,438,831,605
626,0,687,437,833,712
627,0,687,437,833,712
627,1,901,466,1124,821
627,7,687,438,831,605
628,7,687,438,830,606
628,1,897,465,1124,822
628,0,686,437,835,712
629,0,687,436,836,710
629,1,893,465,1124,821
629,7,686,437,830,601
630,0,687,436,834,710
630,1,896,465,1124,822
631,1,898,465,1124,824
631,0,686,437,833,710
631,7,686,436,828,585
632,0,685,437,835,710
632,1,892,464,1124,821
632,7,686,435,827,572
633,0,685,437,836,710
633,1,901,464,1124,821
633,7,685,435,829,579
634,0,685,437,837,710
634,1,906,463,1125,822
634,7,685,437,827,573
635,0,685,437,837,710
635,1,907,463,1125,821
635,7,685,437,827,574
636,7,685,436,827,573
636,0,685,436,837,710
636,1,905,463,1124,822
637,1,905,463,1124,823
637,0,684,436,836,709
637,7,684,436,827,573
638,0,684,436,836,710
638,7,684,437,827,574
638,1,901,463,1124,825
639,0,684,436,836,710
639,7,684,437,826,572
639,1,900,463,1124,823
640,0,684,436,835,710
640,1,899,463,1124,822
640,7,684,436,826,571
641,1,899,463,1124,822
641,0,684,436,834,710
641,7,684,436,827,572
642,0,684,436,834,710
642,7,685,436,826,573
642,1,903,463,1124,822
643,1,903,463,1124,823
643,7,685,436,827,573
643,0,685,436,835,709
644,1,903,462,1124,823
644,7,686,436,826,573
644,0,685,435,836,709
645,7,686,436,827,572
645,0,686,436,835,709
645,1,901,462,1124,824
646,0,685,436,834,709
646,1,899,461,1124,824
646,7,686,436,826,574
647,0,685,435,835,710
647,7,686,436,826,573
647,1,903,461,1124,825
648,7,685,436,826,572
648,0,685,436,837,709
648,1,901,461,1124,822
649,1,901,461,1124,822
649,7,685,436,826,572
649,0,685,436,838,709
650,1,901,461,1124,821
650,7,685,436,826,571
650,0,685,436,840,708
650,9,901,461,1122,715
651,0,684,435,840,708
651,7,684,436,826,571
651,1,899,462,1122,801
652,7,684,436,826,571
652,0,684,436,839,709
652,1,902,462,1123,801
653,7,684,436,826,571
653,0,683,435,840,708
653,1,903,462,1122,799
654,0,684,435,840,708
654,7,684,436,826,572
654,1,899,462,1122,804
655,7,684,436,826,573
655,0,683,436,839,709
655,1,896,463,1122,826
656,7,684,436,826,573
656,0,683,436,838,709
656,1,901,462,1123,825
657,1,901,462,1123,824
657,7,684,436,826,572
657,0,683,436,836,710
657,9,902,462,1122,718
658,0,684,436,836,709
658,7,684,436,826,572
658,1,904,462,1123,823
659,7,684,436,826,571
659,0,684,435,835,709
659,1,906,462,1123,823
660,7,684,436,826,571
660,0,683,435,836,709
660,1,906,463,1122,815
661,7,684,436,826,570
661,0,683,435,838,709
661,1,905,463,1121,800
662,0,683,436,838,709
662,7,684,436,826,569
662,1,905,463,1121,788
663,0,683,435,838,709
663,7,684,436,826,570
663,1,906,463,1121,777
664,0,684,436,838,709
664,7,684,436,826,570
664,1,905,463,1122,791
665,7,684,436,826,570
665,0,683,435,838,708
665,1,904,463,1122,789
666,7,684,436,826,570
666,0,683,435,838,709
666,1,905,463,1122,793
667,7,684,436,826,570
667,0,683,435,838,709
667,1,905,462,1123,814
668,7,684,436,827,570
668,1,904,462,1123,814
668,0,683,435,836,709
669,7,684,436,827,570
669,0,683,435,838,709
669,1,904,463,1121,794
670,0,683,435,837,709
670,1,904,464,1122,795
670,7,684,436,826,570
671,7,684,436,826,570
671,1,905,464,1122,795
671,0,684,435,837,709
672,0,684,435,837,709
672,7,684,436,826,570
672,1,904,463,1123,812
673,0,684,435,838,709
673,1,905,463,1123,786
673,7,684,433,828,584
674,0,684,436,839,709
674,7,684,433,828,586
674,1,903,464,1123,793
675,7,684,433,829,586
675,0,684,436,840,709
675,1,902,464,1123,802
676,0,684,436,840,709
676,7,684,433,829,587
676,1,903,464,1123,807
677,7,684,433,828,587
677,0,683,435,839,709
677,1,904,464,1123,799
678,0,683,435,839,709
678,7,684,433,829,585
678,1,903,464,1123,806
679,0,683,435,839,709
679,7,683,433,828,585
679,1,903,464,1122,802
680,0,683,435,840,709
680,7,683,434,829,585
680,1,903,464,1122,795
681,0,683,435,840,709
681,1,903,464,1122,773
681,7,683,436,826,571
682,7,683,436,826,572
682,0,683,435,840,708
682,1,902,464,1122,764
683,0,683,435,841,708
683,1,903,464,1122,779
683,7,683,434,829,586
684,7,683,434,828,585
684,0,683,436,839,709
684,1,904,464,1122,797
685,0,683,436,839,708
685,7,683,434,828,587
685,1,903,463,1123,820
686,0,683,436,839,708
686,1,904,463,1123,820
686,7,683,434,828,586
687,1,904,464,1123,821
687,0,683,436,839,709
687,7,683,434,828,584
688,1,903,464,1123,821
688,7,683,434,828,586
688,0,683,436,837,710
689,1,902,464,1124,820
689,7,684,434,827,585
689,0,683,436,835,710
690,1,902,464,1124,817
690,7,684,435,827,586
690,0,684,436,831,713
691,0,684,437,831,713
691,1,902,464,1125,816
691,7,685,436,828,585
692,1,903,464,1125,816
692,0,685,437,832,711
693,1,903,465,1125,818
693,0,684,437,830,713
694,1,902,465,1125,819
694,0,685,437,831,711
695,1,902,465,1124,820
695,0,684,437,829,714
695,7,685,436,827,589
696,7,685,436,827,590
696,1,899,465,1124,820
696,0,684,437,831,712
697,7,685,436,827,591
697,1,896,465,1124,821
697,0,684,437,829,714
698,0,684,437,829,714
698,7,685,437,827,591
698,1,895,465,1124,821
699,7,684,436,827,589
699,0,684,438,831,712
699,1,884,465,1124,823
700,1,881,465,1124,822
700,0,684,437,829,714
701,1,881,465,1124,823
701,0,685,438,833,714
702,0,686,438,832,713
702,7,685,437,826,588
702,1,888,466,1124,820
703,0,685,438,831,714
703,1,890,465,1124,823
704,0,685,438,831,714
704,1,894,466,1124,823
705,1,895,466,1124,823
705,7,685,437,826,590
705,0,684,437,828,714
706,0,685,437,829,714
706,7,685,437,827,590
706,1,898,466,1124,822
707,1,898,466,1124,822
707,0,684,437,829,714
707,7,685,437,826,590
708,7,685,437,826,590
708,0,685,437,829,714
708,1,900,465,1124,818
709,7,685,437,826,588
709,1,898,465,1124,820
709,0,686,437,830,712
710,1,899,465,1124,821
710,0,685,437,829,714
711,1,899,465,1124,822
711,0,686,437,830,711
712,1,898,465,1124,820
712,0,686,437,831,711
712,7,685,436,827,590
713,1,897,465,1124,821
713,0,686,437,831,711
713,7,685,436,827,589
714,0,686,437,831,711
714,1,896,465,1124,821
715,0,686,437,831,711
715,1,897,465,1124,820
715,7,685,435,827,586
716,1,897,465,1124,822
716,0,687,438,833,713
717,1,898,464,1124,823
717,0,686,437,831,711
718,0,686,437,832,711
718,7,685,435,827,587
718,1,900,464,1124,824
719,1,900,463,1124,822
719,0,685,436,833,710
719,7,685,435,827,585
720,0,685,436,833,710
720,7,685,434,827,586
720,1,902,463,1125,825
721,7,685,434,828,586
721,1,905,463,1125,824
721,0,686,436,836,710
722,0,686,436,835,710
722,1,904,463,1125,825
722,7,685,434,828,584
723,0,686,436,834,710
723,7,685,434,828,582
723,1,903,465,1134,871
724,7,685,434,828,583
724,0,686,436,835,710
724,1,903,463,1128,835
725,7,685,434,828,583
725,0,686,435,837,710
725,1,903,465,1133,870
726,0,686,435,835,709
726,7,686,436,827,574
726,1,902,463,1125,821
727,7,686,436,826,574
727,1,903,464,1125,824
727,0,686,435,837,710
728,0,686,435,837,710
728,1,904,463,1125,823
728,7,685,433,828,581
729,1,904,463,1125,821
729,0,685,435,836,709
729,7,685,436,826,573
730,0,685,435,836,709
730,7,685,436,826,573
730,1,903,463,1125,821
731,0,685,435,836,710
731,7,685,436,826,572
731,1,902,464,1124,821
732,0,685,435,836,709
732,1,903,464,1124,822
732,7,685,436,826,571
733,7,685,436,826,571
733,0,685,435,836,710
733,1,903,464,1123,820
734,0,685,435,836,710
734,7,685,436,826,571
734,1,903,465,1121,792
735,7,684,436,826,571
735,0,684,435,836,710
735,1,903,464,1123,821
736,7,684,436,826,571
736,1,903,464,1122,821
736,0,684,435,836,710
737,7,684,436,826,572
737,1,902,464,1122,822
737,0,684,435,834,710
738,0,683,435,834,710
738,1,902,465,1122,821
738,7,684,436,826,572
739,0,683,435,835,710
739,7,684,436,826,572
739,1,901,465,1122,823
740,7,684,436,826,572
740,0,683,436,835,711
740,1,902,465,1122,825
741,0,683,436,835,711
741,7,683,436,826,572
741,1,902,465,1122,824
742,0,682,435,836,711
742,1,900,465,1122,824
742,7,683,436,826,574
743,0,682,435,836,710
743,1,899,465,1122,822
743,7,682,434,827,581
744,1,899,465,1122,821
744,0,682,435,837,711
744,7,682,434,827,580
745,0,682,435,836,710
745,1,898,465,1122,823
745,7,684,436,826,574
746,0,683,435,836,711
746,7,684,436,826,574
746,1,897,465,1122,823
747,0,683,435,835,711
747,1,899,465,1123,822
747,7,683,434,827,582
748,0,684,435,835,710
748,1,900,465,1123,824
748,7,684,434,827,584
749,1,899,465,1123,822
749,7,683,434,827,587
749,0,684,435,832,713
750,1,899,465,1123,821
750,7,683,434,828,592
750,0,684,435,838,711
751,7,682,435,828,592
751,1,899,465,1122,823
751,0,683,436,837,710
752,1,904,469,1123,825
752,0,683,435,829,713
752,7,684,436,826,571
753,0,683,436,829,713
753,7,684,436,826,571
753,1,902,469,1123,824
754,0,683,436,829,712
754,1,901,469,1123,824
754,7,684,436,826,572
755,0,683,436,828,713
755,1,903,470,1123,821
755,7,684,437,826,570
756,1,902,470,1122,822
756,7,683,437,826,569
756,0,682,436,829,710
757,0,682,436,830,711
757,1,902,470,1122,819
757,7,682,436,826,586
758,0,682,436,830,711
758,1,903,470,1122,821
758,7,683,437,826,568
759,0,682,436,830,710
759,1,904,470,1122,819
759,7,683,437,825,569
759,10,905,471,1119,719
760,0,682,436,832,710
760,7,682,437,825,571
760,10,906,470,1118,760
760,11,684,436,829,624
761,0,683,436,832,710
761,7,683,437,826,573
761,10,906,470,1118,748
762,0,684,436,832,711
762,10,905,470,1118,752
762,7,684,436,827,592
763,0,685,436,833,711
763,10,904,470,1118,753
763,7,684,437,827,599
764,0,685,436,832,712
764,7,684,437,828,606
764,10,902,471,1118,735
765,0,685,436,834,711
765,7,685,438,827,604
765,10,901,471,1118,747
766,0,686,436,833,712
766,10,903,471,1118,744
766,7,686,438,826,601
767,0,686,436,832,712
767,7,686,438,826,599
767,10,905,471,1117,750
768,0,686,437,832,711
768,10,904,471,1117,752
768,7,686,438,826,601
769,0,686,436,831,712
769,7,686,438,826,602
769,10,905,471,1117,762
770,0,685,436,831,712
770,7,686,438,826,604
770,10,907,471,1117,750
771,0,685,437,832,711
771,10,908,471,1117,756
771,7,686,438,826,598
772,0,685,437,832,711
772,7,686,438,826,601
772,10,909,471,1117,751
773,0,685,437,833,711
773,7,685,439,826,603
773,10,910,471,1117,762
774,0,685,437,832,711
774,7,686,438,826,602
774,10,910,471,1117,775
775,0,685,437,833,711
775,7,686,438,826,604
775,10,909,471,1117,786
776,7,686,438,826,603
776,0,686,437,834,712
776,10,909,470,1117,775
777,0,685,437,834,711
777,7,685,438,826,605
777,10,909,470,1120,811
778,10,909,470,1120,811
778,0,686,437,833,711
778,7,686,438,827,603
779,10,909,470,1120,811
779,0,685,437,833,711
779,7,685,438,826,604
780,10,909,470,1120,810
780,0,686,437,834,711
780,7,685,438,826,604
781,10,909,470,1119,810
781,0,686,437,833,711
781,7,686,438,826,603
782,0,686,437,833,710
782,7,686,438,826,602
782,10,908,470,1119,810
783,0,686,437,833,710
783,7,686,438,826,603
783,10,905,470,1119,810
784,0,686,437,833,711
784,7,686,438,826,602
784,10,899,470,1120,812
785,0,686,437,834,711
785,10,897,471,1120,812
785,7,686,438,826,604
786,0,686,437,834,710
786,7,686,438,827,604
786,10,892,471,1120,812
787,7,686,438,826,603
787,0,687,437,835,711
787,10,887,471,1120,812
788,0,687,437,835,711
788,10,888,471,1121,812
788,7,686,438,826,604
789,0,686,437,835,711
789,10,888,471,1120,813
789,7,686,437,827,605
790,7,686,438,827,605
790,10,892,471,1120,812
790,0,685,437,833,711
791,0,686,437,833,711
791,7,686,438,827,604
791,10,890,471,1120,814
792,7,687,438,827,603
792,0,686,437,832,711
792,10,889,471,1121,815
793,0,686,437,833,711
793,7,687,438,827,604
793,10,887,471,1121,815
794,7,687,438,828,604
794,0,686,437,834,711
794,10,893,471,1120,815
795,0,686,437,834,711
795,7,687,438,828,605
795,10,895,471,1120,816
796,0,686,437,834,711
796,7,687,437,828,605
796,10,898,471,1121,815
797,0,686,436,835,711
797,7,687,437,828,604
797,10,903,470,1121,817
798,0,686,436,834,711
798,10,904,469,1121,818
798,7,687,436,828,602
799,0,686,436,834,710
799,7,687,436,828,602
799,10,908,467,1121,820
800,7,687,436,828,602
800,0,686,435,834,710
800,10,909,467,1121,821
801,0,686,435,834,710
801,7,687,436,827,602
801,10,910,466,1122,823
802,0,686,435,834,710
802,10,910,465,1122,824
802,7,686,436,827,601
803,7,687,436,827,601
803,10,910,465,1122,825
803,0,687,436,836,710
804,10,911,464,1122,824
804,0,687,436,836,710
804,7,687,436,828,601
805,7,687,436,828,601
805,10,910,462,1122,823
