frame,person_id,x1,y1,x2,y2
520,5,985,429,1288,1073
520,0,1014,430,1283,786
521,1,1605,554,1897,816
521,4,1279,415,1511,785
521,2,1286,412,1511,646
521,0,1013,431,1288,786
521,5,987,431,1294,1072
522,2,1288,413,1510,646
522,1,1605,554,1897,812
522,4,1283,415,1511,786
522,0,1012,432,1294,786
522,5,986,432,1303,1072
523,4,1284,415,1511,786
523,1,1605,554,1897,815
523,5,987,433,1308,1072
523,0,1013,433,1307,788
524,1,1605,554,1897,814
524,2,1288,412,1511,645
524,4,1282,415,1511,786
524,5,987,434,1300,1072
524,0,1011,433,1292,787
525,1,1604,554,1896,815
525,4,1279,414,1511,786
525,5,987,434,1307,1072
525,0,1012,434,1307,788
526,5,987,435,1307,1072
526,0,1011,434,1308,788
526,4,1278,414,1511,785
526,1,1605,553,1895,813
527,1,1604,553,1895,813
527,4,1278,414,1510,785
527,0,1011,435,1310,789
527,5,987,436,1311,1072
528,1,1604,553,1895,813
528,4,1278,414,1510,786
528,0,1011,435,1320,789
528,2,1285,411,1510,640
528,5,989,436,1329,1071
529,1,1605,553,1895,814
529,4,1277,413,1510,786
529,0,1010,436,1313,790
529,5,988,436,1319,1071
529,2,1283,411,1510,645
530,2,1282,411,1510,645
530,4,1276,413,1510,787
530,1,1605,553,1895,815
530,0,1009,437,1305,790
530,5,986,438,1297,1072
531,1,1605,553,1895,815
531,4,1274,413,1510,787
531,5,986,438,1293,1072
531,2,1280,411,1510,643
531,0,1006,437,1301,791
532,4,1273,413,1510,787
532,1,1605,553,1895,817
532,0,1004,439,1325,791
532,5,989,439,1328,1071
533,1,1605,553,1895,817
533,4,1273,413,1511,787
533,0,1002,443,1321,791
533,5,987,443,1293,1073
534,4,1274,413,1511,786
534,1,1605,552,1896,817
534,5,988,444,1279,1072
534,0,1000,444,1281,789
535,4,1273,413,1511,787
535,1,1605,553,1896,816
535,5,989,447,1270,1072
535,0,998,446,1275,789
536,1,1605,553,1896,815
536,4,1272,411,1511,787
536,2,1277,410,1511,645
536,0,996,448,1287,789
537,1,1605,553,1896,816
537,4,1272,410,1511,787
537,2,1275,408,1511,645
537,0,995,450,1295,789
537,5,992,451,1282,1070
538,1,1605,553,1895,814
538,4,1271,407,1511,787
538,5,991,454,1285,1071
538,2,1273,406,1511,646
538,0,991,453,1296,789
539,1,1605,552,1895,814
539,4,1270,403,1510,786
539,2,1272,402,1510,648
539,0,989,454,1309,790
540,1,1605,552,1895,813
540,4,1270,401,1510,784
540,0,987,457,1296,789
541,1,1605,552,1895,814
541,4,1268,398,1508,786
541,2,1270,398,1508,649
541,5,986,460,1276,1072
541,0,988,460,1278,791
542,1,1605,552,1895,816
542,4,1269,396,1508,786
542,0,984,462,1267,792
543,1,1606,552,1895,815
543,4,1269,392,1507,785
543,0,980,464,1255,792
544,1,1606,552,1895,818
544,4,1269,388,1505,786
544,0,976,465,1250,796
544,2,1270,388,1505,651
545,1,1606,552,1895,819
545,4,1269,385,1504,785
545,2,1269,386,1504,652
545,0,974,467,1238,798
546,1,1606,551,1895,819
546,4,1268,381,1502,786
546,2,1268,381,1502,650
546,0,968,469,1230,802
547,1,1606,551,1895,823
547,4,1267,377,1504,785
547,2,1267,378,1502,653
547,0,961,470,1224,806
548,1,1606,551,1895,821
548,2,1266,374,1502,651
548,4,1266,374,1503,786
548,0,958,470,1219,815
549,1,1606,551,1895,818
549,2,1265,373,1502,650
549,4,1265,372,1503,781
549,0,953,470,1215,827
550,1,1606,551,1895,817
550,2,1267,371,1500,647
550,4,1266,371,1500,774
550,0,947,474,1210,838
551,1,1607,551,1895,816
551,2,1267,369,1499,647
551,4,1267,369,1500,782
551,0,947,475,1207,842
552,1,1606,551,1895,816
552,4,1268,367,1499,785
552,2,1269,368,1497,643
552,0,943,477,1202,848
552,5,943,475,1217,1072
553,1,1606,551,1895,815
553,4,1268,365,1498,785
553,5,940,478,1216,1073
553,0,939,479,1201,849
553,2,1268,365,1496,639
554,1,1606,551,1895,813
554,5,938,479,1215,1074
554,4,1267,363,1498,781
554,2,1267,363,1497,635
554,0,938,482,1201,856
555,1,1606,551,1895,814
555,5,938,481,1214,1074
555,0,937,484,1199,859
555,2,1267,361,1497,630
555,4,1267,362,1499,760
556,5,938,482,1214,1075
556,1,1606,551,1895,816
556,2,1266,360,1496,631
556,0,936,485,1199,863
557,1,1606,551,1895,817
557,5,938,485,1214,1074
557,2,1266,358,1495,632
557,0,936,488,1199,867
558,1,1606,551,1895,817
558,2,1266,357,1494,631
558,0,936,490,1199,871
559,0,935,491,1199,870
559,1,1607,551,1895,820
559,2,1268,355,1494,632
560,1,1606,551,1895,821
560,0,934,493,1200,872
560,2,1272,354,1496,631
561,1,1606,551,1895,822
561,0,934,493,1201,873
561,5,934,491,1214,1074
561,2,1275,353,1498,629
562,1,1606,551,1895,822
562,0,933,495,1201,877
562,5,933,494,1208,1074
562,2,1280,353,1500,636
563,1,1606,551,1895,820
563,0,933,498,1201,880
563,5,932,497,1212,1074
563,2,1281,352,1503,640
563,4,1280,352,1507,781
564,1,1606,551,1895,819
564,5,930,498,1211,1074
564,0,931,499,1201,880
564,2,1284,351,1504,641
564,4,1284,351,1507,783
565,1,1606,551,1895,818
565,5,929,501,1211,1073
565,0,930,501,1199,879
565,2,1287,350,1508,643
566,1,1606,551,1895,817
566,5,929,504,1212,1073
566,0,930,504,1198,879
566,2,1292,351,1510,640
567,1,1606,551,1896,815
567,5,928,506,1210,1074
567,0,929,506,1196,880
567,2,1295,350,1513,638
568,1,1607,551,1896,816
568,0,928,508,1194,879
568,2,1297,349,1515,633
569,1,1607,551,1896,817
569,0,928,509,1193,880
569,2,1297,348,1516,632
570,1,1607,551,1896,818
570,0,928,511,1192,880
570,2,1296,347,1519,632
571,1,1607,551,1896,818
571,0,928,513,1191,882
571,2,1294,347,1522,631
572,1,1607,551,1897,818
572,0,927,514,1191,883
572,2,1295,346,1524,630
573,1,1607,551,1897,820
573,2,1295,345,1524,628
573,0,927,515,1190,883
574,1,1608,551,1897,821
574,0,927,517,1189,882
574,2,1297,345,1527,629
575,0,927,517,1189,883
575,1,1608,551,1897,822
575,2,1300,346,1531,630
576,1,1607,551,1897,821
576,0,927,519,1188,882
576,2,1301,345,1535,634
577,1,1607,550,1897,821
577,0,927,520,1188,880
577,2,1304,346,1542,638
578,0,927,521,1188,880
578,1,1607,549,1897,820
578,2,1308,345,1548,644
579,1,1607,549,1897,818
579,0,928,523,1190,879
579,2,1310,346,1544,641
580,1,1607,549,1897,818
580,0,927,525,1192,881
580,2,1313,347,1544,640
581,1,1607,548,1898,817
581,0,927,527,1194,879
581,2,1315,348,1539,637
582,1,1608,548,1897,816
582,0,927,527,1196,883
582,2,1317,349,1538,637
583,1,1608,548,1897,816
583,0,928,528,1196,882
583,2,1320,352,1537,637
584,0,927,529,1197,883
584,1,1608,548,1897,818
584,2,1319,353,1535,637
585,0,927,530,1197,883
585,1,1608,548,1897,817
585,2,1318,355,1535,636
586,0,927,531,1197,883
586,1,1608,548,1897,818
586,2,1319,357,1534,635
587,1,1609,548,1897,820
587,0,926,531,1196,885
587,2,1320,359,1533,633
588,1,1609,548,1898,820
588,0,926,533,1196,885
588,2,1322,361,1533,631
589,0,926,534,1196,884
589,1,1609,548,1897,821
589,2,1327,365,1530,628
590,0,926,534,1196,884
590,1,1608,548,1898,823
590,2,1335,366,1531,630
591,1,1608,548,1897,823
591,0,926,533,1196,885
591,2,1332,367,1534,631
592,0,926,534,1196,885
592,1,1608,548,1897,821
592,2,1340,368,1537,632
593,0,926,534,1196,884
593,1,1608,547,1897,820
593,2,1343,372,1538,633
594,0,926,534,1196,884
594,1,1608,547,1897,818
594,2,1345,375,1539,633
595,1,1608,547,1898,817
595,0,927,535,1197,881
595,2,1348,379,1537,632
596,0,926,535,1196,881
596,1,1608,547,1897,815
596,2,1348,383,1537,633
597,0,927,535,1196,881
597,1,1607,547,1897,814
597,2,1349,386,1536,632
598,0,927,535,1196,880
598,1,1608,547,1896,814
598,2,1349,387,1536,633
599,1,1607,547,1896,815
599,0,926,535,1195,885
599,2,1350,390,1536,635
600,0,926,536,1196,881
600,1,1608,546,1897,819
600,2,1352,391,1537,637
601,1,1609,546,1898,818
601,0,926,536,1196,884
601,2,1356,392,1535,633
602,1,1609,545,1898,817
602,0,926,536,1197,880
602,2,1352,392,1539,633
603,0,927,536,1197,883
603,1,1609,545,1898,820
603,2,1352,394,1538,632
604,0,927,536,1198,882
604,1,1610,544,1899,820
604,2,1356,396,1537,629
605,0,927,536,1198,879
605,1,1609,543,1899,819
605,2,1357,395,1536,627
606,0,927,534,1198,880
606,1,1608,543,1899,818
606,2,1357,395,1538,629
607,1,1609,541,1899,818
607,2,1357,394,1538,628
607,0,928,533,1199,879
608,0,928,533,1199,877
608,2,1356,394,1538,625
608,1,1608,539,1898,810
609,0,928,532,1199,873
609,2,1355,393,1539,623
609,1,1610,538,1899,807
610,0,929,531,1200,874
610,1,1611,536,1899,808
610,2,1358,391,1538,623
611,0,929,531,1201,871
611,2,1356,392,1541,623
611,1,1612,535,1900,803
612,0,929,529,1201,870
612,2,1355,391,1543,622
612,1,1613,533,1900,799
613,0,929,529,1201,869
613,1,1615,529,1902,800
613,2,1358,390,1545,622
614,0,930,528,1202,868
614,1,1616,527,1903,798
614,2,1357,389,1543,618
615,0,929,526,1202,867
615,1,1616,527,1904,800
615,2,1356,388,1543,616
616,0,929,525,1202,867
616,1,1615,525,1905,799
616,2,1357,388,1540,613
617,1,1616,525,1905,800
617,0,929,525,1202,868
617,2,1357,387,1541,611
618,0,929,523,1202,868
618,2,1356,386,1542,611
618,1,1616,524,1906,798
619,0,929,523,1203,868
619,1,1617,524,1905,799
619,2,1357,386,1543,612
620,0,929,522,1202,867
620,1,1617,524,1904,796
620,2,1358,386,1540,608
621,0,929,521,1202,866
621,1,1616,524,1904,799
621,2,1359,386,1541,609
622,0,929,521,1201,866
622,1,1617,523,1905,796
622,2,1359,386,1538,607
623,0,929,520,1201,865
623,1,1617,524,1905,796
623,2,1358,385,1538,607
624,0,929,520,1201,866
624,2,1358,385,1539,607
624,1,1618,523,1905,798
625,0,929,520,1201,866
625,2,1359,386,1539,608
625,1,1617,523,1904,794
626,0,929,520,1200,866
626,1,1617,524,1904,794
626,2,1359,386,1539,609
627,0,928,520,1199,867
627,1,1615,524,1902,796
627,2,1358,387,1540,613
628,0,927,519,1199,868
628,1,1615,524,1901,797
628,2,1360,387,1538,610
629,0,927,520,1198,869
629,1,1613,525,1901,801
629,2,1363,388,1539,613
630,0,927,520,1198,869
630,1,1612,525,1900,798
630,2,1361,388,1540,615
631,0,926,520,1197,868
631,1,1611,526,1900,805
631,2,1355,389,1539,612
632,0,927,520,1198,871
632,1,1610,525,1900,811
632,2,1355,389,1541,617
633,0,927,520,1197,870
633,2,1353,389,1540,618
633,1,1610,526,1900,801
634,0,926,520,1196,867
634,2,1353,390,1538,614
634,1,1609,526,1899,811
635,0,926,520,1196,867
635,2,1356,390,1538,615
635,1,1610,527,1898,805
636,0,926,520,1196,867
636,2,1356,390,1538,614
636,1,1610,527,1898,798
637,0,926,520,1196,866
637,2,1356,391,1538,614
637,1,1610,527,1899,796
638,1,1611,527,1899,796
638,2,1356,391,1539,615
638,0,928,520,1199,867
639,0,928,520,1199,866
639,1,1611,527,1899,797
639,2,1355,391,1538,615
640,0,928,520,1199,867
640,2,1356,391,1539,617
640,1,1611,527,1899,807
641,0,928,520,1199,868
641,2,1355,391,1540,618
641,1,1611,527,1899,811
642,0,927,520,1199,867
642,2,1355,392,1540,618
642,1,1610,527,1899,814
643,0,928,519,1199,868
643,2,1355,392,1539,618
643,1,1611,527,1900,817
644,2,1354,392,1539,618
644,0,927,519,1198,872
644,1,1612,527,1902,820
645,0,927,519,1198,872
645,1,1613,526,1902,819
645,2,1355,393,1539,618
646,0,927,519,1197,869
646,1,1612,526,1902,814
646,2,1355,393,1541,621
647,2,1355,393,1541,621
647,0,927,519,1197,871
647,1,1613,526,1903,807
648,0,927,519,1197,871
648,2,1355,392,1542,622
648,1,1614,526,1902,805
649,0,927,518,1197,870
649,2,1355,392,1541,621
649,1,1614,526,1902,799
650,0,927,517,1197,870
650,1,1615,526,1902,800
650,2,1355,392,1540,620
651,0,927,517,1197,870
651,1,1615,526,1901,798
651,2,1354,393,1541,621
652,0,927,516,1197,870
652,2,1356,393,1541,620
652,1,1615,526,1901,806
653,0,927,517,1197,871
653,2,1356,393,1541,621
653,1,1615,527,1902,805
654,0,927,517,1197,871
654,1,1615,527,1902,805
654,2,1357,393,1542,621
655,0,927,516,1197,871
655,2,1358,393,1543,622
655,1,1614,528,1902,817
656,0,927,516,1197,870
656,2,1358,393,1542,622
656,1,1614,527,1902,825
657,0,927,515,1197,869
657,2,1358,393,1541,620
657,1,1614,527,1902,816
658,0,927,515,1197,869
658,1,1614,527,1901,816
658,2,1359,393,1541,622
659,1,1614,527,1901,813
659,0,928,515,1198,872
659,2,1360,393,1540,620
660,0,928,515,1198,872
660,2,1361,393,1541,621
660,1,1614,527,1901,802
661,0,927,514,1198,871
661,1,1615,528,1901,799
661,2,1360,393,1542,623
662,0,927,514,1198,871
662,2,1359,393,1542,623
662,1,1615,528,1901,800
663,1,1615,528,1901,802
663,0,927,514,1198,868
663,2,1358,393,1544,625
664,2,1357,393,1544,624
664,0,928,514,1198,871
664,1,1614,529,1901,807
665,0,928,514,1199,871
665,1,1613,528,1901,808
665,2,1357,393,1544,624
666,0,928,514,1199,871
666,2,1357,393,1544,624
666,1,1614,528,1902,809
667,0,928,514,1198,870
667,2,1357,393,1544,624
667,1,1614,528,1902,811
668,2,1357,393,1544,624
668,0,927,513,1198,868
668,1,1614,528,1902,815
669,0,927,514,1198,868
669,1,1614,528,1903,815
669,2,1357,394,1545,624
670,2,1357,395,1544,623
670,0,928,514,1199,871
670,1,1614,528,1904,820
671,0,928,514,1199,869
671,2,1356,394,1544,622
671,1,1614,528,1903,813
672,0,928,514,1199,869
672,2,1357,394,1544,622
672,1,1614,528,1904,810
673,0,928,514,1200,869
673,2,1357,395,1544,621
673,1,1614,528,1904,807
674,0,928,514,1200,869
674,2,1357,394,1544,620
674,1,1614,528,1904,804
675,0,928,514,1200,870
675,2,1358,396,1543,620
675,1,1615,528,1904,808
676,0,928,514,1200,870
676,1,1615,528,1904,807
676,2,1358,396,1544,620
677,0,929,514,1201,869
677,1,1616,528,1905,811
677,2,1361,395,1544,621
678,0,928,514,1202,869
678,1,1616,528,1905,808
678,2,1362,395,1545,621
679,2,1363,395,1545,621
679,1,1616,528,1905,807
679,0,929,514,1201,872
680,0,930,514,1201,870
680,1,1616,527,1906,805
680,2,1364,394,1545,623
681,0,930,514,1202,871
681,2,1363,394,1545,623
681,1,1615,527,1907,807
682,0,930,514,1202,871
682,1,1615,527,1907,807
682,2,1363,395,1547,623
683,0,931,513,1203,871
683,2,1363,394,1546,624
683,1,1615,527,1907,812
684,0,931,513,1203,870
684,1,1615,526,1908,810
684,2,1365,394,1548,624
685,0,931,514,1203,871
685,2,1364,395,1548,624
685,1,1615,526,1908,803
686,0,930,514,1203,871
686,2,1365,395,1548,624
686,1,1615,525,1908,801
687,0,930,514,1203,870
687,2,1365,395,1548,623
687,1,1615,525,1908,806
688,0,930,514,1203,870
688,2,1364,395,1548,624
688,1,1615,525,1908,810
689,0,931,514,1203,871
689,2,1364,395,1548,623
689,1,1614,525,1908,815
690,2,1364,395,1548,624
690,0,930,513,1204,871
690,1,1615,525,1909,810
691,1,1617,525,1909,810
691,0,932,514,1204,871
691,2,1366,395,1548,622
692,0,932,514,1204,870
692,2,1365,395,1548,622
692,1,1617,525,1910,812
693,0,932,514,1204,870
693,2,1365,395,1547,622
693,1,1617,525,1910,814
694,0,932,514,1203,870
694,1,1616,525,1908,813
694,2,1364,395,1547,622
695,0,932,514,1203,870
695,2,1363,395,1547,622
695,1,1616,525,1910,815
696,0,932,514,1203,870
696,2,1362,395,1547,621
696,1,1618,524,1908,814
697,0,931,514,1202,869
697,1,1618,524,1908,813
697,2,1361,395,1546,620
698,0,931,514,1202,869
698,2,1361,395,1546,621
698,1,1618,523,1908,811
699,0,931,514,1202,869
699,2,1359,395,1547,620
699,1,1619,523,1907,814
700,2,1360,395,1546,620
700,0,931,514,1203,870
700,1,1618,523,1910,814
701,2,1360,395,1546,621
701,0,929,514,1203,868
701,1,1617,523,1906,809
702,0,930,514,1202,871
702,1,1617,523,1908,814
702,2,1358,395,1547,623
703,0,929,514,1202,869
703,1,1616,523,1908,817
703,2,1357,396,1545,622
704,0,929,514,1202,869
704,1,1616,523,1907,814
704,2,1357,395,1544,620
705,0,929,514,1201,869
705,1,1615,523,1905,816
705,2,1357,395,1545,622
706,1,1615,522,1905,817
706,0,929,513,1200,868
706,2,1358,395,1545,624
707,0,929,513,1201,869
707,2,1358,395,1545,624
707,1,1614,522,1905,815
708,0,929,513,1201,869
708,2,1358,395,1545,623
708,1,1618,522,1905,809
709,0,928,513,1200,869
709,1,1616,521,1903,810
709,2,1359,395,1546,625
710,0,928,513,1200,868
710,2,1360,395,1546,624
710,1,1616,521,1905,812
711,0,929,513,1200,867
711,2,1360,395,1546,624
711,1,1616,520,1905,818
712,0,928,513,1200,867
712,1,1616,520,1904,819
712,2,1361,394,1544,623
713,0,928,513,1199,867
713,1,1615,520,1903,818
713,2,1363,395,1544,623
714,0,928,513,1199,867
714,1,1615,520,1903,817
714,2,1362,395,1544,623
715,0,928,513,1199,868
715,2,1362,395,1544,623
715,1,1615,521,1902,820
716,0,928,513,1199,867
716,1,1615,521,1901,822
716,2,1362,395,1543,621
717,0,928,512,1199,867
717,1,1615,521,1901,820
717,2,1361,395,1543,623
718,1,1615,521,1901,820
718,0,929,511,1200,869
718,2,1361,395,1542,621
719,0,929,512,1200,869
719,2,1361,395,1542,621
719,1,1615,521,1901,810
720,0,929,512,1200,869
720,1,1615,521,1901,812
720,2,1361,395,1542,622
721,1,1614,521,1901,812
721,0,929,511,1199,866
721,2,1361,394,1540,618
722,0,929,511,1199,866
722,2,1361,394,1541,619
722,1,1614,521,1900,813
723,1,1614,521,1900,812
723,2,1360,394,1540,619
723,0,930,512,1200,866
724,0,929,512,1200,866
724,2,1357,395,1540,618
724,1,1613,522,1899,818
725,0,929,512,1200,866
725,1,1613,522,1899,817
725,2,1356,395,1541,618
726,0,929,512,1200,866
726,1,1613,522,1899,818
726,2,1356,395,1542,621
727,2,1356,395,1541,621
727,0,929,511,1199,867
727,1,1612,522,1899,819
728,0,928,512,1199,867
728,2,1356,396,1541,622
728,1,1610,522,1899,817
729,0,929,510,1199,867
729,2,1355,396,1541,623
729,1,1610,523,1898,814
730,2,1354,396,1541,622
730,0,928,508,1198,867
730,1,1612,523,1899,805
731,2,1354,396,1541,623
731,1,1612,524,1898,806
731,0,928,504,1196,868
732,2,1355,396,1541,624
732,1,1612,522,1898,810
732,0,927,498,1193,868
733,1,1612,522,1898,810
733,2,1354,395,1541,623
733,0,927,494,1189,866
734,2,1355,396,1541,623
734,1,1612,522,1898,814
734,0,926,490,1185,861
734,6,927,489,1207,1067
735,2,1353,395,1540,623
735,1,1611,522,1897,818
735,6,925,486,1206,1070
735,0,926,487,1182,860
736,2,1353,395,1541,623
736,6,926,484,1205,1069
736,1,1611,522,1897,812
736,0,926,485,1181,854
737,1,1610,522,1897,814
737,6,927,480,1204,1069
737,2,1355,394,1542,622
737,0,927,482,1179,847
738,2,1354,394,1542,622
738,6,929,476,1202,1069
738,1,1610,522,1897,821
738,0,928,478,1181,841
739,1,1610,522,1897,821
739,2,1354,394,1542,622
739,6,928,473,1200,1068
739,0,928,475,1183,837
740,6,928,471,1199,1067
740,2,1353,395,1541,622
740,1,1610,522,1897,813
740,0,928,472,1186,830
741,2,1354,394,1543,622
741,1,1610,522,1897,808
741,6,931,468,1200,1065
741,0,930,469,1190,821
742,1,1611,522,1897,809
742,2,1352,394,1542,623
742,0,934,465,1195,813
743,2,1351,394,1542,622
743,1,1611,522,1897,813
743,0,936,464,1200,801
744,2,1351,394,1541,622
744,1,1611,523,1897,817
744,0,936,461,1206,794
745,1,1611,522,1897,820
745,2,1350,392,1542,622
745,0,938,456,1214,789
746,2,1353,392,1542,622
746,1,1612,521,1897,814
746,0,942,453,1219,782
747,2,1352,392,1542,622
747,1,1609,520,1897,817
747,0,945,452,1224,778
748,2,1353,391,1542,622
748,1,1609,520,1897,812
748,0,954,450,1235,775
749,1,1607,520,1898,806
749,2,1354,390,1546,624
749,0,961,449,1244,775
750,2,1355,390,1546,624
750,1,1603,520,1898,797
750,0,968,447,1248,773
751,2,1354,389,1541,622
751,1,1598,520,1899,804
751,0,974,446,1253,770
752,2,1354,389,1541,621
752,0,977,445,1264,771
752,1,1592,519,1899,793
753,2,1353,388,1541,621
753,1,1586,519,1899,792
753,0,980,445,1271,775
754,2,1352,388,1541,621
754,1,1581,519,1899,792
754,0,984,444,1289,776
755,2,1352,387,1544,622
755,1,1576,519,1898,790
755,0,984,443,1299,775
756,0,985,444,1300,775
756,2,1352,387,1543,621
756,1,1571,518,1894,790
757,2,1350,386,1543,622
757,0,986,443,1307,776
757,1,1566,518,1889,789
758,2,1351,384,1543,621
758,1,1562,517,1888,790
758,0,989,445,1321,777
759,2,1350,384,1544,623
759,0,990,445,1331,778
759,1,1557,516,1875,787
760,2,1349,384,1544,622
760,0,992,446,1339,779
760,1,1548,516,1869,786
761,2,1350,383,1544,623
761,0,996,445,1350,779
761,1,1544,515,1860,786
762,2,1349,382,1543,621
762,0,998,446,1364,780
762,1,1538,514,1847,788
763,2,1348,382,1541,619
763,0,1001,446,1374,780
763,1,1537,515,1840,785
763,7,1341,381,1546,776
764,7,1340,381,1545,776
764,0,1004,446,1375,779
764,2,1348,382,1540,616
764,1,1517,512,1831,784
765,2,1349,382,1540,614
765,0,1006,447,1377,779
765,7,1336,381,1545,775
765,1,1515,510,1821,781
766,7,1336,380,1545,775
766,0,1006,447,1379,778
766,2,1350,382,1541,615
766,1,1526,510,1813,779
767,2,1348,382,1541,615
767,0,1008,447,1377,778
767,7,1340,380,1544,775
767,1,1523,507,1806,777
768,0,1010,447,1374,779
768,2,1346,382,1538,612
768,1,1518,507,1796,775
769,0,1012,447,1375,779
769,7,1343,379,1537,772
769,2,1349,381,1535,607
769,1,1498,506,1792,772
770,0,1013,448,1375,780
770,2,1349,381,1534,605
770,1,1496,506,1785,772
770,7,1339,378,1536,773
771,0,1012,448,1372,780
771,7,1340,378,1538,774
771,2,1348,381,1536,608
771,1,1516,503,1777,771
772,2,1349,381,1535,605
772,0,1016,446,1358,778
772,1,1505,503,1771,773
773,1,1506,502,1767,771
773,2,1346,380,1534,600
773,0,1017,446,1343,778
774,0,1016,445,1343,778
774,2,1348,379,1534,600
774,1,1492,502,1762,772
775,7,1341,377,1536,770
775,0,1019,446,1347,779
775,2,1351,377,1535,602
775,1,1484,501,1759,771
776,0,1019,446,1347,780
776,1,1483,500,1757,771
776,2,1353,376,1535,600
777,0,1019,446,1348,780
777,7,1342,373,1536,771
777,1,1479,500,1758,774
777,2,1352,374,1536,608
777,8,1022,446,1348,971
778,0,1020,446,1346,779
778,1,1473,499,1757,772
778,8,1022,446,1347,954
778,2,1356,372,1536,599
779,0,1022,446,1347,778
779,1,1473,498,1755,774
779,2,1351,371,1536,600
779,8,1025,447,1350,1058
780,8,1024,447,1350,1058
780,0,1021,446,1348,778
780,7,1342,368,1539,771
780,1,1468,498,1752,774
780,2,1347,368,1540,602
781,8,1024,447,1352,1058
781,7,1344,367,1538,771
781,0,1022,446,1352,778
781,2,1346,367,1539,597
781,1,1461,496,1751,776
782,0,1023,446,1353,778
782,8,1025,447,1353,1058
782,7,1341,367,1535,771
782,2,1344,366,1537,593
782,1,1446,485,1752,776
783,8,1026,447,1354,1058
783,0,1023,446,1354,779
783,7,1335,365,1531,771
783,1,1432,486,1749,777
783,2,1338,364,1533,589
784,8,1027,447,1354,1058
784,0,1027,446,1355,778
784,1,1428,493,1750,776
784,2,1334,363,1536,592
784,7,1331,362,1539,772
785,8,1028,446,1354,1059
785,0,1028,445,1356,778
785,1,1421,491,1750,777
785,2,1329,362,1536,598
785,7,1328,363,1537,723
786,8,1029,446,1354,1059
786,0,1029,445,1356,777
786,1,1419,492,1750,777
786,2,1326,361,1537,608
786,7,1325,362,1538,773
787,7,1323,360,1538,772
787,8,1030,446,1358,1060
787,0,1030,445,1360,778
787,2,1323,359,1537,607
787,1,1406,493,1749,778
788,8,1030,446,1360,1059
788,0,1030,445,1362,777
788,2,1323,358,1538,608
788,1,1417,492,1749,777
788,7,1322,358,1537,715
789,0,1031,444,1365,778
789,8,1031,445,1364,1059
789,1,1421,492,1747,776
789,2,1321,357,1536,610
789,7,1319,357,1539,773
790,0,1032,444,1365,778
790,8,1032,445,1364,1060
790,7,1319,356,1538,773
790,2,1320,356,1537,610
790,1,1406,492,1748,776
791,1,1405,492,1748,775
791,8,1033,445,1361,1060
791,0,1033,444,1363,778
791,7,1318,355,1536,774
792,8,1034,445,1362,1060
792,0,1033,445,1362,778
792,1,1407,492,1748,774
792,7,1316,353,1536,773
792,2,1315,353,1536,610
793,0,1033,445,1367,778
793,8,1034,445,1366,1060
793,7,1314,351,1535,774
793,2,1314,351,1535,611
793,1,1426,492,1747,773
794,0,1033,445,1368,778
794,8,1034,446,1369,1059
794,7,1312,351,1535,773
794,2,1312,351,1535,605
794,1,1439,493,1747,774
795,0,1033,444,1367,778
795,8,1034,446,1367,1059
795,7,1311,351,1536,773
795,2,1311,351,1535,615
795,1,1402,494,1746,773
796,0,1033,445,1369,778
796,8,1034,447,1370,1059
796,7,1312,350,1535,773
796,2,1311,350,1533,617
796,1,1421,494,1747,774
797,8,1035,448,1370,1059
797,0,1033,446,1368,779
797,1,1433,496,1748,773
797,7,1304,348,1532,772
797,2,1308,350,1533,631
798,1,1433,497,1747,773
798,0,1034,447,1368,779
798,8,1036,448,1368,1060
798,7,1302,347,1530,772
799,0,1034,447,1367,778
799,8,1037,448,1370,1059
799,1,1435,497,1746,773
799,7,1299,347,1529,771
799,2,1302,349,1529,636
800,8,1038,448,1368,1059
800,0,1035,447,1366,778
800,7,1297,347,1527,772
800,1,1434,499,1747,774
801,1,1434,499,1747,774
801,8,1039,448,1368,1060
801,0,1037,447,1365,778
801,7,1299,347,1526,771
802,1,1432,498,1747,774
802,8,1039,448,1372,1060
802,7,1297,347,1525,772
802,0,1036,448,1369,779
803,8,1039,447,1369,1059
803,0,1036,447,1366,778
803,1,1427,498,1748,774
803,7,1294,347,1522,773
804,8,1039,447,1368,1059
804,0,1036,447,1365,778
804,1,1429,497,1747,774
804,7,1292,347,1521,772
805,8,1039,448,1367,1059
805,1,1428,497,1746,774
805,0,1036,447,1363,778
805,7,1291,349,1519,772
806,7,1290,349,1519,772
806,8,1039,448,1365,1059
806,0,1037,447,1361,778
806,1,1431,498,1746,774
807,8,1040,448,1367,1059
807,7,1291,350,1518,772
807,0,1037,447,1364,777
807,1,1435,498,1746,774
808,1,1435,498,1746,774
808,8,1040,448,1368,1059
808,0,1037,447,1364,778
808,7,1294,352,1516,772
809,0,1037,447,1364,778
809,8,1039,448,1367,1059
809,1,1436,499,1745,775
809,7,1298,354,1517,773
809,2,1296,355,1516,627
810,8,1039,448,1367,1059
810,0,1037,447,1364,778
810,7,1298,354,1516,772
810,1,1434,498,1746,774
810,2,1296,358,1515,624
811,8,1038,447,1366,1059
811,1,1432,499,1746,774
811,0,1037,446,1367,778
811,7,1301,357,1516,772
811,2,1298,361,1515,629
812,0,1037,446,1367,778
812,8,1037,447,1367,1059
812,1,1431,501,1746,774
812,7,1303,359,1515,772
812,2,1302,363,1515,631
813,8,1038,446,1366,1059
