frame,person_id,x1,y1,x2,y2
268,0,526,368,869,1042
268,4,1071,448,1330,743
268,6,959,324,1164,733
269,4,1070,448,1330,744
269,0,527,367,870,1034
269,6,960,324,1165,725
270,4,1070,448,1331,745
270,0,525,368,868,1036
270,6,959,324,1167,724
271,4,1069,449,1330,747
271,0,525,368,869,1043
271,6,959,324,1163,724
272,4,1070,449,1330,747
272,6,958,324,1162,724
272,0,523,369,868,1038
273,6,958,325,1162,723
273,0,523,369,868,1040
273,4,1069,448,1330,750
274,6,958,324,1162,724
274,0,522,369,868,1038
274,4,1069,448,1330,757
275,0,521,370,868,1039
275,6,957,325,1162,725
275,4,1069,448,1327,765
276,0,521,369,868,1043
276,4,1068,449,1327,762
276,6,951,325,1161,726
277,0,521,369,869,1043
277,4,1068,449,1327,757
277,6,952,325,1159,730
277,9,1066,449,1327,1027
278,0,521,370,869,1040
278,4,1068,449,1327,754
278,9,1066,449,1327,1030
278,6,944,327,1160,729
279,0,521,370,868,1038
279,4,1068,449,1327,748
279,6,927,327,1159,728
280,0,521,370,868,1039
280,4,1069,449,1329,746
280,6,912,328,1158,729
281,0,521,371,868,1039
281,4,1069,449,1330,746
281,6,933,327,1160,728
282,0,521,371,868,1041
282,4,1069,449,1330,750
282,6,940,327,1161,728
283,0,521,371,867,1040
283,4,1069,449,1330,756
283,6,943,327,1158,727
284,0,521,371,867,1041
284,4,1069,449,1330,769
284,6,954,327,1158,730
284,9,1066,449,1330,984
285,4,1069,449,1330,769
285,0,521,370,866,1037
285,9,1065,449,1330,992
285,6,960,327,1158,728
286,0,521,370,866,1037
286,4,1069,449,1330,768
286,6,961,327,1158,727
286,9,1065,449,1330,985
287,0,521,370,866,1038
287,9,1066,449,1330,985
287,6,961,327,1157,727
287,4,1070,449,1330,762
288,6,960,327,1157,726
288,0,521,370,866,1037
288,4,1070,449,1330,756
289,0,521,370,865,1036
289,4,1070,449,1329,755
289,6,959,326,1157,727
290,0,521,370,865,1036
290,6,957,326,1158,726
290,4,1070,449,1329,748
291,0,521,370,865,1036
291,4,1070,449,1328,748
291,6,956,327,1158,725
292,0,521,370,865,1034
292,4,1070,449,1329,749
292,6,957,327,1158,725
293,6,957,327,1159,725
293,0,521,370,864,1041
293,4,1070,449,1329,758
294,0,521,370,864,1040
294,6,957,327,1158,728
294,4,1069,449,1330,762
295,0,521,370,863,1039
295,6,956,327,1159,728
295,4,1069,449,1330,764
296,0,521,370,864,1038
296,6,956,327,1159,729
296,4,1069,449,1330,762
297,4,1069,450,1330,763
297,6,956,327,1160,729
297,0,522,369,863,1042
298,0,522,369,862,1044
298,6,956,327,1160,730
298,4,1069,450,1330,754
299,0,521,370,861,1045
299,6,957,327,1161,740
299,4,1068,450,1330,766
299,9,1066,450,1329,1031
300,0,521,370,860,1047
300,6,957,327,1161,736
300,9,1066,450,1329,1026
300,4,1068,450,1330,758
301,0,520,371,860,1044
301,9,1066,450,1328,1030
301,4,1068,450,1329,751
301,6,956,327,1162,747
302,0,520,371,861,1041
302,9,1066,451,1328,1027
302,6,956,327,1163,743
302,4,1068,450,1329,748
303,0,520,371,861,1040
303,4,1068,450,1329,749
303,6,955,327,1163,741
303,9,1065,451,1328,1021
304,0,520,371,862,1039
304,4,1068,451,1329,746
304,6,955,327,1163,736
305,0,520,370,864,1039
305,4,1068,450,1329,749
305,6,954,327,1163,746
306,0,520,369,863,1037
306,6,953,327,1164,754
306,4,1068,450,1328,758
307,0,520,369,863,1034
307,4,1067,450,1327,760
307,6,954,327,1163,733
308,0,520,368,864,1036
308,6,954,327,1162,731
308,4,1067,450,1326,751
309,0,520,368,863,1036
309,4,1066,449,1326,752
309,6,953,327,1160,736
310,0,519,368,862,1042
310,4,1066,450,1326,758
310,6,952,327,1161,743
311,0,519,369,862,1042
311,6,951,327,1161,736
311,4,1066,450,1325,749
312,4,1066,450,1324,747
312,0,519,369,858,1045
312,6,952,327,1162,728
312,10,950,327,1163,567
313,6,952,326,1162,728
313,10,949,326,1163,568
313,0,519,369,857,1048
313,4,1065,451,1323,750
314,0,518,369,857,1049
314,6,951,327,1163,728
314,10,948,327,1164,568
314,4,1065,451,1321,759
315,0,518,369,860,1050
315,4,1064,452,1320,757
315,6,951,327,1162,733
316,0,518,370,861,1049
316,6,951,326,1162,730
316,4,1064,451,1322,754
317,0,518,370,861,1044
317,6,951,326,1163,738
317,4,1064,451,1323,759
318,4,1063,451,1323,758
318,0,518,370,859,1046
318,6,951,326,1161,738
319,4,1064,451,1323,758
319,0,518,370,857,1047
319,6,951,326,1162,730
319,10,948,327,1162,565
320,10,948,327,1162,565
320,0,518,370,857,1046
320,6,951,327,1162,728
320,4,1064,451,1323,763
321,10,948,327,1161,565
321,0,518,370,857,1049
321,6,951,326,1161,730
321,4,1064,451,1323,756
322,0,518,370,857,1050
322,10,948,327,1160,565
322,6,951,327,1160,732
322,4,1064,451,1322,758
323,0,518,371,857,1048
323,10,948,327,1159,565
323,6,952,327,1159,730
323,4,1065,451,1322,753
324,0,518,371,857,1049
324,10,949,327,1159,565
324,4,1065,451,1322,752
324,6,952,327,1159,729
325,0,518,371,857,1048
325,10,949,327,1159,565
325,4,1065,451,1322,755
325,6,952,327,1160,735
326,10,948,327,1159,565
326,6,952,327,1160,735
326,0,517,371,857,1050
326,4,1065,451,1322,757
327,10,948,327,1159,565
327,0,518,371,858,1050
327,4,1065,451,1323,759
327,6,952,327,1159,737
328,0,518,371,858,1050
328,4,1065,451,1323,759
328,6,952,327,1159,742
329,6,952,327,1159,744
329,0,518,371,857,1052
329,4,1063,451,1323,754
330,0,518,371,857,1050
330,10,949,327,1159,565
330,6,952,327,1159,740
330,4,1063,450,1323,757
331,4,1065,450,1322,757
331,0,516,372,856,1044
331,6,952,327,1157,758
332,0,516,372,856,1047
332,6,951,326,1157,760
332,4,1065,450,1322,761
332,11,1062,450,1324,1000
333,0,517,372,857,1046
333,6,951,327,1158,760
333,4,1065,450,1321,758
334,0,517,371,856,1043
334,4,1065,450,1321,756
334,6,950,326,1159,764
335,0,517,372,857,1046
335,4,1065,450,1321,752
335,6,950,326,1159,753
336,0,517,371,857,1049
336,4,1065,450,1321,749
336,6,951,326,1159,748
337,0,517,371,859,1046
337,6,951,326,1159,755
337,4,1065,450,1320,755
338,0,517,371,859,1044
338,4,1065,450,1320,753
338,6,952,326,1158,748
339,0,517,371,859,1045
339,4,1064,450,1322,752
339,6,952,326,1159,754
340,0,517,371,858,1045
340,6,951,326,1160,757
340,4,1064,451,1325,751
341,4,1064,451,1325,753
341,0,517,371,856,1049
341,6,951,327,1160,762
341,11,1062,451,1325,1026
342,6,950,327,1159,759
342,0,517,371,856,1042
342,4,1063,450,1324,768
343,0,517,371,856,1044
343,6,950,327,1159,765
343,4,1063,450,1324,762
344,0,517,371,859,1044
344,6,950,327,1157,770
344,4,1064,450,1324,751
345,0,517,371,859,1044
345,6,950,327,1157,769
345,4,1064,450,1324,756
346,0,517,371,859,1043
346,6,951,327,1157,767
346,4,1064,450,1324,750
347,4,1064,450,1323,751
347,0,517,371,857,1046
347,6,951,327,1156,760
348,0,516,371,855,1046
348,6,952,327,1156,757
348,4,1065,450,1323,753
349,0,516,371,854,1047
349,4,1066,450,1322,757
349,6,952,327,1156,764
350,0,517,371,854,1051
350,4,1065,450,1322,760
350,6,952,327,1155,756
351,0,517,371,854,1045
351,4,1065,450,1322,758
351,6,952,327,1155,751
352,0,516,371,854,1045
352,4,1064,450,1322,751
352,6,952,327,1155,741
353,4,1064,450,1322,752
353,0,517,371,853,1045
353,6,953,327,1155,738
354,0,517,371,851,1046
354,4,1064,450,1322,757
354,6,953,328,1155,751
355,4,1063,451,1322,755
355,0,515,372,849,1046
355,6,953,328,1154,745
356,0,514,372,850,1049
356,6,952,328,1154,749
356,4,1063,451,1322,762
357,0,514,372,849,1048
357,4,1063,451,1321,759
357,6,952,328,1154,754
358,0,514,372,847,1046
358,4,1062,450,1320,760
358,6,952,329,1154,769
359,0,514,371,846,1043
359,6,952,328,1154,766
359,4,1062,450,1320,752
360,0,514,370,846,1045
360,6,952,329,1154,760
360,4,1062,451,1321,747
361,0,515,371,847,1042
361,6,951,329,1154,768
361,4,1064,450,1320,759
362,6,951,329,1155,770
362,4,1063,450,1320,761
362,0,514,369,847,1039
363,6,951,329,1155,770
363,4,1063,450,1320,761
363,0,513,369,846,1044
364,6,951,329,1154,770
364,4,1062,449,1321,760
364,0,512,369,846,1049
365,0,512,369,846,1040
365,4,1061,449,1322,756
365,6,951,329,1154,757
366,0,512,369,846,1039
366,4,1062,450,1322,753
366,6,950,329,1153,773
367,0,513,370,845,1040
367,6,951,330,1153,771
367,4,1062,450,1322,763
368,0,513,369,846,1036
368,4,1062,449,1321,762
368,6,951,330,1153,765
369,0,512,370,845,1038
369,4,1062,449,1321,760
369,6,951,331,1154,769
370,0,512,369,846,1036
370,4,1062,449,1321,754
370,6,951,331,1152,764
371,0,512,369,846,1038
371,4,1061,449,1320,756
371,6,952,332,1151,762
372,0,512,369,846,1035
372,6,952,332,1151,760
372,4,1061,449,1320,751
373,0,512,370,846,1037
373,6,952,332,1151,764
373,4,1061,449,1319,759
374,0,512,370,846,1036
374,4,1060,449,1319,759
374,6,952,332,1151,766
375,0,512,370,846,1036
375,6,952,332,1150,767
375,4,1060,449,1319,762
376,0,512,370,845,1036
376,4,1059,449,1320,762
376,6,952,332,1150,770
377,0,512,370,846,1039
377,4,1060,448,1321,764
377,6,952,332,1151,772
378,0,512,371,846,1042
378,6,951,332,1150,766
378,4,1059,448,1321,755
379,0,512,370,846,1044
379,4,1059,448,1321,753
379,6,952,332,1150,742
379,12,949,335,1148,561
380,0,513,371,846,1045
380,4,1058,449,1320,750
380,12,947,334,1145,561
380,6,951,332,1148,730
381,0,513,370,846,1042
381,6,951,332,1149,727
381,4,1057,448,1320,753
381,12,947,334,1146,559
382,0,512,370,846,1039
382,4,1057,448,1321,755
382,6,949,331,1150,734
383,4,1057,449,1320,756
383,0,512,370,846,1046
383,6,947,331,1150,733
384,4,1057,449,1319,756
384,0,512,370,846,1045
384,6,946,331,1150,738
385,0,511,370,846,1047
385,6,947,332,1150,733
385,4,1057,449,1318,751
386,0,510,370,846,1047
386,4,1055,449,1317,755
386,6,945,332,1146,730
387,0,509,370,846,1043
387,4,1055,449,1317,760
387,6,945,332,1144,730
388,4,1055,449,1317,760
388,0,509,370,847,1046
388,6,945,332,1147,727
389,0,509,369,847,1048
389,4,1054,449,1317,762
389,6,945,332,1147,731
390,6,944,332,1147,733
390,4,1055,449,1317,760
390,0,509,369,851,1045
391,0,510,370,852,1051
391,4,1055,449,1316,768
391,6,945,333,1140,748
392,4,1055,448,1316,767
392,0,509,369,845,1048
392,6,945,333,1141,738
393,4,1055,448,1316,769
393,0,509,370,845,1053
393,6,946,333,1141,746
394,0,509,370,845,1052
394,4,1055,448,1315,768
394,6,946,332,1143,733
395,4,1055,448,1315,768
395,0,508,371,846,1047
395,6,945,333,1142,741
396,6,945,333,1141,741
396,0,509,370,846,1043
396,4,1055,449,1315,765
397,0,508,371,849,1041
397,4,1054,448,1315,760
397,6,945,333,1142,733
398,4,1054,449,1314,763
398,6,945,333,1143,739
398,0,508,371,846,1035
399,4,1053,449,1314,765
399,0,507,370,842,1039
399,6,943,333,1141,743
400,0,507,370,841,1036
400,4,1052,449,1314,763
400,6,943,332,1142,736
401,4,1052,449,1314,761
401,0,506,370,842,1032
401,6,943,332,1144,739
402,0,506,371,847,1033
402,4,1052,448,1315,757
402,6,942,332,1141,731
403,4,1051,448,1315,765
403,6,942,332,1140,744
403,0,507,370,858,1036
404,4,1051,448,1315,769
404,0,507,370,867,1031
404,6,942,332,1144,736
405,0,507,371,874,1031
405,4,1050,448,1314,764
405,6,942,332,1141,745
406,4,1050,448,1313,764
406,0,506,371,876,1031
406,6,942,332,1143,741
407,0,505,371,873,1036
407,4,1050,449,1313,758
407,6,943,332,1143,755
408,4,1050,448,1313,752
408,6,942,332,1144,745
408,0,505,371,881,1044
409,0,505,370,882,1049
409,4,1050,448,1312,758
409,6,942,332,1144,736
410,4,1050,448,1312,757
410,0,505,370,884,1044
410,6,942,332,1141,735
411,4,1050,448,1312,760
411,0,504,370,886,1050
411,6,940,332,1140,744
412,4,1049,448,1312,762
412,0,504,370,888,1040
412,6,941,333,1141,757
413,4,1048,448,1312,761
413,6,942,333,1143,761
413,0,505,370,904,1037
414,4,1048,448,1312,760
414,0,505,371,901,1032
414,6,941,333,1143,754
415,4,1048,448,1311,757
415,0,504,372,915,1033
415,6,937,334,1140,729
416,4,1049,448,1311,761
416,0,502,373,919,1027
416,6,930,334,1136,757
417,0,501,373,911,1030
417,4,1047,450,1309,756
417,6,929,335,1138,768
418,0,501,374,909,1029
418,6,930,336,1139,772
418,4,1047,449,1309,749
419,0,499,374,906,1029
419,4,1047,450,1308,752
419,6,934,335,1135,773
420,0,498,374,905,1028
420,4,1048,450,1306,754
420,6,934,334,1132,765
421,4,1048,449,1306,754
421,0,498,375,903,1036
421,6,932,334,1123,753
421,13,932,336,1122,581
422,4,1048,450,1306,753
422,0,497,374,903,1038
422,13,931,335,1123,580
422,6,934,335,1121,743
423,0,497,374,898,1040
423,4,1047,449,1306,758
423,13,929,335,1124,579
423,6,933,335,1124,746
424,4,1048,450,1306,757
424,0,496,374,895,1038
424,13,928,336,1128,576
424,6,931,335,1127,762
425,0,495,374,893,1040
425,4,1047,450,1306,759
425,6,932,334,1134,749
426,4,1046,450,1306,760
426,0,495,374,889,1041
426,6,931,334,1135,770
427,0,495,375,894,1041
427,6,930,333,1136,775
427,4,1045,450,1305,775
428,0,495,376,895,1041
428,6,931,333,1135,775
428,4,1045,449,1305,780
429,4,1044,450,1306,778
429,6,931,333,1132,776
429,0,495,376,881,1040
430,0,495,376,884,1042
430,6,932,333,1130,777
430,4,1045,450,1305,775
431,6,932,333,1130,777
431,4,1044,450,1304,777
431,0,496,376,894,1043
432,6,932,333,1130,776
432,0,496,376,892,1041
432,4,1046,451,1304,762
433,4,1046,450,1304,759
433,0,496,377,885,1041
433,6,926,334,1127,776
434,6,924,334,1127,776
434,4,1045,450,1304,764
434,0,496,377,873,1040
435,0,496,377,869,1039
435,4,1046,450,1304,761
435,6,925,333,1129,777
436,4,1046,450,1304,759
436,6,926,333,1129,776
436,0,496,377,859,1036
437,4,1046,450,1305,759
437,0,494,378,852,1038
437,6,928,334,1127,778
438,4,1046,451,1305,759
438,6,929,334,1130,779
438,0,494,378,843,1037
439,0,493,378,840,1036
439,6,930,334,1126,779
439,4,1045,451,1304,775
440,0,493,378,838,1036
440,6,929,334,1130,780
440,4,1044,451,1303,784
441,6,929,334,1130,780
441,0,493,378,840,1037
441,4,1044,451,1304,777
442,4,1044,451,1304,778
442,6,928,334,1130,780
442,0,492,378,844,1038
443,0,491,378,846,1039
443,6,925,334,1130,780
443,4,1044,450,1304,783
444,0,492,378,847,1039
444,6,925,334,1131,779
444,4,1044,450,1304,776
445,0,492,379,853,1039
445,6,928,334,1132,779
445,4,1044,451,1304,759
446,4,1044,451,1304,760
446,6,927,334,1132,778
446,0,491,379,856,1041
447,4,1044,452,1304,760
447,0,492,379,858,1041
447,6,927,334,1131,779
448,0,492,379,858,1040
448,4,1044,452,1304,761
448,6,928,334,1131,778
449,4,1044,452,1305,761
449,0,491,379,859,1041
449,6,929,335,1131,779
450,0,491,379,857,1040
450,4,1044,451,1305,760
450,6,928,335,1130,780
451,0,492,378,857,1040
451,4,1044,451,1304,754
451,6,930,335,1125,763
452,0,492,378,861,1039
452,6,930,335,1126,769
452,4,1044,451,1304,763
453,0,492,377,858,1039
453,6,930,336,1124,778
453,4,1044,451,1304,781
454,6,929,335,1124,774
454,0,492,377,864,1039
454,4,1044,452,1305,768
455,0,493,377,864,1039
455,6,929,335,1124,775
455,4,1045,452,1305,770
456,6,930,336,1125,777
456,4,1044,452,1304,776
456,0,492,377,856,1039
457,0,491,377,856,1040
457,4,1043,452,1304,774
457,6,930,336,1127,766
458,0,491,377,856,1041
458,6,930,336,1129,765
458,4,1044,453,1305,760
459,0,492,377,858,1043
459,4,1044,452,1305,756
459,6,930,337,1126,764
460,0,492,377,859,1045
460,4,1043,453,1305,757
460,6,929,337,1125,776
461,6,929,336,1125,777
461,4,1043,452,1305,756
461,0,493,377,856,1041
462,4,1044,452,1305,756
462,0,493,376,853,1040
462,6,929,336,1127,776
463,4,1045,452,1305,755
463,6,930,336,1129,775
463,0,494,377,850,1040
464,6,930,336,1129,776
464,0,494,377,852,1040
464,4,1045,453,1305,751
465,6,930,335,1127,777
465,0,494,377,855,1042
465,4,1044,453,1305,758
466,0,495,376,857,1042
466,4,1044,452,1304,772
466,6,905,335,1127,776
467,0,495,377,856,1043
467,4,1044,453,1305,766
467,6,928,335,1128,775
468,0,495,377,855,1044
468,6,929,335,1128,777
468,4,1044,453,1305,758
469,6,929,335,1128,777
469,0,496,377,853,1040
469,4,1044,453,1305,763
470,0,495,377,853,1040
470,6,929,335,1127,776
470,4,1044,453,1305,765
471,0,494,377,857,1039
471,6,928,335,1126,774
471,4,1045,453,1305,758
472,0,494,377,856,1040
472,4,1045,453,1305,756
472,6,929,336,1126,764
473,0,493,377,856,1040
473,6,929,336,1125,766
473,4,1045,453,1305,760
474,0,493,377,854,1039
474,4,1045,453,1305,757
474,6,929,336,1124,771
475,4,1045,453,1305,758
475,0,492,377,853,1039
475,6,928,335,1124,776
476,0,492,378,853,1041
476,6,929,335,1124,773
476,4,1045,453,1306,756
477,4,1045,453,1306,756
477,0,490,378,854,1039
477,6,929,335,1123,756
478,0,487,378,856,1040
478,6,929,336,1123,765
478,4,1045,453,1306,770
479,0,485,378,855,1040
479,6,929,336,1122,769
479,4,1044,453,1305,776
480,4,1045,453,1305,777
480,0,483,378,855,1039
480,6,929,336,1120,770
481,0,483,377,860,1043
481,4,1045,453,1305,772
481,6,929,336,1129,775
482,6,929,336,1130,773
482,0,483,378,857,1045
482,4,1044,453,1305,768
483,6,929,336,1130,768
483,0,481,378,857,1040
483,4,1045,453,1304,762
484,6,929,336,1131,768
484,0,481,378,855,1040
484,4,1046,452,1304,758
485,6,928,336,1131,766
485,4,1045,453,1304,761
485,0,478,378,857,1044
486,4,1045,452,1304,760
486,6,928,335,1132,765
486,0,477,378,859,1048
487,0,476,378,859,1048
487,4,1045,452,1305,757
487,6,927,336,1132,771
488,4,1044,453,1305,756
488,0,476,378,861,1050
488,6,928,336,1130,770
489,0,475,378,859,1052
489,6,929,336,1128,772
489,4,1044,452,1304,775
490,0,475,379,862,1050
490,6,928,336,1130,776
490,4,1044,453,1305,767
491,4,1044,453,1305,766
491,0,475,379,862,1051
491,6,929,336,1131,776
492,6,928,335,1130,776
492,0,474,379,863,1054
492,4,1044,452,1304,774
493,0,475,379,863,1057
493,6,929,335,1131,775
493,4,1043,452,1304,779
494,0,474,378,862,1057
494,6,930,335,1131,774
494,4,1043,452,1304,774
495,0,473,379,858,1057
495,6,930,335,1131,768
495,4,1043,453,1305,763
496,6,930,335,1132,772
496,0,473,380,851,1059
496,4,1044,453,1305,755
497,4,1044,453,1305,757
497,6,930,336,1128,771
497,0,470,381,837,1059
498,4,1044,453,1305,758
498,0,468,382,825,1059
498,6,929,335,1132,756
499,0,466,382,821,1063
499,6,929,335,1127,762
499,4,1043,453,1304,780
500,0,465,382,819,1065
500,4,1042,453,1304,776
500,6,929,335,1125,773
501,0,463,382,816,1065
501,4,1042,453,1304,782
501,6,929,334,1127,766
501,14,462,382,816,773
502,6,929,333,1128,767
502,4,1042,453,1304,777
502,14,461,382,822,772
502,0,462,382,823,1066
503,6,928,330,1128,768
503,4,1041,453,1302,778
503,0,460,382,865,1067
503,14,460,382,865,768
504,0,459,382,865,1064
504,6,929,329,1128,766
504,14,458,383,867,770
504,4,1039,454,1302,762
505,0,457,382,867,1064
505,4,1040,454,1302,760
505,14,456,383,870,771
505,6,929,327,1132,756
506,4,1040,454,1302,760
506,0,454,384,865,1065
506,14,453,384,868,771
506,6,929,325,1129,756
507,4,1040,454,1302,761
507,0,454,384,863,1065
507,14,452,384,865,772
507,6,929,321,1130,743
508,4,1039,454,1302,765
508,14,451,385,860,773
508,0,452,385,857,1066
508,6,930,320,1125,769
509,6,929,317,1127,771
509,0,448,384,850,1066
509,14,449,385,852,771
509,4,1039,453,1301,776
510,4,1039,453,1301,781
510,6,931,313,1128,772
510,0,447,386,841,1065
510,15,1041,454,1303,1033
511,15,1041,455,1303,1027
511,0,447,385,834,1063
511,4,1040,455,1302,770
511,6,931,307,1126,750
512,4,1038,455,1302,769
512,0,447,384,820,1063
512,6,931,302,1127,768
513,4,1037,455,1302,757
513,0,445,385,804,1063
513,6,931,297,1127,752
514,4,1037,455,1302,760
514,0,445,385,791,1063
514,6,924,290,1129,772
515,4,1037,455,1302,760
515,0,444,385,780,1063
515,6,915,287,1128,763
516,4,1036,455,1302,761
516,0,444,383,766,1062
516,6,920,282,1127,772
517,4,1036,455,1302,762
517,0,444,382,750,1063
517,6,921,276,1131,761
518,4,1037,455,1302,762
518,0,442,383,741,1063
518,6,927,274,1134,766
519,0,440,383,740,1065
519,6,933,270,1137,775
519,4,1037,454,1301,780
519,14,441,385,724,770
520,0,438,383,740,1066
520,4,1037,454,1301,786
520,6,935,267,1137,778
520,14,439,384,714,767
521,4,1037,454,1300,786
521,0,436,383,739,1065
521,6,934,263,1138,780
521,14,437,383,707,767
522,0,434,384,740,1066
522,6,934,259,1139,778
522,14,435,384,704,767
522,4,1036,456,1299,764
523,0,431,383,740,1066
523,14,433,383,703,767
523,6,933,256,1140,778
523,4,1035,456,1298,757
524,4,1035,456,1298,754
524,0,427,383,739,1066
524,14,429,384,703,767
524,6,930,254,1143,766
525,4,1035,456,1298,757
525,0,423,384,739,1066
525,14,426,385,701,766
525,6,928,252,1145,765
526,4,1035,458,1298,754
526,0,418,384,738,1067
526,14,421,386,702,767
526,6,927,249,1149,755
527,0,414,385,737,1067
527,14,418,387,702,766
527,4,1035,458,1299,759
527,6,925,247,1152,763
528,0,411,386,737,1067
528,14,415,387,703,766
528,4,1035,458,1301,761
528,6,925,244,1156,767
529,0,406,386,737,1067
529,14,410,388,702,765
529,6,924,244,1161,774
529,4,1036,456,1301,771
529,16,410,386,728,883
530,0,405,388,738,1066
530,6,924,242,1161,777
530,14,406,390,701,765
530,4,1035,457,1302,760
531,6,924,243,1161,777
531,0,402,389,738,1066
531,4,1035,457,1301,756
531,14,404,390,698,762
532,6,924,241,1163,776
532,4,1036,457,1299,755
532,0,397,391,737,1065
532,14,400,392,699,762
533,6,924,241,1164,775
533,0,394,393,736,1064
533,4,1037,457,1297,757
533,14,395,394,695,768
534,4,1037,457,1297,759
534,0,391,396,737,1064
534,6,926,239,1163,771
534,14,393,396,689,766
535,4,1037,457,1296,758
535,0,388,396,737,1064
535,6,928,238,1164,768
535,14,390,396,681,763
536,0,385,398,737,1064
536,4,1036,458,1299,755
536,6,932,238,1165,768
536,14,387,398,678,764
536,17,1040,455,1300,1036
537,0,382,398,737,1064
537,17,1039,455,1302,1035
537,4,1037,458,1300,759
537,6,936,238,1166,763
537,14,383,398,677,769
538,0,379,400,737,1064
538,6,938,238,1166,759
538,14,380,400,675,772
538,4,1036,457,1299,774
539,4,1035,457,1300,774
539,0,376,402,736,1063
539,6,940,238,1166,767
539,14,377,402,667,774
540,17,1038,455,1302,1035
540,4,1034,457,1299,774
540,6,941,238,1166,768
540,0,373,404,736,1065
540,14,375,406,664,777
541,0,370,408,735,1068
541,17,1038,456,1299,1030
541,14,373,409,662,778
541,6,942,238,1165,778
541,4,1035,457,1297,766
542,0,367,409,734,1066
542,4,1035,458,1295,764
542,6,945,238,1165,781
542,14,370,408,656,779
543,4,1035,457,1295,764
543,0,366,411,734,1066
543,6,946,238,1165,781
543,14,368,410,654,782
544,4,1035,457,1295,762
544,0,365,413,734,1066
544,6,949,237,1165,781
544,14,366,412,652,781
545,4,1034,457,1295,762
545,0,363,415,734,1066
545,6,949,238,1165,778
545,14,363,415,651,789
546,4,1033,458,1295,762
546,6,949,240,1166,779
546,0,361,414,734,1066
546,14,362,415,651,799
547,0,359,417,734,1067
547,4,1033,457,1295,760
547,6,951,241,1167,781
547,14,360,417,651,801
547,17,1035,456,1297,1035
548,4,1032,457,1296,759
548,17,1034,456,1297,1036
548,0,357,420,733,1066
548,6,949,243,1168,783
548,14,358,418,650,811
549,17,1034,455,1296,1036
549,0,357,421,733,1068
549,14,357,418,650,813
549,6,950,244,1170,784
549,4,1032,457,1295,767
550,0,356,423,734,1068
550,17,1034,455,1295,1037
550,14,356,421,650,813
550,6,951,247,1171,784
550,4,1032,457,1294,771
551,0,355,423,734,1068
551,14,356,421,649,813
551,17,1035,455,1295,1029
551,6,955,249,1170,784
551,4,1033,457,1294,763
552,0,354,424,734,1068
552,17,1036,456,1294,1030
552,14,355,422,648,812
552,4,1034,457,1294,762
552,6,957,250,1171,783
553,0,354,426,734,1068
553,14,355,423,648,812
553,4,1033,458,1293,763
553,17,1035,456,1294,1030
553,6,958,253,1172,785
554,0,354,426,734,1068
554,17,1035,456,1294,1029
554,14,355,424,648,813
554,6,959,255,1172,785
554,4,1033,458,1294,759
555,4,1033,458,1293,761
555,0,354,424,736,1071
555,14,355,424,646,815
555,6,960,258,1173,785
555,17,1036,456,1294,1036
556,17,1035,457,1294,1036
556,0,354,427,735,1071
556,4,1033,459,1294,763
556,6,960,264,1176,785
556,14,355,425,646,824
557,0,354,428,735,1071
557,14,355,426,646,824
557,17,1036,457,1296,1038
557,4,1033,459,1295,766
557,6,960,269,1177,784
558,0,355,429,735,1072
558,6,960,274,1177,784
558,17,1036,456,1297,1035
558,4,1033,458,1296,764
558,14,355,426,646,835
559,14,355,427,644,839
559,0,355,427,738,1076
559,6,959,278,1178,784
559,17,1035,455,1297,1025
559,4,1033,456,1296,772
560,4,1033,456,1296,773
560,17,1035,456,1297,1029
560,14,356,427,644,836
560,0,355,429,736,1073
560,6,959,280,1180,784
561,6,959,283,1180,783
561,4,1033,457,1296,770
561,17,1036,456,1297,1035
561,0,357,427,737,1076
561,14,357,427,644,826
562,0,357,427,738,1077
562,17,1037,456,1297,1038
562,6,959,286,1181,783
562,4,1034,457,1296,774
562,14,358,427,645,831
563,0,358,427,739,1076
563,17,1037,456,1296,1038
563,14,358,427,645,830
563,6,959,293,1179,785
563,4,1034,457,1295,767
564,0,358,428,739,1076
564,17,1037,456,1297,1036
564,4,1035,458,1296,765
564,14,358,428,645,824
564,6,960,296,1183,784
565,14,359,429,646,825
565,0,359,431,738,1075
565,17,1037,458,1299,1035
565,6,961,300,1186,782
565,4,1033,459,1298,761
566,17,1038,458,1300,1036
566,0,360,430,739,1077
566,6,962,303,1187,782
566,14,360,430,648,826
566,4,1034,459,1298,764
567,17,1037,458,1301,1037
567,6,962,306,1187,783
567,14,361,431,648,829
567,0,361,433,738,1074
567,4,1033,459,1299,765
568,0,361,433,737,1074
568,17,1038,458,1301,1036
568,14,361,432,648,825
568,4,1034,458,1299,770
568,6,962,310,1190,781
569,17,1038,459,1302,1036
569,14,362,432,650,825
569,0,361,431,734,1070
569,4,1034,460,1299,782
569,6,963,311,1189,765
570,17,1038,460,1303,1036
570,4,1035,460,1300,782
570,6,963,313,1190,763
570,14,363,432,651,828
570,0,363,434,736,1074
571,17,1038,460,1302,1037
571,14,365,432,651,825
571,0,364,433,734,1071
571,4,1036,461,1300,777
571,6,963,316,1194,776
572,17,1038,461,1302,1037
572,0,365,433,734,1070
572,14,366,432,652,826
572,6,963,316,1196,780
572,4,1035,462,1300,769
573,0,366,433,733,1069
573,17,1038,460,1302,1034
573,6,963,317,1196,782
573,14,368,432,654,823
573,4,1034,462,1300,763
574,17,1038,461,1302,1034
