frame,person_id,x1,y1,x2,y2
347,1,1381,729,1724,961
347,2,857,504,1071,807
347,0,968,612,1301,969
348,1,1382,729,1724,962
348,2,857,504,1071,808
348,0,968,609,1302,970
349,1,1382,729,1724,962
349,0,969,608,1302,970
349,2,857,504,1070,807
350,1,1383,729,1724,962
350,0,969,607,1301,971
350,2,857,504,1068,809
351,1,1382,729,1724,962
351,0,968,606,1301,968
351,2,858,504,1069,898
352,1,1383,729,1724,962
352,0,969,605,1301,966
352,2,857,503,1067,810
353,1,1382,729,1724,961
353,0,969,604,1302,965
353,2,858,503,1068,897
354,1,1383,729,1725,961
354,0,969,604,1303,966
354,2,857,502,1070,805
355,1,1384,728,1724,960
355,0,969,604,1306,963
355,2,858,502,1070,810
356,1,1386,728,1726,960
356,2,858,501,1072,808
356,0,969,603,1314,966
357,1,1388,728,1727,960
357,0,969,602,1322,967
357,2,858,501,1073,872
358,1,1391,728,1727,959
358,0,970,600,1328,968
358,2,857,501,1071,806
359,1,1391,728,1729,959
359,2,857,500,1072,802
359,0,969,600,1335,967
360,1,1391,728,1729,958
360,2,857,499,1072,800
360,0,969,596,1340,965
361,1,1393,728,1729,959
361,0,969,594,1345,963
361,2,857,499,1072,791
362,2,857,499,1073,791
362,1,1392,728,1730,958
362,0,968,593,1350,961
363,2,857,499,1074,790
363,1,1392,727,1729,957
363,0,968,592,1353,959
364,0,968,592,1354,959
364,1,1392,727,1728,957
364,2,858,498,1072,788
365,0,968,591,1353,958
365,1,1393,727,1727,957
365,2,858,497,1072,789
366,1,1393,726,1727,956
366,0,967,591,1352,957
366,2,859,496,1072,895
367,0,968,592,1352,957
367,2,859,496,1071,894
367,1,1393,726,1730,956
368,2,858,496,1071,894
368,1,1394,725,1729,956
368,0,968,591,1353,955
369,1,1394,725,1729,955
369,0,967,591,1353,956
369,2,857,496,1072,891
370,1,1391,725,1729,955
370,0,966,590,1356,953
370,2,858,496,1070,863
371,0,966,590,1357,951
371,1,1386,724,1729,954
371,2,858,496,1070,880
372,0,968,590,1357,949
372,1,1383,724,1728,953
372,2,858,496,1070,793
373,1,1382,724,1729,952
373,0,972,590,1356,947
373,2,858,496,1071,784
374,1,1382,724,1729,952
374,0,974,589,1357,946
374,2,858,495,1069,797
375,1,1383,724,1729,951
375,0,972,589,1357,944
375,2,860,494,1069,800
376,1,1385,723,1730,951
376,0,970,589,1355,944
376,2,860,494,1068,795
377,1,1384,722,1730,951
377,0,968,589,1356,941
377,2,860,494,1069,821
378,0,966,589,1357,941
378,1,1385,722,1730,950
378,2,860,493,1071,796
379,1,1387,721,1730,950
379,0,963,589,1356,939
379,2,859,493,1070,800
380,0,964,589,1355,939
380,1,1392,720,1730,950
380,2,858,492,1072,794
381,0,965,589,1355,939
381,1,1393,720,1729,950
381,2,858,492,1072,781
382,0,965,589,1353,940
382,2,856,492,1072,781
382,1,1396,720,1729,950
383,0,965,588,1351,940
383,1,1398,720,1729,952
383,2,855,492,1072,777
384,0,966,589,1350,939
384,1,1399,720,1728,952
384,2,856,492,1072,773
385,0,966,589,1354,940
385,1,1401,718,1727,951
385,2,856,491,1071,777
386,2,856,491,1072,775
386,0,965,589,1355,938
386,1,1402,717,1727,952
387,0,965,589,1356,939
387,2,856,491,1072,775
387,1,1402,715,1728,953
388,1,1404,715,1727,953
388,0,967,589,1358,939
388,2,856,490,1073,748
389,1,1403,716,1728,953
389,0,966,589,1363,939
389,2,856,490,1073,786
390,1,1404,715,1726,953
390,0,965,589,1370,938
390,2,857,490,1068,793
391,0,965,588,1372,941
391,1,1402,715,1727,952
391,2,857,490,1067,799
392,0,965,588,1375,941
392,1,1400,716,1726,951
392,2,857,491,1068,795
393,0,966,588,1373,940
393,1,1397,717,1723,951
393,2,857,491,1075,789
394,0,966,588,1373,939
394,1,1396,718,1724,951
394,2,857,491,1076,790
395,0,965,588,1372,942
395,1,1392,718,1723,949
395,2,857,491,1075,794
396,2,857,491,1074,789
396,0,965,588,1377,944
396,1,1385,718,1723,950
397,1,1383,718,1723,950
397,0,965,588,1373,943
397,2,858,491,1074,795
398,2,858,491,1073,794
398,1,1385,719,1723,950
398,0,965,589,1372,939
399,1,1385,719,1723,950
399,0,965,589,1369,939
399,2,858,490,1074,796
400,1,1385,719,1724,950
400,0,965,589,1371,939
400,2,858,490,1075,797
401,1,1386,719,1724,950
401,2,858,490,1075,798
401,0,965,589,1369,943
402,1,1386,719,1725,950
402,0,964,589,1373,940
402,2,859,490,1075,803
403,1,1387,719,1724,949
403,0,965,589,1368,939
403,2,859,490,1075,795
404,0,965,589,1367,939
404,1,1387,719,1725,949
404,2,859,490,1074,792
405,2,858,491,1073,792
405,1,1386,719,1725,948
405,0,965,590,1365,939
406,1,1386,719,1725,948
406,0,964,589,1367,939
406,2,858,491,1075,798
407,1,1386,718,1726,948
407,0,964,589,1370,938
407,2,859,491,1072,801
408,1,1386,718,1726,948
408,0,964,589,1373,939
408,2,858,491,1070,805
409,0,964,589,1373,939
409,1,1386,718,1725,947
409,2,858,491,1071,808
410,1,1386,718,1725,947
410,0,964,589,1372,940
410,2,858,491,1066,809
411,0,963,589,1369,940
411,1,1388,718,1725,947
411,2,859,491,1062,805
412,2,859,491,1061,810
412,0,963,589,1364,938
412,1,1394,717,1728,949
413,1,1393,717,1728,949
413,0,961,589,1362,939
413,2,859,491,1062,814
414,1,1394,717,1728,950
414,0,961,589,1363,939
414,2,859,491,1062,811
415,1,1393,717,1728,949
415,0,960,589,1362,940
415,2,859,491,1062,807
416,1,1393,717,1728,949
416,2,859,491,1063,807
416,0,960,588,1360,941
417,1,1392,718,1727,950
417,0,959,587,1359,941
417,2,859,492,1064,805
418,1,1393,718,1727,949
418,0,958,587,1358,942
418,2,859,492,1064,812
419,1,1393,718,1727,950
419,2,859,492,1063,808
419,0,956,587,1353,941
420,1,1393,718,1727,950
420,2,858,492,1064,807
420,0,954,587,1347,940
421,1,1393,718,1727,950
421,2,858,492,1064,804
421,0,952,587,1342,941
422,1,1393,718,1726,950
422,2,858,492,1064,804
422,0,950,587,1337,940
423,2,858,492,1064,805
423,1,1392,718,1726,950
423,0,946,587,1331,944
424,1,1391,718,1727,951
424,2,858,492,1062,806
424,0,944,587,1326,945
425,1,1392,718,1727,951
425,2,858,493,1061,810
425,0,941,587,1321,946
426,1,1391,718,1727,951
426,2,859,493,1060,812
426,0,940,587,1311,946
427,1,1392,718,1727,951
427,2,859,493,1059,813
427,0,937,587,1303,948
428,1,1392,718,1727,951
428,2,859,493,1058,813
428,0,936,587,1296,950
429,1,1392,718,1727,950
429,2,859,493,1058,816
429,0,933,587,1283,952
430,2,859,493,1057,817
430,1,1392,718,1727,948
430,0,931,587,1270,952
431,1,1393,718,1727,948
431,2,859,493,1056,818
431,0,928,588,1259,954
432,2,859,493,1055,817
432,1,1392,718,1727,950
432,0,926,588,1243,955
433,2,859,493,1055,820
433,1,1389,718,1727,949
433,0,925,590,1227,954
434,2,859,493,1055,819
434,1,1389,716,1728,949
434,0,925,591,1213,956
435,2,859,493,1055,819
435,1,1388,715,1728,950
435,0,922,591,1204,958
436,2,859,493,1054,820
436,1,1387,712,1729,950
436,0,921,591,1196,958
437,2,859,494,1054,816
437,1,1385,710,1729,949
437,0,918,593,1193,957
438,2,859,494,1054,814
438,0,918,593,1189,958
438,1,1385,706,1731,949
439,0,917,592,1189,960
439,2,858,493,1054,809
439,1,1385,700,1730,947
440,2,858,494,1053,807
440,0,916,593,1191,961
440,1,1384,698,1732,946
441,2,858,493,1053,806
441,0,914,591,1193,962
441,1,1385,692,1732,943
442,2,858,493,1054,807
442,0,914,592,1195,963
442,1,1384,688,1734,939
443,0,914,592,1194,963
443,2,858,494,1053,804
443,1,1384,682,1736,936
444,0,913,593,1195,963
444,2,858,493,1054,805
444,1,1384,675,1738,933
445,2,858,493,1054,805
445,0,913,593,1194,963
445,1,1386,670,1741,935
446,2,858,493,1055,803
446,0,912,595,1192,964
446,1,1392,666,1742,936
447,2,858,492,1055,805
447,0,911,594,1189,965
447,1,1397,663,1746,937
448,2,858,492,1055,806
448,0,911,593,1186,965
448,1,1401,659,1749,938
449,2,858,492,1056,806
449,0,911,592,1182,964
449,1,1407,655,1759,931
450,0,911,592,1180,963
450,2,857,491,1055,805
450,1,1419,653,1772,930
451,2,857,491,1055,805
451,0,910,591,1179,961
451,1,1432,650,1791,929
452,0,910,592,1182,961
452,2,858,490,1055,812
452,1,1452,646,1800,931
453,2,858,490,1055,812
453,0,909,592,1185,961
453,1,1474,643,1811,931
454,0,909,592,1187,960
454,2,857,490,1055,817
454,1,1496,642,1825,932
455,0,910,593,1189,959
455,2,857,488,1052,807
455,1,1522,638,1832,933
456,0,910,593,1189,958
456,2,858,488,1054,800
456,1,1535,636,1833,935
457,0,911,593,1190,957
457,2,857,487,1055,801
457,1,1547,636,1835,922
458,0,910,593,1189,957
458,2,857,487,1055,805
458,1,1556,635,1840,922
459,0,910,592,1190,959
459,2,857,487,1054,804
459,1,1570,632,1843,914
460,0,910,591,1190,958
460,2,857,486,1053,804
460,1,1580,632,1850,918
461,0,911,590,1189,956
461,2,858,486,1054,800
461,1,1589,632,1860,920
462,0,911,589,1189,954
462,2,858,485,1054,796
462,1,1600,632,1862,927
463,0,911,588,1189,954
463,2,858,485,1054,796
463,1,1607,632,1865,926
464,0,911,588,1190,954
464,2,858,484,1054,795
464,1,1611,632,1867,924
465,2,858,484,1053,795
465,0,913,589,1188,955
465,1,1621,632,1871,919
466,0,913,589,1188,953
466,1,1620,632,1873,919
466,2,857,483,1053,804
467,2,857,483,1052,805
467,0,913,588,1190,954
467,1,1623,632,1874,950
468,0,913,587,1190,954
468,2,857,483,1052,809
468,1,1623,634,1873,951
469,0,913,587,1190,954
469,1,1622,634,1872,950
469,2,857,482,1053,821
470,0,913,586,1190,954
470,1,1620,635,1871,949
470,2,857,480,1054,820
471,0,913,586,1190,953
471,1,1620,636,1869,950
471,2,857,480,1054,804
472,1,1620,636,1869,950
472,0,912,585,1190,954
472,2,857,479,1053,818
473,0,912,584,1190,953
473,1,1620,637,1869,949
473,2,856,479,1054,840
474,0,913,584,1190,952
474,1,1620,637,1869,948
474,2,855,479,1053,828
475,0,913,584,1190,953
475,1,1620,638,1869,945
475,2,855,479,1053,804
476,0,913,583,1191,950
476,1,1620,639,1869,948
476,2,855,477,1054,796
477,0,913,582,1191,950
477,1,1619,639,1869,946
477,2,855,477,1053,799
478,0,913,581,1191,950
478,1,1619,639,1870,944
478,2,855,477,1052,811
479,1,1619,640,1870,941
479,0,913,580,1191,947
479,2,855,475,1054,818
480,1,1619,640,1870,941
480,0,913,579,1191,946
480,2,856,474,1052,800
481,0,913,578,1192,946
481,1,1618,641,1871,942
481,2,856,474,1053,794
482,0,913,578,1192,945
482,1,1618,641,1872,940
482,2,856,473,1053,798
483,0,913,577,1192,945
483,1,1617,642,1872,938
483,2,855,473,1051,794
484,1,1616,642,1872,938
484,0,913,576,1192,945
484,2,856,472,1051,797
485,0,913,574,1192,944
485,2,856,471,1053,795
485,1,1615,643,1872,934
486,0,913,574,1192,946
486,1,1614,643,1872,931
486,2,856,471,1053,788
487,0,913,573,1191,947
487,2,856,470,1052,789
487,1,1613,644,1872,928
488,1,1612,644,1873,928
488,2,855,470,1053,788
488,0,916,572,1191,944
489,0,915,572,1192,944
489,2,856,469,1053,788
489,1,1612,644,1873,932
490,0,915,572,1191,944
490,2,856,468,1053,788
490,1,1613,644,1873,932
491,0,915,572,1190,944
491,1,1614,644,1873,929
491,2,857,468,1053,797
492,1,1614,644,1873,929
492,0,914,571,1190,944
492,2,856,467,1053,798
493,0,914,570,1190,942
493,1,1614,644,1873,931
493,2,855,467,1052,783
494,0,914,569,1190,942
494,1,1614,644,1873,931
494,2,855,466,1052,785
495,1,1614,643,1872,931
495,2,855,466,1052,787
495,0,914,568,1191,941
496,0,914,568,1191,941
496,1,1614,643,1872,930
496,2,856,466,1051,778
497,2,855,466,1051,778
497,1,1614,642,1872,929
497,0,913,565,1192,941
498,2,855,464,1051,776
498,0,914,564,1191,939
498,1,1613,641,1872,926
499,1,1613,641,1872,927
499,0,914,563,1191,939
499,2,855,464,1050,776
500,1,1612,641,1872,926
500,0,914,564,1190,940
500,2,856,463,1050,777
501,1,1612,641,1872,926
501,0,914,563,1191,940
501,2,856,463,1050,775
502,0,913,563,1191,939
502,1,1612,641,1872,927
502,2,856,463,1050,778
503,1,1612,641,1872,928
503,0,914,564,1191,939
503,2,856,463,1051,773
504,0,914,564,1191,939
504,1,1612,641,1872,928
504,2,856,463,1051,771
505,1,1613,641,1872,928
505,2,856,463,1051,770
505,0,913,563,1191,937
506,1,1613,641,1872,927
506,0,912,564,1191,936
506,2,855,463,1051,768
507,2,855,463,1051,769
507,0,913,564,1190,937
507,1,1612,641,1872,926
508,0,913,564,1190,937
508,1,1612,641,1871,926
508,2,855,464,1051,767
509,1,1612,641,1872,927
509,0,912,564,1190,936
509,2,855,464,1051,771
510,0,912,564,1190,937
510,1,1612,641,1871,927
510,2,855,464,1051,775
511,0,912,564,1190,936
511,1,1611,641,1871,925
511,2,855,461,1048,775
512,0,912,564,1189,936
512,1,1611,641,1872,925
512,2,855,461,1048,769
513,0,912,564,1189,936
513,1,1611,641,1872,926
513,2,854,461,1048,766
514,0,912,564,1189,937
514,2,854,461,1048,765
514,1,1611,641,1872,925
515,0,912,564,1190,936
515,1,1611,641,1872,924
515,2,856,462,1051,763
516,0,912,564,1190,937
516,1,1610,641,1872,924
516,2,855,461,1048,763
517,0,912,564,1190,938
517,1,1610,641,1872,924
517,2,855,461,1049,766
518,0,912,564,1190,937
518,1,1610,641,1871,925
518,2,854,460,1048,763
519,0,912,564,1190,938
519,1,1610,641,1871,926
519,2,854,461,1048,770
520,0,912,564,1190,938
520,1,1610,641,1871,924
520,2,855,462,1051,777
521,0,913,565,1190,937
521,1,1610,641,1871,925
521,2,855,462,1051,776
522,0,912,565,1190,937
522,2,855,462,1051,777
522,1,1610,641,1871,923
523,0,913,565,1190,937
523,1,1610,641,1871,920
523,2,855,462,1051,772
524,0,912,565,1190,937
524,2,855,462,1051,773
524,1,1610,640,1871,917
525,0,912,565,1190,937
525,2,855,462,1051,773
525,1,1610,640,1871,918
526,0,912,565,1190,937
526,2,855,462,1051,773
526,1,1610,640,1871,921
527,0,912,565,1189,937
527,1,1610,640,1871,922
527,2,854,462,1050,773
528,0,912,565,1189,937
528,2,854,462,1050,770
528,1,1610,640,1871,925
529,0,912,565,1189,936
529,1,1610,640,1871,923
529,2,854,461,1049,771
530,0,912,565,1189,936
530,1,1610,640,1871,922
530,2,854,461,1049,774
531,0,912,565,1188,936
531,1,1610,640,1871,921
531,2,853,461,1049,776
532,0,911,565,1188,936
532,2,853,462,1049,777
532,1,1610,640,1871,918
533,0,910,565,1188,936
533,2,853,462,1049,780
533,1,1611,640,1871,915
534,0,910,564,1188,936
534,1,1610,639,1870,915
534,2,853,461,1049,775
535,0,910,565,1188,936
535,2,853,461,1050,772
535,1,1610,639,1870,918
536,0,909,564,1188,935
536,1,1610,638,1870,916
536,2,852,461,1049,774
537,0,909,563,1189,934
537,1,1609,638,1870,914
537,2,853,460,1049,789
538,0,909,563,1188,934
538,1,1609,638,1870,914
538,2,853,459,1049,783
539,2,853,459,1049,782
539,0,909,563,1188,936
539,1,1609,638,1870,917
540,0,909,564,1188,935
540,1,1609,637,1870,915
540,2,853,458,1049,773
541,0,908,564,1187,935
541,2,852,458,1050,774
541,1,1608,636,1870,920
542,1,1608,635,1869,919
542,0,909,563,1186,934
542,2,852,457,1050,771
543,2,852,457,1050,772
543,0,908,562,1187,934
543,1,1608,635,1869,917
544,0,908,561,1187,935
544,1,1609,635,1869,917
544,2,852,457,1051,771
545,0,909,561,1186,933
545,2,853,455,1050,771
545,1,1608,634,1869,920
546,0,908,561,1186,933
546,2,853,454,1050,773
546,1,1608,633,1868,917
547,0,908,561,1186,933
547,1,1608,632,1868,917
547,2,853,454,1050,772
548,0,908,560,1186,933
548,1,1609,632,1868,915
548,2,852,454,1048,769
549,2,851,454,1049,770
549,0,907,559,1186,932
549,1,1609,632,1868,920
550,0,907,558,1186,931
550,2,851,453,1049,772
550,1,1609,631,1867,915
551,0,907,557,1186,931
551,1,1608,631,1867,916
551,2,852,452,1050,772
552,0,908,557,1186,931
552,2,852,451,1049,777
552,1,1608,630,1867,910
553,0,907,557,1186,931
553,2,851,451,1047,775
553,1,1608,628,1868,904
554,1,1608,628,1868,904
554,2,852,451,1048,775
554,0,907,557,1186,930
555,0,907,555,1186,930
555,1,1608,627,1868,906
555,2,852,450,1049,768
556,0,908,554,1187,930
556,2,851,449,1049,764
556,1,1609,627,1867,916
557,1,1609,626,1867,916
557,0,909,554,1187,928
557,2,852,447,1049,762
558,0,908,554,1187,927
558,2,852,447,1050,767
558,1,1608,626,1868,913
559,0,908,553,1187,927
559,1,1608,625,1868,914
559,2,851,448,1051,770
560,2,851,447,1050,770
560,1,1609,625,1868,915
560,0,908,553,1187,923
561,0,908,552,1187,923
561,1,1609,624,1868,911
561,2,852,447,1048,768
562,0,908,552,1187,922
562,2,851,446,1048,769
562,1,1609,624,1867,905
563,0,908,552,1188,921
563,2,851,446,1048,772
563,1,1609,623,1868,900
564,0,908,551,1187,920
564,2,851,446,1048,771
564,1,1609,623,1867,896
565,0,908,551,1187,921
565,2,851,445,1048,770
565,1,1610,623,1868,901
566,0,908,551,1187,921
566,2,852,445,1049,769
566,1,1610,623,1868,908
567,0,908,551,1187,920
567,1,1612,622,1868,909
567,2,851,445,1049,773
568,0,908,550,1188,920
568,2,851,445,1049,772
568,1,1611,622,1868,905
569,0,908,550,1188,919
569,2,852,445,1049,772
569,1,1610,622,1868,909
570,1,1609,622,1868,909
570,0,907,550,1187,920
570,2,852,445,1048,771
571,1,1609,622,1868,908
571,0,906,549,1187,917
571,2,851,445,1048,766
572,0,906,550,1187,917
572,1,1609,622,1868,904
572,2,851,445,1047,762
573,0,906,549,1187,918
573,1,1609,621,1868,910
573,2,851,444,1046,757
574,2,851,444,1046,756
574,0,906,549,1186,917
574,1,1608,621,1868,904
575,2,851,444,1045,756
575,0,906,549,1186,916
575,1,1609,621,1867,901
576,0,906,549,1186,917
576,1,1609,621,1868,903
576,2,851,444,1046,760
577,1,1609,621,1867,903
577,0,906,549,1186,917
577,2,851,444,1045,763
578,0,907,549,1186,917
578,1,1609,621,1867,909
578,2,851,443,1047,769
579,0,906,549,1186,916
579,1,1609,620,1867,910
579,2,852,443,1047,777
580,0,907,549,1186,916
580,1,1609,620,1867,908
580,2,851,443,1047,773
581,0,907,548,1187,916
581,1,1609,619,1867,907
581,2,851,443,1047,772
582,1,1609,619,1867,907
582,0,907,548,1188,917
582,2,850,443,1047,763
583,1,1609,619,1867,907
583,0,907,548,1190,916
583,2,850,443,1047,765
584,0,906,548,1190,916
584,2,851,443,1047,762
584,1,1609,619,1867,899
585,1,1609,619,1867,899
585,0,906,547,1190,916
585,2,851,443,1047,761
586,0,906,547,1190,917
586,1,1609,619,1867,897
586,2,851,443,1047,757
587,2,850,443,1047,758
587,0,906,547,1189,916
587,1,1611,618,1866,900
588,0,906,546,1188,917
588,2,851,442,1047,760
588,1,1611,618,1866,906
589,0,906,547,1188,916
589,1,1611,618,1866,907
589,2,851,442,1047,764
590,0,906,547,1188,915
590,1,1611,618,1866,908
590,2,851,442,1046,766
591,0,905,547,1188,915
591,1,1611,617,1866,908
591,2,851,442,1046,763
592,0,906,547,1188,915
592,1,1610,617,1866,907
592,2,851,441,1046,764
593,0,906,547,1188,915
593,2,852,440,1047,764
593,1,1610,616,1866,902
594,0,907,547,1188,914
594,2,852,440,1048,762
594,1,1611,616,1866,893
595,0,907,547,1188,915
595,1,1611,616,1866,889
595,2,853,440,1048,767
596,0,907,547,1188,915
596,2,853,439,1048,768
596,1,1612,616,1866,893
597,0,907,546,1188,915
597,2,853,437,1049,769
597,1,1611,616,1866,898
598,0,907,546,1188,915
598,2,852,437,1049,766
598,1,1611,616,1866,906
599,0,907,545,1187,916
599,1,1612,616,1866,905
599,2,853,436,1050,763
600,0,907,546,1186,916
600,2,852,436,1050,766
600,1,1611,616,1865,908
601,1,1611,616,1865,907
601,0,905,546,1186,916
601,2,854,435,1048,802
601,6,905,546,1190,1079
602,0,905,546,1186,916
602,2,854,434,1047,807
602,1,1610,616,1864,897
603,0,904,546,1186,916
603,1,1610,615,1864,891
603,2,854,433,1046,815
604,0,905,546,1185,916
604,1,1610,615,1863,887
604,2,853,433,1046,796
605,0,905,546,1185,917
605,1,1611,615,1863,889
605,2,853,433,1046,808
606,0,905,546,1185,917
606,1,1610,615,1862,895
606,2,853,433,1046,819
607,0,904,546,1185,917
607,2,852,432,1045,816
607,1,1610,615,1862,902
608,0,903,546,1185,916
608,1,1609,615,1862,907
608,2,850,432,1045,795
609,0,903,546,1185,916
609,1,1609,616,1860,907
609,2,850,432,1045,820
610,0,903,546,1185,916
610,2,850,432,1045,817
610,1,1609,616,1860,903
611,0,902,546,1185,915
611,1,1608,615,1861,905
611,2,850,431,1046,810
612,0,902,546,1185,915
612,1,1608,615,1861,903
612,2,850,431,1046,796
613,0,903,546,1185,915
613,1,1608,615,1861,900
613,2,850,431,1044,809
614,0,903,546,1185,916
614,1,1608,615,1860,895
614,2,850,431,1047,763
615,0,903,546,1185,916
615,1,1609,614,1860,894
615,2,850,430,1046,815
616,0,903,546,1185,915
616,2,850,430,1046,813
616,1,1609,614,1860,897
617,0,903,546,1185,916
617,2,850,429,1046,809
617,1,1610,613,1862,896
618,0,903,546,1185,915
618,2,850,430,1047,807
618,1,1610,611,1864,904
619,0,903,546,1185,916
619,1,1608,611,1866,905
619,2,851,429,1046,822
620,0,904,546,1185,916
620,2,852,429,1047,816
620,1,1606,609,1868,902
621,0,904,546,1185,916
621,2,852,429,1047,812
621,1,1605,609,1871,897
622,0,904,546,1184,916
622,2,852,428,1047,818
622,1,1604,609,1876,892
623,0,904,546,1184,916
623,2,852,428,1047,818
623,1,1605,608,1877,891
624,0,904,546,1184,915
624,2,852,428,1047,818
624,1,1607,608,1879,887
625,0,904,546,1184,916
625,1,1606,606,1881,884
625,2,851,428,1047,808
626,0,904,546,1183,916
626,2,851,428,1047,801
626,1,1605,605,1874,879
627,0,904,546,1184,915
627,1,1603,603,1875,880
627,2,850,428,1048,818
628,0,904,546,1184,915
628,1,1600,602,1872,876
628,2,850,428,1044,828
629,0,904,545,1184,915
629,2,850,427,1044,829
629,1,1594,599,1870,878
630,0,904,545,1183,915
630,2,852,426,1044,827
630,1,1587,595,1871,874
631,0,905,545,1183,915
631,1,1576,593,1865,876
631,2,851,424,1048,806
631,7,905,545,1186,1079
632,7,905,545,1186,1078
632,0,905,545,1183,915
632,2,852,423,1048,800
632,1,1567,592,1859,876
633,7,905,545,1186,1079
633,0,905,545,1183,917
633,2,851,424,1048,785
633,1,1555,589,1851,873
634,7,904,545,1186,1080
634,0,905,543,1184,915
634,2,850,422,1051,784
634,1,1543,588,1845,870
635,7,905,544,1186,1080
635,0,905,544,1183,913
635,2,852,420,1051,771
635,1,1534,586,1839,866
636,7,904,544,1186,1079
636,0,906,545,1183,914
636,2,850,419,1051,781
636,1,1529,581,1831,863
637,7,904,544,1186,1079
637,0,905,545,1183,914
637,2,852,417,1052,788
637,1,1532,578,1828,858
638,7,905,544,1186,1079
638,0,905,544,1184,914
638,2,853,417,1052,772
638,1,1519,575,1826,857
639,7,904,542,1186,1079
639,0,905,542,1184,914
639,2,854,416,1052,783
639,1,1513,572,1830,852
640,0,905,543,1183,914
640,7,903,543,1187,1078
640,2,855,416,1055,784
640,1,1467,571,1835,852
641,7,904,543,1187,1079
641,0,905,544,1184,915
641,2,858,415,1055,764
641,1,1461,569,1794,851
642,0,904,545,1184,915
642,7,903,544,1187,1079
642,2,859,415,1054,765
642,1,1455,567,1775,850
643,0,904,543,1184,916
643,2,859,415,1056,764
643,1,1437,565,1762,848
644,0,903,544,1183,917
644,2,859,414,1057,776
644,1,1414,563,1753,845
645,0,903,544,1183,916
645,2,859,414,1057,758
645,1,1405,561,1746,847
646,0,903,543,1183,917
646,2,860,414,1058,760
646,1,1391,557,1737,847
647,7,903,544,1186,1079
647,0,903,544,1183,917
647,2,861,413,1059,763
647,1,1369,556,1732,848
648,0,903,545,1183,918
648,7,903,544,1186,1079
648,1,1354,556,1727,848
648,2,863,414,1060,750
649,7,903,544,1186,1079
649,0,904,544,1183,918
649,2,863,415,1059,757
649,1,1341,558,1725,849
650,7,904,545,1187,1078
650,0,904,546,1183,917
650,1,1327,560,1723,849
650,2,865,415,1062,768
651,7,904,544,1187,1079
651,0,904,545,1184,917
651,1,1311,560,1724,850
651,2,869,417,1062,729
652,7,905,546,1187,1078
652,0,905,547,1183,917
652,1,1301,560,1723,850
652,2,877,419,1064,666
653,0,905,545,1183,917
653,2,879,420,1063,661
653,1,1291,561,1721,846
653,7,873,421,1065,758
653,8,1450,558,1722,848
654,0,905,547,1184,917
654,1,1279,558,1720,849
654,2,886,423,1064,660
655,0,904,545,1183,917
655,1,1276,559,1717,848
655,2,891,427,1066,657
656,0,904,543,1183,918
656,1,1274,560,1713,847
656,2,897,433,1066,660
657,0,905,542,1183,917
657,1,1301,560,1706,847
657,2,904,439,1071,658
658,0,905,542,1183,916
658,1,1293,560,1703,848
658,2,895,443,1074,661
659,0,906,542,1183,915
659,1,1298,561,1700,849
659,2,895,447,1077,661
659,7,904,540,1187,1079
660,0,905,542,1182,914
660,7,905,541,1186,1079
660,1,1301,560,1696,847
660,2,895,448,1083,654
661,7,905,543,1187,1079
661,0,906,544,1182,916
661,1,1314,561,1691,848
661,2,894,450,1088,649
662,7,904,541,1187,1079
662,0,905,543,1182,917
662,1,1304,560,1691,849
662,2,894,450,1093,646
663,0,905,544,1182,915
663,1,1301,561,1695,849
663,2,891,450,1104,647
664,0,905,543,1183,915
664,7,904,541,1186,1078
664,1,1306,562,1691,846
664,2,890,451,1114,646
665,7,904,534,1187,1079
665,0,906,539,1182,913
665,1,1319,561,1686,844
665,2,889,451,1128,646
666,0,906,542,1183,913
666,7,905,539,1189,1079
666,2,886,449,1141,646
666,1,1281,560,1683,842
667,0,908,541,1182,913
667,7,907,539,1187,1079
667,2,887,449,1151,646
667,1,1305,559,1682,842
668,7,908,535,1186,1079
668,0,908,536,1182,912
668,1,1314,557,1681,841
668,2,886,446,1170,648
669,7,909,535,1186,1078
669,0,910,538,1182,913
669,1,1303,556,1680,840
669,2,887,450,1155,646
670,7,910,532,1186,1079
670,1,1303,556,1677,839
670,0,911,536,1182,912
670,2,883,454,1193,665
671,0,912,534,1181,911
671,1,1308,555,1678,838
671,2,884,446,1234,663
671,7,1040,446,1236,673
672,1,1309,554,1678,838
672,0,912,531,1181,912
672,2,886,453,1212,669
672,9,911,527,1182,1078
673,9,911,527,1183,1079
673,1,1309,554,1677,837
673,0,912,529,1180,912
673,2,887,453,1209,672
673,7,1043,442,1242,671
674,9,911,525,1184,1079
674,1,1310,553,1677,836
674,0,912,526,1179,911
674,7,1054,440,1245,672
674,2,947,441,1245,667
675,9,911,528,1184,1079
675,1,1309,554,1679,835
675,0,913,531,1180,910
675,7,1059,437,1250,673
675,2,887,447,1215,668
676,9,910,527,1184,1078
676,1,1310,554,1679,835
676,0,912,529,1179,909
676,7,1064,434,1255,674
677,9,910,527,1184,1079
677,0,912,528,1180,908
677,1,1314,554,1679,834
677,7,1067,430,1254,673
678,9,910,526,1185,1079
678,0,912,529,1180,905
678,1,1322,554,1681,833
678,7,1072,426,1253,668
679,9,910,524,1185,1079
679,0,912,526,1181,905
679,1,1330,554,1682,833
679,7,1076,427,1249,667
680,0,911,526,1179,904
680,9,910,526,1183,1079
680,7,1079,426,1246,667
