frame,person_id,x1,y1,x2,y2
1531,0,405,403,536,709
1531,2,685,407,812,703
1532,18,686,407,810,523
1532,0,404,403,536,709
1532,2,684,406,811,704
1533,18,686,407,810,523
1533,0,404,404,536,709
1533,2,685,407,812,704
1534,2,685,407,812,704
1534,0,404,404,536,710
1534,18,686,407,810,523
1534,19,409,404,536,560
1535,0,404,404,535,710
1535,2,684,407,811,703
1535,18,686,407,809,523
1535,19,409,404,536,560
1536,0,404,404,535,710
1536,2,685,407,811,704
1536,19,409,404,536,561
1537,2,685,407,811,704
1537,18,686,408,809,523
1537,19,409,405,536,560
1537,0,404,405,536,713
1538,2,684,407,811,704
1538,19,409,405,536,560
1538,18,685,408,808,523
1538,0,404,405,536,714
1539,19,409,405,536,559
1539,0,404,405,536,714
1539,2,684,407,811,704
1539,18,685,408,808,523
1540,19,409,405,536,560
1540,0,403,405,536,715
1540,18,685,408,808,523
1540,2,683,407,810,704
1541,0,403,405,536,715
1541,2,683,407,810,704
1541,18,685,408,808,523
1541,19,408,405,536,561
1542,0,404,405,536,715
1542,18,685,408,808,523
1542,2,683,408,810,704
1542,19,409,405,536,560
1543,2,684,408,810,704
1543,0,404,405,536,714
1543,18,685,408,807,523
1543,19,409,405,536,559
1544,19,409,405,536,559
1544,0,404,405,536,715
1544,18,685,409,807,523
1544,2,683,408,810,704
1545,0,404,405,536,715
1545,19,409,405,536,559
1545,2,683,408,810,704
1545,18,685,409,807,523
1546,18,684,409,807,523
1546,0,403,405,536,715
1546,2,682,408,809,704
1546,19,408,405,536,560
1547,0,403,405,535,715
1547,2,682,409,809,705
1547,18,684,410,807,523
1547,19,409,405,535,561
1548,0,403,405,535,717
1548,19,408,405,535,561
1548,2,681,410,809,706
1548,18,684,410,806,524
1549,18,684,411,806,524
1549,0,404,405,536,717
1549,19,408,405,535,560
1549,2,680,410,809,706
1550,19,408,405,535,561
1550,18,684,411,807,525
1550,0,404,404,534,714
1550,2,683,410,809,705
1551,0,404,404,534,713
1551,18,684,411,807,525
1551,19,408,404,535,562
1551,2,680,410,809,707
1552,0,404,403,534,713
1552,2,681,410,809,707
1552,19,407,404,535,561
1553,2,681,410,809,706
1553,0,403,403,534,713
1553,18,684,411,807,524
1553,19,407,404,535,562
1554,18,684,411,807,524
1554,19,406,403,535,562
1554,2,683,410,809,706
1554,0,403,403,535,717
1555,2,683,410,809,706
1555,18,684,411,807,525
1555,0,402,403,535,717
1556,18,684,411,807,525
1556,0,401,402,535,714
1556,2,681,410,809,707
1557,18,684,411,807,525
1557,0,400,401,535,714
1557,2,683,410,809,706
1558,2,683,410,809,706
1558,18,684,411,807,525
1558,0,399,401,535,713
1559,2,684,410,809,706
1559,18,684,411,807,526
1559,0,398,400,535,712
1560,2,684,410,809,706
1560,0,397,400,535,712
1561,0,396,399,535,712
1561,2,682,411,809,707
1562,0,395,400,535,712
1562,2,681,411,809,708
1563,0,395,399,535,712
1563,2,682,411,809,707
1564,0,396,397,535,713
1564,18,684,412,807,526
1564,2,683,411,809,706
1565,2,683,411,809,706
1565,0,396,396,535,713
1566,2,683,411,809,706
1566,0,397,396,535,713
1566,18,684,413,806,527
1567,2,683,412,809,706
1567,0,397,396,535,713
1568,2,683,411,809,706
1568,0,397,397,535,714
1568,18,683,413,806,527
1569,2,683,412,808,706
1569,18,683,413,806,527
1569,0,398,397,535,714
1570,2,683,411,808,707
1570,0,398,397,535,714
1570,18,683,413,806,527
1571,2,683,411,808,707
1571,18,683,413,806,527
1571,0,398,398,536,714
1572,18,683,413,805,527
1572,0,398,399,536,715
1572,2,683,412,807,707
1573,18,683,413,805,528
1573,2,683,412,807,708
1573,0,398,400,536,715
1574,2,683,411,807,708
1574,0,398,401,537,715
1575,2,683,411,807,708
1575,0,398,403,538,716
1576,2,683,411,807,708
1576,0,397,404,538,715
1576,18,683,413,805,529
1577,2,683,411,807,709
1577,0,397,405,538,715
1578,2,682,411,807,709
1578,18,683,413,805,529
1578,0,396,407,539,715
1579,2,683,411,807,709
1579,18,683,412,805,529
1579,0,396,409,539,715
1580,2,682,411,807,709
1580,18,683,412,805,529
1580,0,396,409,540,715
1581,2,682,411,806,709
1581,0,395,410,540,715
1581,18,683,412,805,529
1582,2,682,411,806,709
1582,18,683,412,805,530
1582,0,395,411,540,714
1583,2,682,411,806,709
1583,18,683,412,805,530
1583,0,395,412,541,714
1584,2,682,411,806,709
1584,18,683,412,805,530
1584,0,395,414,541,714
1585,2,682,411,806,709
1585,18,683,412,805,530
1585,0,395,415,542,714
1586,2,682,411,806,709
1586,18,683,412,805,530
1586,0,395,416,542,714
1587,2,682,411,806,709
1587,18,683,412,805,530
1587,0,395,417,542,714
1588,2,682,411,806,709
1588,0,395,418,542,714
1588,18,683,412,804,530
1589,2,682,410,806,709
1589,0,395,418,542,713
1590,2,681,410,805,709
1590,0,395,419,542,713
1590,18,682,411,804,530
1591,18,682,411,804,530
1591,2,681,410,805,709
1591,0,395,420,543,713
1592,2,681,410,805,709
1592,18,682,411,804,529
1592,0,395,421,543,713
1593,2,681,410,805,709
1593,18,682,411,804,529
1593,0,395,422,544,713
1594,18,682,410,804,529
1594,2,680,410,805,708
1594,0,395,423,543,713
1595,2,680,409,805,708
1595,0,395,423,544,713
1595,18,682,410,804,528
1596,2,680,409,805,708
1596,0,395,423,543,713
1596,18,682,410,804,529
1597,2,680,409,805,708
1597,18,682,410,804,529
1597,0,395,423,543,712
1598,0,395,424,543,712
1598,2,680,408,804,708
1598,18,681,409,804,529
1599,0,395,424,543,712
1599,2,680,408,804,708
1599,18,681,409,803,528
1600,0,395,424,543,712
1600,2,680,407,804,708
1600,18,681,408,803,528
1601,0,395,423,543,712
1601,2,680,407,804,708
1601,18,680,408,803,528
1602,0,395,424,544,712
1602,2,680,407,804,708
1602,18,680,407,803,528
1603,2,680,406,803,708
1603,0,395,424,543,712
1603,18,680,407,803,528
1604,0,395,424,543,712
1604,2,679,405,803,708
1604,18,680,406,803,528
1605,0,394,424,543,712
1605,2,679,405,803,707
1605,18,680,405,803,528
1606,0,395,424,543,712
1606,2,679,404,804,707
1606,18,680,404,803,528
1607,0,395,425,543,712
1607,2,678,403,804,707
1607,18,678,404,803,528
1608,0,395,425,543,711
1608,2,676,403,804,707
1608,18,676,403,803,531
1609,0,394,425,543,711
1609,2,675,402,804,708
1610,0,394,425,543,711
1610,2,674,402,804,708
1611,0,393,426,543,711
1611,2,673,401,804,707
1611,18,673,402,803,547
1612,2,672,401,804,707
1612,0,392,426,543,712
1612,18,673,401,803,557
1613,2,672,400,804,707
1613,0,392,427,542,712
1613,18,673,401,803,552
1614,2,672,400,804,707
1614,0,392,427,542,712
1614,18,672,400,803,553
1615,0,391,427,541,711
1615,2,671,399,804,707
1615,18,671,399,803,553
1616,0,391,427,541,711
1616,2,670,398,803,706
1616,18,671,398,802,553
1617,2,670,397,804,706
1617,0,391,428,541,711
1617,18,670,397,802,559
1618,2,669,396,803,707
1618,0,390,428,541,710
1618,18,670,396,803,561
1619,2,669,395,803,707
1619,0,389,428,541,710
1619,18,670,395,802,566
1620,0,389,428,540,711
1620,2,670,395,803,706
1620,18,670,395,802,568
1621,2,670,395,803,706
1621,0,389,428,540,712
1621,18,670,395,802,567
1622,2,669,396,803,706
1622,0,389,427,540,711
1622,18,670,396,801,566
1623,0,390,427,539,711
1623,2,669,397,802,706
1623,18,669,398,801,570
1624,0,390,427,539,711
1624,2,669,398,802,706
1624,18,669,399,801,570
1625,2,668,400,802,706
1625,18,669,400,801,570
1625,0,389,428,539,712
1626,2,668,400,802,706
1626,18,669,400,801,568
1626,0,390,426,538,711
1627,2,668,400,802,706
1627,0,390,426,538,711
1627,18,669,401,801,567
1628,2,668,400,802,706
1628,0,390,426,538,711
1628,18,669,401,801,565
1629,2,668,400,802,706
1629,0,389,426,538,710
1629,18,668,401,801,564
1630,2,668,400,802,706
1630,0,389,425,539,710
1630,18,668,401,801,568
1631,2,668,400,802,706
1631,0,389,425,539,710
1631,18,668,401,801,567
1632,2,668,400,802,706
1632,0,389,425,539,711
1632,18,669,400,801,566
1633,2,668,400,802,707
1633,0,389,425,539,711
1633,18,668,400,801,567
1634,2,668,401,802,706
1634,0,389,424,539,711
1634,18,668,401,801,568
1635,2,668,401,802,706
1635,0,388,424,539,711
1635,18,668,402,801,566
1636,0,388,424,539,711
1636,2,668,402,802,706
1636,18,669,402,801,567
1637,0,388,424,539,711
1637,2,669,402,802,706
1637,18,669,403,801,567
1638,2,669,402,802,706
1638,0,388,424,539,711
1638,18,669,403,801,566
1639,2,669,402,802,706
1639,0,388,424,538,711
1639,18,669,403,801,564
1640,2,669,402,802,707
1640,0,388,424,538,711
1640,18,669,402,801,564
1640,20,390,426,538,554
1641,2,669,402,802,707
1641,0,388,425,538,711
1641,20,390,426,538,554
1641,18,669,402,801,562
1642,2,668,402,803,707
1642,0,387,425,539,711
1642,18,669,402,801,566
1643,0,387,425,539,711
1643,2,669,402,803,707
1643,18,669,402,801,570
1644,2,669,402,803,707
1644,18,669,402,802,569
1644,0,387,424,539,712
1645,2,668,402,803,707
1645,0,387,424,540,712
1645,18,669,402,802,568
1646,2,668,402,803,707
1646,0,388,424,540,712
1646,18,669,402,802,567
1647,2,668,402,803,707
1647,18,669,402,802,565
1647,0,385,423,540,712
1648,2,668,402,803,708
1648,0,385,423,540,712
1648,18,669,403,802,567
1649,2,668,403,803,708
1649,0,383,422,540,712
1649,18,669,403,802,562
1649,20,383,423,538,554
1650,2,668,403,803,707
1650,18,669,403,802,562
1650,20,382,423,538,554
1650,0,382,422,540,712
1651,2,669,403,803,708
1651,0,380,422,540,712
1651,20,381,423,538,554
1651,18,669,403,802,564
1652,2,669,403,803,708
1652,18,669,403,802,567
1652,0,378,423,540,713
1653,2,669,403,803,708
1653,0,378,424,540,712
1653,18,669,403,802,561
1654,2,669,403,803,708
1654,0,373,425,540,712
1654,18,670,403,802,556
1654,20,376,426,539,556
1655,2,669,403,803,708
1655,20,378,427,539,556
1655,0,376,426,540,712
1655,18,670,403,802,561
1656,2,669,403,803,708
1656,18,670,403,802,564
1656,0,381,427,541,712
1656,20,383,428,539,555
1657,2,669,403,803,708
1657,18,670,403,802,565
1657,0,381,429,541,712
1658,2,669,403,804,708
1658,0,384,430,541,712
1658,18,670,403,803,562
1659,2,669,403,804,708
1659,0,385,432,541,712
1659,18,670,403,803,567
1660,2,670,403,804,708
1660,0,386,432,541,713
1660,18,671,403,803,565
1661,2,670,403,804,708
1661,0,387,432,541,712
1661,18,671,403,803,562
1662,2,670,403,804,708
1662,0,387,433,541,712
1662,18,671,403,803,559
1663,0,387,433,541,712
1663,2,670,403,804,708
1663,18,670,404,803,554
1664,0,387,433,541,712
1664,2,669,404,804,709
1664,18,670,404,803,559
1665,2,669,404,804,709
1665,18,670,404,803,560
1665,0,387,434,542,713
1666,0,387,436,543,713
1666,2,670,404,804,709
1666,18,670,405,803,557
1667,2,669,404,804,709
1667,0,387,437,543,713
1667,18,670,405,803,556
1668,2,669,404,804,709
1668,0,387,438,544,713
1668,18,669,405,803,557
1669,2,668,405,805,709
1669,0,386,439,543,713
1669,18,669,405,804,574
1670,0,386,440,544,713
1670,2,667,405,804,709
1670,18,667,405,803,579
1671,0,387,441,544,713
1671,2,666,405,804,709
1671,18,666,405,803,579
1672,0,386,441,545,713
1672,2,665,406,804,709
1672,18,666,406,803,578
1673,2,666,406,804,709
1673,0,386,442,544,713
1673,18,666,406,803,578
1674,0,386,442,544,713
1674,2,666,407,804,709
1674,18,666,407,803,577
1675,2,666,407,804,709
1675,18,667,407,803,577
1675,0,386,443,544,713
1676,2,666,407,804,709
1676,0,386,443,544,713
1676,18,667,407,803,576
1677,18,666,407,803,576
1677,2,666,407,804,709
1677,0,386,443,544,713
1678,2,666,407,804,710
1678,18,666,407,803,577
1678,0,386,443,544,713
1679,2,666,407,804,710
1679,0,385,443,544,713
1679,18,666,407,803,577
1680,0,385,443,544,713
1680,2,666,406,804,710
1680,18,666,407,803,577
1681,2,666,406,804,710
1681,18,666,407,803,578
1681,0,385,444,543,713
1682,2,666,406,804,710
1682,0,385,444,543,713
1682,18,666,407,803,575
1683,2,665,406,804,710
1683,0,384,444,543,713
1683,18,666,407,803,572
1684,2,664,406,804,710
1684,0,384,444,543,713
1684,18,665,407,803,566
1685,2,665,406,804,710
1685,0,383,444,543,713
1685,18,665,407,803,559
1686,0,382,445,543,713
1686,2,664,406,804,710
1686,18,665,407,803,559
1687,2,664,406,804,710
1687,0,382,445,542,713
1687,18,665,407,803,562
1688,2,663,406,804,710
1688,0,382,445,543,714
1688,18,665,407,803,556
1689,2,663,406,804,710
1689,0,382,445,543,714
1689,18,664,407,803,560
1690,2,663,406,804,710
1690,0,382,446,543,713
1690,18,664,407,803,563
1691,2,663,406,803,710
1691,0,382,446,543,714
1691,18,664,407,802,567
1692,0,382,446,543,714
1692,2,663,406,803,710
1692,18,664,407,802,567
1693,2,663,406,803,710
1693,0,381,446,543,714
1693,18,664,407,802,565
1694,0,381,446,543,714
1694,2,662,406,803,710
1694,18,664,407,802,562
1695,2,662,406,803,710
1695,0,381,447,543,714
1695,18,664,407,802,563
1696,2,663,406,803,710
1696,0,381,447,544,715
1696,18,664,407,802,560
1697,2,663,406,803,710
1697,0,381,447,545,715
1697,18,664,407,802,558
1698,2,662,406,803,710
1698,0,381,447,545,715
1698,18,664,407,802,556
1699,2,663,406,803,710
1699,0,381,447,545,715
1699,18,664,407,802,561
1700,0,381,447,545,715
1700,2,662,406,803,710
1700,18,663,407,802,559
1701,2,662,406,803,710
1701,0,381,447,544,716
1701,18,663,407,802,558
1702,2,662,406,803,710
1702,18,663,406,802,557
1702,0,381,447,544,716
1703,18,663,406,801,558
1703,2,661,406,803,711
1703,0,380,447,543,716
1704,2,661,406,803,711
1704,0,380,447,543,716
1704,18,663,407,801,559
1705,2,661,406,803,711
1705,0,380,447,542,717
1705,18,663,407,801,557
1706,2,661,406,803,711
1706,0,380,447,541,716
1706,18,663,407,801,560
1707,2,661,406,802,711
1707,0,381,447,540,716
1707,18,663,407,801,556
1708,2,661,406,802,711
1708,0,381,447,540,716
1708,18,663,407,801,556
1709,2,662,406,802,711
1709,0,381,447,540,716
1709,18,663,407,801,559
1710,2,662,406,802,711
1710,0,381,447,539,716
1710,18,663,407,801,557
1711,0,381,447,538,716
1711,2,661,406,802,711
1711,18,663,407,801,562
1712,2,661,406,802,711
1712,18,663,407,801,561
1712,0,381,447,540,716
1713,2,662,406,802,711
1713,0,381,447,540,716
1713,18,663,407,801,558
1714,2,661,406,802,711
1714,0,381,448,540,716
1714,18,662,407,801,557
1715,2,661,406,802,711
1715,0,381,448,540,716
1715,18,663,407,801,562
1716,2,661,406,802,711
1716,0,381,448,539,716
1716,18,662,407,801,559
1717,0,381,448,539,716
1717,2,661,406,802,711
1717,18,662,407,801,558
1718,2,661,406,802,711
1718,0,381,448,540,716
1718,18,662,407,801,549
1719,18,662,407,801,549
1719,2,660,406,802,711
1719,0,381,449,540,716
1720,2,660,406,802,711
1720,0,381,449,542,717
1720,18,662,407,800,548
1721,0,381,449,540,716
1721,2,661,407,801,711
1721,18,662,407,800,557
1722,0,380,449,539,716
1722,2,659,406,801,711
1722,18,662,407,800,552
1723,0,380,449,539,717
1723,2,661,408,801,711
1723,18,662,408,800,559
1724,2,661,408,801,711
1724,0,381,450,539,716
1724,18,662,408,800,564
1725,2,661,408,801,711
1725,0,381,450,538,717
1725,18,662,408,800,559
1726,0,381,450,537,717
1726,2,660,407,801,712
1726,18,662,408,800,554
1727,2,660,407,801,712
1727,0,381,451,537,717
1727,18,662,408,800,560
1728,2,660,407,801,712
1728,0,380,451,537,717
1728,18,662,408,800,554
1729,0,381,451,537,717
1729,2,659,407,801,712
1729,18,662,408,800,553
1730,2,660,407,801,712
1730,0,381,451,538,717
1730,18,662,408,800,556
1731,2,660,408,801,712
1731,0,381,451,538,717
1731,18,662,408,800,560
1732,0,381,451,538,717
1732,2,660,408,801,712
1732,18,662,409,800,556
1733,2,659,408,801,712
1733,18,662,409,800,557
1733,0,381,452,539,717
1734,2,660,408,801,712
1734,0,381,452,539,717
1734,18,662,409,800,558
1735,2,659,408,801,712
1735,0,382,452,539,716
1735,18,661,409,800,567
1736,2,659,409,801,712
1736,0,382,452,538,717
1736,18,661,409,800,555
1737,2,659,409,801,712
1737,18,662,409,800,556
1737,0,382,453,538,717
1738,0,383,452,538,717
1738,2,659,409,801,712
1738,18,662,410,800,558
1739,2,659,409,801,712
1739,0,382,452,538,718
1739,18,661,410,800,556
1740,2,659,409,801,712
1740,0,382,453,537,718
1740,18,661,409,800,555
1741,0,382,453,537,718
1741,2,659,409,801,712
1741,18,661,410,800,558
1742,0,382,453,537,718
1742,2,659,409,801,712
1742,18,661,410,800,562
1743,2,659,409,801,712
1743,18,661,409,800,562
1743,0,382,452,538,717
1744,0,383,452,538,717
1744,2,659,409,801,712
1744,18,661,409,800,562
1745,0,382,452,538,717
1745,2,659,409,800,712
1745,18,661,409,799,559
1746,2,659,408,800,712
1746,0,383,452,538,717
1746,18,661,409,799,557
1747,0,383,452,538,717
1747,18,661,409,799,557
1747,2,658,408,801,712
1748,2,658,409,801,712
1748,0,382,452,538,717
1748,18,661,409,799,561
1749,2,658,409,801,712
1749,0,382,452,538,717
1749,18,661,409,799,559
1750,2,658,408,801,712
1750,0,382,453,537,718
1750,18,661,409,799,556
1751,2,658,408,800,712
1751,0,382,452,538,717
1751,18,661,409,799,559
1752,2,658,408,800,712
1752,0,382,453,538,717
1752,18,661,409,799,556
1753,0,382,453,537,718
1753,2,659,408,799,712
1753,18,661,409,799,561
1754,2,659,408,800,712
1754,0,382,452,538,717
1754,18,661,409,799,555
1755,2,658,408,800,712
1755,0,383,452,538,718
1755,18,661,409,799,558
1756,0,382,452,538,718
1756,2,658,409,800,712
1756,18,661,409,799,563
1757,2,658,409,800,712
1757,0,382,452,538,718
1757,18,661,409,799,565
1758,0,382,452,538,718
1758,2,658,409,800,712
1758,18,661,409,799,559
1759,2,658,408,800,712
1759,18,661,409,799,560
1759,0,382,453,537,718
1760,2,658,408,800,712
1760,0,382,453,537,718
1760,18,661,409,799,558
1761,0,382,453,537,718
1761,2,658,408,800,712
1761,18,660,409,799,556
1762,0,382,452,537,718
1762,2,658,409,799,712
1762,18,660,409,799,563
1763,2,657,409,799,712
1763,0,382,452,538,717
1763,18,660,409,799,556
1764,2,657,409,800,712
1764,0,382,453,537,718
1764,18,660,409,799,561
1765,0,382,452,537,718
1765,2,658,409,800,712
1765,18,661,409,799,567
1766,0,382,452,537,718
1766,2,657,409,800,712
1766,18,661,409,799,563
1767,0,382,452,537,718
1767,2,658,409,800,712
1767,18,661,409,799,565
1768,2,658,409,800,711
1768,0,382,452,538,718
1768,18,661,409,799,563
1769,0,382,452,538,718
1769,2,658,409,800,711
1769,18,660,409,799,561
1770,0,382,451,537,718
1770,2,658,409,799,711
1770,18,660,409,799,565
1771,0,382,451,538,718
1771,2,658,409,799,711
1771,18,660,409,799,559
1772,0,382,451,538,718
1772,2,658,409,799,711
1772,18,660,409,799,561
1773,2,658,409,799,711
1773,0,382,451,538,718
1773,18,660,409,799,564
1774,0,382,451,537,718
1774,2,658,409,799,712
1774,18,660,409,799,563
1775,2,658,409,799,711
1775,0,382,451,537,718
1775,18,660,409,799,567
1776,2,658,409,799,711
1776,0,382,451,538,718
1776,18,660,409,799,565
1777,0,382,451,538,718
1777,2,657,409,799,711
1777,18,660,409,799,564
1778,2,657,409,799,711
1778,0,382,451,538,718
1778,18,660,409,799,562
1779,0,383,451,538,718
1779,2,658,409,799,711
1779,18,660,409,799,567
1780,2,658,409,799,711
1780,0,383,451,538,717
1780,18,660,409,799,567
1781,0,383,451,538,717
1781,2,658,409,799,711
1781,18,660,409,799,560
1782,2,658,409,799,711
1782,0,383,451,537,718
1782,18,661,409,799,567
1783,0,383,451,538,717
1783,18,660,409,799,567
1783,2,658,409,799,711
1784,0,383,452,538,718
1784,2,658,409,799,712
1784,18,661,409,799,567
1785,0,383,452,538,718
1785,2,658,409,799,711
1785,18,660,409,799,561
1786,2,657,409,799,711
1786,0,383,452,538,718
1786,18,660,409,799,556
1787,0,383,452,538,718
1787,18,660,409,799,556
1787,2,657,409,800,711
1788,2,657,409,799,711
1788,0,383,452,539,717
1788,18,660,409,799,553
1789,2,657,409,799,711
1789,18,660,409,799,553
1789,0,383,451,537,718
1790,0,383,451,538,717
1790,2,656,409,799,711
1790,18,660,409,799,553
1791,0,383,451,538,717
1791,2,657,409,799,711
1791,18,660,409,799,556
1792,0,383,451,538,717
1792,2,657,409,799,711
1792,18,660,409,799,554
1793,0,383,451,537,717
1793,2,657,409,798,711
1793,18,660,409,799,557
1794,2,656,409,798,711
1794,0,382,451,537,717
1794,18,660,409,798,560
1795,2,657,409,798,711
1795,0,383,452,537,717
1795,18,660,409,798,558
1796,0,382,451,537,717
1796,2,656,409,799,711
1796,18,660,409,799,559
1797,0,382,451,537,717
1797,18,660,409,798,559
1797,2,656,409,798,711
1798,0,382,451,537,717
1798,2,656,409,798,711
1798,18,660,409,799,562
1799,2,656,409,798,711
1799,0,382,451,538,717
1799,18,660,409,799,561
1800,2,656,409,798,711
1800,0,383,451,537,717
1800,18,660,409,798,558
1801,0,383,452,538,718
1801,2,656,409,799,711
1801,18,659,410,799,562
1802,2,657,409,799,711
1802,18,659,410,799,562
1802,0,383,452,537,718
1803,2,657,409,799,711
1803,0,383,451,538,718
1803,18,660,410,799,566
1804,0,383,451,537,718
1804,2,657,409,799,711
1804,18,659,409,799,562
1805,0,383,451,538,718
1805,2,657,409,799,710
1805,18,660,409,799,559
1806,2,657,409,799,710
1806,0,382,450,538,718
1806,18,659,409,799,560
1807,0,381,450,538,718
1807,2,657,409,799,711
1807,18,659,409,798,560
1808,0,381,450,538,718
1808,2,656,409,798,711
1808,18,659,409,798,563
1809,2,656,408,797,711
1809,0,380,450,538,717
1809,18,659,409,798,566
1810,0,381,450,538,717
1810,2,656,408,796,711
1810,18,659,409,797,565
1811,0,380,450,538,717
1811,2,656,408,796,711
1811,18,659,409,797,558
1812,0,380,450,538,717
1812,2,656,408,796,711
1812,18,659,409,797,560
1813,0,380,450,538,717
1813,2,656,408,796,711
1813,18,658,408,797,555
1814,0,380,450,538,717
1814,2,656,408,796,711
1814,18,658,408,796,556
1815,0,380,450,538,718
1815,2,655,408,796,711
1815,18,658,408,796,554
1816,2,655,408,796,711
1816,0,380,450,538,718
1816,18,658,408,797,555
1817,0,380,450,538,718
1817,18,658,408,796,555
1817,2,655,408,795,711
1818,0,379,450,538,717
1818,2,655,408,795,711
1818,18,658,408,796,569
1819,2,655,408,795,711
1819,0,379,450,537,718
1819,18,657,408,796,558
1820,2,655,408,795,711
1820,0,379,450,537,718
1820,18,657,408,796,561
1821,0,379,450,537,718
1821,2,655,408,795,711
1821,18,658,408,796,558
1822,0,379,450,537,718
1822,2,654,408,795,711
1822,18,658,408,796,557
1823,0,379,449,537,718
1823,2,654,408,795,711
1823,18,658,408,796,559
1824,2,654,408,795,711
1824,0,379,449,537,718
1824,18,657,408,796,557
1825,2,654,408,794,711
1825,0,379,449,537,718
1825,18,657,408,796,559
1826,0,379,448,537,718
1826,2,654,408,794,711
1826,18,657,408,796,558
1827,0,379,447,537,718
1827,2,654,407,794,711
1827,18,657,408,796,568
1828,2,654,407,794,711
1828,0,378,446,537,718
1828,18,657,408,795,558
1829,0,378,445,537,718
1829,2,654,407,794,711
1829,18,657,408,795,555
1830,0,378,445,537,718
1830,2,653,408,794,711
1830,18,657,408,795,556
1831,2,653,408,793,711
1831,0,378,444,536,718
1831,18,657,408,795,559
1832,2,654,407,793,711
1832,0,378,442,536,718
1832,18,657,408,795,556
1833,2,653,407,793,711
1833,0,378,441,535,718
1833,18,657,408,795,551
1834,2,654,407,793,711
1834,18,657,408,795,552
1834,0,377,439,536,718
1835,18,657,408,795,552
1835,2,654,407,793,711
1835,0,377,438,536,718
1836,0,377,436,536,718
1836,2,654,408,795,712
1836,18,656,408,795,557
1837,2,654,408,795,712
1837,0,376,436,535,718
1837,18,656,408,795,562
1838,0,375,435,535,718
1838,2,654,407,793,711
1838,18,656,408,795,555
1839,0,375,435,535,718
1839,18,656,408,794,553
1839,2,654,408,795,712
1840,2,653,408,794,713
1840,0,374,435,535,718
1840,18,656,408,794,554
1841,0,374,435,536,718
1841,2,653,407,793,711
1841,18,656,408,794,551
1842,0,374,435,535,718
1842,2,653,407,792,711
1842,18,656,408,794,554
1843,2,653,407,793,711
1843,18,656,408,794,556
1843,0,375,435,536,718
1844,2,653,407,793,711
1844,0,376,435,536,718
1844,18,656,408,794,554
1845,0,376,436,536,718
1845,2,653,408,794,712
1845,18,656,408,794,557
1846,0,377,436,536,718
1846,2,653,408,793,711
1846,18,656,408,795,563
1847,2,653,408,793,711
1847,0,377,436,536,718
1847,18,656,408,795,558
1848,2,653,408,793,711
1848,0,378,436,535,718
1848,18,656,408,794,557
1849,0,378,437,535,718
1849,2,653,408,794,712
1849,18,656,408,794,552
1850,18,656,408,794,553
1850,2,653,408,794,712
1850,0,378,438,535,718
1851,18,656,408,794,552
1851,0,377,439,535,718
1851,2,653,408,793,711
1852,2,653,408,793,711
1852,0,377,439,536,718
1852,18,656,408,794,554
1853,2,653,408,793,710
1853,0,378,440,536,718
1853,18,656,408,794,550
1854,0,378,440,536,718
1854,2,654,408,792,710
1854,18,656,408,794,556
1855,2,654,407,793,710
1855,0,378,441,537,718
1855,18,656,408,794,557
1856,2,654,407,793,710
1856,0,378,441,537,718
1856,18,657,408,794,560
1857,2,653,407,793,711
1857,18,657,408,795,561
1857,0,378,441,538,718
1858,2,653,407,793,710
1858,0,378,442,538,718
1858,18,656,408,795,564
1859,2,653,407,793,710
1859,0,378,442,537,718
1859,18,656,408,795,565
1860,2,653,407,793,710
1860,0,378,442,538,718
1860,18,657,407,795,562
1861,2,653,407,793,710
1861,0,377,443,538,717
1861,18,657,407,795,563
1862,0,377,443,538,717
1862,2,654,407,794,710
1862,18,657,407,795,565
1863,2,654,407,794,710
1863,0,377,443,538,718
1863,18,657,408,795,562
1864,2,654,407,794,710
1864,0,377,443,538,717
1864,18,657,407,795,564
1865,18,657,407,796,564
1865,0,377,443,538,717
1865,2,654,407,794,710
1866,0,378,442,539,717
1866,2,655,407,796,710
1866,18,657,406,796,567
1867,18,657,406,796,567
1867,0,378,441,538,717
1867,2,655,406,795,709
1868,0,378,441,538,717
1868,18,657,406,796,567
1868,2,655,406,795,708
1869,2,655,406,795,708
1869,18,657,406,796,568
1869,0,378,441,537,716
1870,2,655,406,795,708
1870,0,378,440,537,716
1870,18,657,406,796,567
1871,18,657,406,796,567
1871,2,655,406,795,708
1871,0,378,439,537,716
1872,2,656,406,795,708
1872,18,658,406,796,567
1872,0,378,439,537,716
1873,2,656,406,795,708
1873,18,658,406,796,567
1873,0,378,439,537,716
1874,2,656,406,795,707
1874,18,658,406,797,566
1874,0,378,438,537,715
1875,2,656,406,796,707
1875,18,658,406,797,566
1875,0,378,437,536,715
1876,18,658,406,797,566
1876,2,656,406,796,707
1876,0,379,436,537,714
1877,2,656,406,796,706
1877,0,379,435,536,714
1877,18,658,406,797,563
1878,2,657,406,796,706
1878,0,379,435,536,713
1878,18,658,406,797,564
1879,2,656,406,796,706
1879,0,379,434,536,713
1879,18,658,406,797,565
1880,2,656,406,796,706
1880,0,379,433,536,713
1880,18,658,407,797,565
1881,2,656,406,796,706
1881,0,379,432,536,713
1881,18,658,407,797,567
1882,2,656,407,796,706
1882,0,379,431,536,713
1882,18,658,407,797,568
1883,2,656,407,796,706
1883,18,659,407,797,568
1883,0,380,431,536,714
1884,2,656,407,796,706
1884,0,380,430,536,713
