frame,person_id,x1,y1,x2,y2
1472,16,694,323,797,499
1472,11,694,324,819,683
1473,11,694,324,819,682
1473,16,694,323,798,499
1473,15,665,312,748,419
1474,16,694,323,798,499
1474,11,693,324,819,683
1474,15,666,312,749,418
1475,15,666,311,749,418
1475,11,693,324,820,682
1475,16,693,323,798,499
1476,15,666,311,749,418
1476,11,692,324,820,682
1476,16,692,323,798,499
1477,15,666,311,749,418
1477,16,691,323,798,499
1477,11,692,324,821,682
1478,11,691,324,820,682
1478,16,691,323,798,499
1478,15,666,311,748,417
1479,11,692,323,821,682
1479,16,692,323,798,499
1479,15,666,311,749,418
1480,16,692,323,799,499
1480,15,666,311,749,418
1480,11,692,323,821,683
1481,16,692,323,799,499
1481,11,692,323,821,683
1481,15,666,311,749,419
1482,11,693,323,821,683
1482,16,692,323,799,499
1482,15,666,311,749,419
1483,15,666,311,749,419
1483,11,692,323,820,682
1483,16,692,323,798,499
1484,15,666,311,749,419
1484,11,693,323,821,682
1484,16,693,323,799,499
1485,15,666,311,749,419
1485,11,693,323,821,682
1485,16,693,323,799,499
1486,15,666,311,749,419
1486,11,692,323,821,682
1486,16,692,322,799,499
1487,11,692,323,821,682
1487,16,692,322,799,499
1487,15,666,311,749,419
1488,15,666,311,749,419
1488,11,692,323,821,682
1488,16,692,322,799,499
1489,16,692,322,799,499
1489,11,693,323,821,682
1489,15,666,311,749,420
1490,15,665,311,749,420
1490,11,692,323,822,682
1490,16,692,322,800,499
1491,15,665,311,749,420
1491,11,691,323,821,682
1491,16,691,322,799,499
1492,16,691,322,800,499
1492,15,666,311,750,420
1492,11,691,323,820,682
1493,11,691,323,820,682
1493,16,691,322,799,499
1493,15,666,311,750,420
1494,15,666,311,749,421
1494,11,693,323,821,682
1494,16,694,323,800,499
1495,15,666,311,750,421
1495,11,694,323,821,682
1495,16,694,322,800,499
1496,15,666,310,750,421
1496,16,695,322,799,499
1496,11,694,323,821,682
1497,15,666,310,750,421
1497,16,694,322,799,499
1497,11,694,323,821,682
1498,11,693,322,821,682
1498,16,694,322,799,499
1498,15,665,310,750,421
1499,16,694,322,799,499
1499,11,693,322,821,682
1499,15,665,310,750,421
1500,16,694,322,799,499
1500,15,666,310,750,421
1500,11,694,323,822,682
1501,11,692,322,821,680
1501,16,692,322,800,499
1501,15,666,311,750,417
1502,11,692,322,821,682
1502,15,666,311,750,418
1502,16,692,322,800,500
1503,16,692,322,800,500
1503,15,666,311,750,418
1503,11,693,322,821,682
1504,16,692,322,800,500
1504,11,693,322,821,682
1504,15,666,311,750,418
1505,16,692,322,800,500
1505,11,693,322,820,681
1505,15,666,312,749,419
1506,16,692,322,800,500
1506,11,693,323,820,681
1506,15,666,312,750,419
1507,16,692,322,800,500
1507,11,693,323,820,681
1507,15,666,312,750,419
1508,11,693,323,820,681
1508,16,693,322,801,500
1508,15,666,312,750,419
1509,11,693,323,820,681
1509,16,693,322,801,500
1509,15,667,313,750,419
1510,15,666,313,750,419
1510,16,693,322,801,500
1510,11,693,323,821,682
1511,11,693,322,822,682
1511,15,667,313,750,419
1511,16,693,322,802,500
1512,11,693,322,822,682
1512,16,693,322,802,500
1512,15,667,313,750,418
1513,16,693,322,802,500
1513,11,693,322,822,682
1513,15,667,313,750,418
1514,11,693,322,821,682
1514,15,667,313,750,418
1514,16,693,322,803,500
1515,11,694,323,821,682
1515,16,693,322,803,500
1515,15,667,313,750,418
1516,11,694,323,822,682
1516,15,667,313,749,419
1516,16,694,323,804,501
1517,11,694,323,822,682
1517,15,667,313,749,419
1517,16,695,323,804,501
1518,11,695,323,822,681
1518,16,695,323,804,501
1518,15,667,313,749,420
1519,11,694,323,822,681
1519,16,695,323,804,501
1519,15,667,313,750,420
1520,15,667,313,750,420
1520,11,695,323,822,681
1520,16,695,323,804,501
1521,11,695,323,822,681
1521,15,667,313,750,420
1521,16,696,323,803,500
1522,11,695,323,822,682
1522,15,667,313,750,421
1522,16,696,323,804,501
1523,11,695,323,822,682
1523,15,667,313,750,421
1523,16,696,323,804,501
1524,15,667,313,750,421
1524,11,694,323,822,683
1524,16,696,323,804,501
1525,11,694,323,822,682
1525,16,696,323,804,501
1525,15,667,313,749,421
1526,16,696,323,804,501
1526,15,668,314,750,421
1526,11,694,323,822,683
1527,15,668,314,750,421
1527,16,696,323,805,501
1527,11,694,323,823,683
1528,11,694,323,823,683
1528,15,668,314,750,421
1528,16,696,323,805,501
1529,16,696,323,805,501
1529,11,694,323,823,684
1529,15,668,314,750,421
1530,15,668,314,750,422
1530,16,697,323,805,501
1530,11,695,323,825,684
1531,15,668,314,750,422
1531,16,697,323,805,501
1531,11,695,323,824,683
1532,11,695,323,824,683
1532,16,697,323,805,501
1532,15,668,314,751,422
1533,11,695,323,824,682
1533,15,668,313,751,422
1533,16,697,323,806,501
1534,11,695,323,824,682
1534,16,697,323,806,502
1534,15,668,314,751,422
1535,16,697,323,806,502
1535,11,695,323,824,683
1535,15,668,314,751,422
1536,11,695,323,824,681
1536,16,697,323,806,502
1536,15,668,314,751,422
1537,15,668,314,750,422
1537,11,695,323,824,681
1537,16,698,323,806,502
1538,15,668,314,751,422
1538,16,697,323,806,502
1538,11,695,323,824,679
1539,16,697,323,806,502
1539,15,668,314,751,422
1539,11,695,323,824,678
1540,11,695,323,824,678
1540,16,697,323,806,502
1540,15,668,314,751,422
1541,15,668,314,750,422
1541,11,695,324,824,679
1541,16,697,323,806,502
1542,16,697,323,806,502
1542,15,668,314,750,423
1542,11,695,324,824,682
1543,11,695,324,824,682
1543,16,697,323,806,502
1543,15,668,314,751,422
1544,11,695,324,824,683
1544,15,668,314,751,422
1544,16,697,323,807,502
1545,16,697,323,807,502
1545,11,695,324,824,683
1545,15,668,314,751,421
1546,11,695,324,824,683
1546,16,698,323,806,502
1546,15,668,314,751,422
1547,15,668,314,751,422
1547,11,695,324,824,683
1547,16,697,323,806,502
1548,15,668,314,750,423
1548,16,697,323,805,502
1548,11,695,323,826,684
1549,16,697,323,806,502
1549,15,668,314,750,422
1549,11,695,323,824,683
1550,15,668,314,751,422
1550,11,694,324,824,683
1550,16,697,323,806,502
1551,11,694,324,824,683
1551,16,697,323,806,502
1551,15,668,314,751,422
1552,11,693,324,824,683
1552,15,668,314,750,422
1552,16,696,323,805,502
1553,11,694,323,824,682
1553,16,698,323,805,502
1553,15,667,314,750,423
1554,16,698,323,805,502
1554,11,694,323,823,682
1554,15,667,314,750,422
1555,11,693,323,823,682
1555,16,697,323,805,502
1555,15,668,315,750,421
1556,16,697,323,805,502
1556,11,694,323,823,682
1556,15,667,315,750,421
1557,15,668,315,750,420
1557,11,693,323,823,682
1557,16,696,323,805,502
1558,16,696,323,805,502
1558,11,694,323,824,683
1558,15,667,315,750,422
1559,15,667,315,750,422
1559,11,694,323,824,683
1559,16,697,323,804,502
1560,11,695,323,823,683
1560,15,667,315,749,423
1560,16,698,322,803,502
1561,15,667,314,749,422
1561,11,694,322,823,683
1561,16,696,322,804,502
1562,15,667,314,749,421
1562,11,693,322,822,681
1562,16,695,322,804,502
1563,16,695,322,804,502
1563,11,694,322,822,681
1563,15,667,314,749,421
1564,15,667,314,749,421
1564,11,694,322,822,682
1564,16,695,322,804,502
1565,16,695,322,805,502
1565,11,694,322,822,681
1565,15,667,314,749,421
1566,15,667,314,749,421
1566,16,695,322,804,501
1566,11,693,322,822,682
1567,11,694,322,822,681
1567,16,695,322,805,502
1567,15,667,314,749,420
1568,11,694,322,822,681
1568,16,695,322,805,501
1568,15,667,314,749,420
1569,11,694,322,823,681
1569,15,667,314,749,420
1569,16,695,321,805,501
1570,11,693,321,823,681
1570,16,694,321,805,501
1570,15,667,314,749,419
1571,11,693,321,823,680
1571,16,693,321,805,501
1571,15,667,314,748,418
1572,11,693,321,823,681
1572,16,694,321,804,501
1572,15,667,314,749,419
1573,11,693,321,823,681
1573,16,694,321,805,501
1573,15,667,314,749,419
1574,16,694,321,805,500
1574,11,693,321,822,679
1574,15,667,314,749,419
1575,11,694,322,823,679
1575,16,695,321,805,500
1575,15,667,314,749,420
1576,11,693,322,823,680
1576,16,695,322,805,500
1576,15,667,314,748,420
1577,11,693,322,823,680
1577,15,667,314,749,421
1578,11,693,323,823,680
1578,15,667,314,749,420
1578,16,694,323,805,501
1579,11,693,324,822,680
1579,16,693,324,805,501
1579,15,667,314,750,419
1580,11,693,325,822,681
1580,15,667,314,750,419
1580,16,693,324,805,501
1581,15,667,313,750,419
1581,11,693,326,822,681
1581,16,694,325,805,501
1582,11,693,326,822,682
1582,16,694,325,806,500
1582,15,666,314,748,420
1583,11,694,327,822,682
1583,16,694,326,806,501
1583,15,666,314,749,419
1584,16,692,326,806,500
1584,11,692,327,823,682
1584,15,666,314,750,416
1585,15,666,314,752,416
1585,11,694,327,825,682
1585,16,694,326,808,501
1586,15,666,314,755,415
1586,11,688,327,824,682
1586,16,691,327,810,502
1587,15,666,314,756,413
1587,11,680,327,824,680
1587,16,680,327,812,503
1588,11,678,328,824,682
1588,15,666,314,758,412
1588,16,677,328,814,503
1589,11,678,329,824,682
1589,16,677,329,815,504
1590,11,680,330,825,682
1590,16,682,329,816,504
1591,11,679,330,825,682
1591,16,677,330,816,503
1592,11,682,331,826,682
1592,16,681,331,816,503
1593,11,683,332,825,682
1593,16,682,331,816,502
1594,11,683,333,826,682
1594,16,683,333,816,502
1595,11,689,334,826,683
1595,16,691,333,817,502
1596,11,692,335,827,683
1596,16,694,334,815,501
1597,11,694,337,827,682
1597,16,696,335,818,502
1598,11,691,339,827,682
1598,16,693,337,819,502
1598,15,666,312,759,419
1599,16,696,340,818,502
1599,15,666,312,759,423
1599,11,696,341,827,682
1600,15,666,312,760,427
1600,11,691,343,827,682
1600,16,690,343,814,502
1601,15,666,312,760,426
1601,11,690,345,827,683
1601,16,685,344,814,502
1602,15,666,312,761,425
1602,11,703,347,828,684
1602,16,697,347,813,500
1603,11,705,349,828,683
1603,16,704,348,814,501
1603,15,665,312,761,437
1603,17,665,312,762,491
1604,17,665,312,763,492
1604,11,704,350,826,683
1604,16,704,350,812,502
1605,11,704,352,827,683
1605,17,665,312,762,486
1605,16,701,351,813,502
1606,11,703,355,827,684
1606,16,699,354,812,502
1606,15,665,312,764,440
1607,11,703,359,824,684
1607,15,665,312,765,435
1607,16,699,359,815,501
1608,11,703,361,824,683
1608,15,664,312,764,432
1608,16,698,363,816,500
1609,15,664,312,764,431
1609,11,701,363,824,683
1609,16,695,364,819,500
1610,15,664,312,766,430
1610,11,696,365,823,683
1610,16,689,366,820,500
1611,15,664,312,765,428
1611,11,693,365,823,682
1611,16,686,367,822,500
1612,15,663,312,768,428
1612,16,687,371,821,501
1612,11,688,369,823,658
1612,17,663,312,811,430
1613,15,664,311,767,428
1613,16,683,372,822,502
1613,11,685,370,822,675
1614,11,682,373,822,676
1614,16,684,374,822,500
1614,15,664,311,773,427
1614,17,664,311,820,452
1615,16,683,375,821,501
1615,15,664,311,773,423
1615,11,682,376,824,682
1615,17,665,311,827,465
1615,18,665,310,806,435
1616,11,680,376,827,685
1616,16,681,376,827,503
1616,18,665,310,813,441
1616,15,665,310,782,425
1616,17,665,311,827,493
1617,11,678,374,829,685
1617,16,671,376,829,506
1617,15,665,310,769,426
1617,18,665,311,797,442
1618,15,665,310,768,425
1618,11,676,375,827,688
1618,16,678,376,826,509
1619,11,677,375,825,688
1619,15,665,309,768,424
1619,16,678,376,825,513
1620,15,666,309,769,425
1620,11,677,375,820,690
1620,16,679,376,820,514
1621,15,666,308,769,425
1621,11,677,376,819,692
1621,16,678,377,817,518
1622,15,666,308,769,426
1622,11,677,375,817,694
1623,11,677,374,816,696
1623,15,666,307,768,424
1624,11,677,372,816,697
1624,15,667,307,771,423
1625,11,677,369,817,697
1625,15,667,306,770,422
1626,11,677,369,817,698
1626,15,668,305,770,423
1627,15,668,305,770,423
1627,11,678,367,818,698
1628,11,678,365,818,699
1628,15,669,304,770,423
1629,11,678,365,819,700
1629,15,669,304,771,422
1630,11,678,365,819,701
1630,15,670,303,771,424
1631,11,679,364,820,702
1631,15,671,303,770,424
1632,11,679,363,819,702
1632,15,671,303,769,423
1633,11,679,364,821,699
1633,15,671,302,768,422
1634,15,672,302,769,421
1634,11,680,364,819,702
1635,11,680,359,819,702
1635,15,672,302,767,420
1636,11,680,358,819,702
1636,15,673,302,761,422
1636,16,680,360,808,523
1637,15,673,302,762,422
1637,11,681,357,817,702
1637,16,681,359,808,521
1638,16,681,356,808,521
1638,11,680,356,813,701
1638,15,676,302,762,421
1639,15,676,302,762,422
1639,11,684,354,813,703
1639,16,682,355,809,518
1640,11,684,352,813,703
1640,16,684,353,809,518
1640,15,674,302,763,429
1641,16,686,352,809,518
1641,11,686,351,811,703
1641,15,673,302,763,437
1642,11,687,350,812,702
1642,16,687,350,810,519
1642,15,673,302,763,434
1643,11,688,349,812,702
1643,16,688,350,810,519
1643,15,673,301,765,433
1644,11,688,348,813,701
1644,16,688,349,811,519
1644,15,673,301,767,432
1645,11,688,346,814,701
1645,15,673,299,768,433
1645,16,687,345,812,521
1646,11,688,346,815,701
1646,16,686,343,813,521
1646,15,673,298,766,431
1647,11,688,345,816,700
1647,16,688,343,813,521
1647,15,673,298,765,429
1648,11,688,344,816,699
1648,16,689,344,814,521
1648,15,673,297,762,430
1649,11,687,343,816,698
1649,15,672,297,761,430
1649,16,688,342,814,520
1649,19,672,297,763,493
1650,11,686,342,816,697
1650,15,673,297,759,431
1651,11,686,342,816,697
1651,15,673,297,759,430
1651,16,685,340,814,520
1652,15,673,297,759,431
1652,11,685,343,817,697
1653,11,684,343,817,696
1653,16,684,341,813,520
1653,15,674,297,759,428
1654,11,685,342,817,695
1654,15,673,297,759,428
1655,11,685,343,816,695
1655,15,673,297,758,426
1656,11,684,344,816,695
1656,16,685,342,813,520
1656,15,673,297,759,423
1657,11,684,344,816,695
1657,16,684,343,812,519
1657,15,673,298,758,424
1658,11,683,344,815,694
1658,15,672,299,759,426
1659,11,683,345,815,691
1659,15,672,300,760,430
1659,19,672,300,761,483
1660,11,682,344,814,689
1660,15,672,301,760,439
1661,11,678,325,816,687
1662,11,677,326,816,687
1663,11,676,317,816,688
1664,11,675,315,817,687
1665,11,680,340,816,684
1665,15,669,305,756,452
1666,11,681,344,815,676
1666,19,668,307,749,484
1666,15,668,307,747,435
1667,11,682,343,814,669
1667,15,668,309,746,432
1667,16,682,344,809,515
1667,19,667,309,746,485
1668,16,681,343,810,515
1668,11,682,343,814,659
1668,19,667,310,747,479
1668,15,667,310,746,428
1669,11,683,342,813,656
1669,16,684,343,809,514
1669,15,667,310,745,450
1670,16,683,344,810,514
1670,11,683,342,814,645
1670,15,666,311,745,443
1671,16,683,343,810,514
1671,11,683,342,814,644
1671,15,665,310,745,447
1672,16,683,342,811,514
1672,15,665,310,745,441
1673,16,683,343,810,515
1673,15,665,309,744,445
1674,16,683,344,810,515
1674,15,664,309,744,452
1675,16,683,344,809,514
1675,15,664,309,743,450
1676,16,683,345,809,514
1676,15,663,309,743,442
1677,16,683,345,809,513
1677,15,662,309,743,449
1678,16,682,346,809,513
1678,15,661,309,743,444
1679,16,682,346,809,513
1679,15,660,309,742,444
1680,16,682,346,808,513
1680,15,659,310,741,440
1681,16,681,347,808,513
1681,15,658,310,740,432
1682,16,681,347,808,513
1682,15,658,311,739,439
1683,16,681,347,807,513
1683,15,658,312,739,441
1684,16,681,347,806,513
1684,15,657,312,739,443
1685,16,681,348,806,514
1685,15,656,313,739,446
1686,16,681,348,805,514
1686,15,656,314,739,449
1687,16,681,348,805,513
1687,15,654,315,738,435
1688,16,680,348,805,513
1688,15,654,316,738,437
1689,16,681,348,805,513
1689,15,653,317,738,436
1690,16,680,348,805,512
1690,15,653,318,737,440
1690,20,652,315,736,486
1691,16,680,348,805,512
1691,15,653,319,737,463
1692,16,680,347,806,512
1692,15,653,319,737,460
1693,16,680,348,805,512
1693,15,653,320,737,473
1694,16,679,348,805,512
1694,15,652,321,736,458
1695,16,678,349,804,511
1695,15,652,321,736,444
1696,16,679,348,803,512
1696,15,652,321,736,429
1697,16,680,348,803,512
1697,15,652,321,735,431
1698,16,679,348,803,513
1698,15,651,321,736,435
1699,16,679,348,804,511
1699,15,651,320,735,431
1700,16,679,348,804,511
1700,15,651,320,735,432
1701,16,678,348,804,511
1701,15,651,320,735,433
1702,15,651,320,734,433
1702,16,677,349,803,511
1703,16,677,349,803,511
1703,15,651,320,735,434
1704,16,676,349,803,511
1704,15,651,320,735,434
1705,16,678,349,804,512
1705,15,652,322,735,442
1706,16,678,349,803,511
1706,15,652,321,735,443
1707,16,678,349,803,511
1707,15,652,320,735,454
1708,16,678,349,802,511
1708,15,652,320,735,459
1709,16,678,349,801,512
1709,15,652,319,735,453
1710,16,677,350,801,512
1710,15,652,319,735,438
1711,16,677,350,799,512
1711,15,652,318,735,451
1712,16,676,350,799,513
1712,15,652,317,734,441
1713,16,675,350,798,513
1713,15,652,316,734,436
1714,16,675,351,799,513
1714,15,653,316,734,432
1715,16,675,351,798,513
1715,15,652,315,733,433
1716,16,675,351,798,512
1716,15,652,315,733,430
1717,16,675,351,798,512
1717,15,651,314,733,430
1718,16,676,352,798,512
1718,15,651,314,733,430
1719,16,676,352,797,511
1719,15,651,313,733,433
1720,16,676,352,797,511
1720,15,651,312,733,433
1721,16,676,352,797,511
1721,15,651,312,733,434
1722,16,676,352,797,511
1722,15,651,311,733,434
1723,16,677,351,797,512
1723,15,651,310,733,434
1724,16,676,351,798,511
1724,15,651,309,733,433
1725,16,676,351,799,512
1725,15,651,309,734,433
1726,16,676,351,799,513
1726,15,652,309,733,434
1727,16,676,351,800,513
1727,15,652,308,733,437
1728,16,676,352,801,513
1728,15,652,307,733,439
1729,16,676,352,799,513
1729,15,652,307,733,445
1730,16,676,352,800,513
1730,15,652,307,733,448
1731,16,677,353,799,514
1731,15,652,307,733,445
1732,16,677,354,800,513
1732,15,652,307,732,443
1733,16,678,354,799,513
1733,15,652,307,732,455
1734,16,679,355,800,513
1734,15,652,307,733,457
1735,15,652,308,732,460
1735,16,679,354,803,513
1736,16,679,355,801,512
1736,15,652,309,732,465
1737,16,680,356,801,512
1737,15,651,309,732,471
1738,16,680,356,802,513
1738,15,652,310,732,465
1739,16,680,357,801,513
1739,15,652,311,732,462
1740,16,680,357,801,514
1740,15,652,312,731,458
1741,16,680,357,801,513
1741,15,652,312,731,454
1742,16,680,357,802,513
1742,15,652,312,731,454
1743,16,680,357,802,513
1743,15,652,313,731,452
1744,16,680,357,802,515
1744,15,652,313,732,448
1745,16,680,357,802,514
1745,15,652,313,731,448
1746,16,680,357,802,515
1746,15,652,313,731,444
1747,16,680,357,803,516
1747,15,652,313,731,439
1748,16,680,357,803,515
1748,15,652,312,731,438
1749,16,681,357,802,514
1749,15,651,312,732,441
1750,16,681,356,802,515
1750,15,651,312,732,445
1751,15,651,312,731,444
1751,16,681,356,802,514
1752,16,681,356,801,512
1752,15,651,312,731,441
1753,16,681,356,800,511
1753,15,650,312,730,433
1753,21,650,311,730,488
1754,15,650,312,730,432
1754,16,682,355,800,513
1755,16,682,355,799,514
1755,15,650,313,730,430
1756,15,649,313,730,430
1756,16,681,355,799,514
1757,15,649,313,730,432
1757,16,677,354,799,514
1758,15,650,313,730,430
1758,16,675,354,800,513
1759,15,650,313,730,432
1759,16,674,355,801,514
1760,15,649,314,730,431
1760,16,673,355,801,516
1761,15,649,314,730,430
1761,16,673,355,801,521
1762,16,674,355,802,523
1762,15,649,314,730,428
1763,15,649,314,730,427
1763,16,677,354,802,523
1764,16,677,354,802,523
1764,15,649,314,730,430
1765,16,678,354,803,522
1765,15,649,314,730,428
1766,16,679,354,803,522
1766,15,650,314,730,429
1767,15,650,314,730,429
1767,16,679,355,802,522
1768,15,650,314,730,430
1768,16,678,356,802,523
1769,15,650,314,730,431
1769,16,678,357,803,521
1770,16,678,357,802,520
1770,15,650,314,730,435
1771,15,650,314,730,432
1771,16,675,358,803,521
1772,16,676,358,803,520
1772,15,650,314,730,432
1773,16,677,358,803,520
1773,15,650,314,730,438
1774,16,677,358,803,521
1774,15,650,314,731,436
1775,16,677,358,804,521
1775,15,650,313,731,439
1775,22,649,315,731,488
1776,16,677,358,804,521
1776,15,650,313,731,438
1777,22,649,315,732,488
1777,16,677,358,804,520
1777,15,650,314,731,439
1778,22,649,315,732,488
1778,15,650,314,731,439
1778,16,677,358,805,520
1779,16,677,358,805,521
1779,22,649,315,732,490
1779,15,651,314,731,437
1780,22,649,315,733,489
1780,15,651,314,732,436
1780,16,678,358,806,522
1781,16,679,358,806,523
1781,15,651,314,732,435
1781,22,651,313,732,488
1782,22,651,313,732,487
1782,16,678,358,806,524
1782,15,651,314,732,434
1783,16,679,359,806,524
1783,22,651,313,732,489
1783,15,651,314,733,437
1784,15,651,314,733,436
1784,16,679,359,806,524
1784,22,651,313,733,489
1785,16,679,359,806,524
1785,15,651,314,734,436
1785,22,651,313,734,487
1786,16,679,359,806,525
1786,15,651,314,734,435
1786,22,651,313,734,488
1787,16,680,359,806,525
1787,22,651,313,734,489
1787,15,651,314,734,436
1788,22,651,313,734,489
1788,16,679,359,806,524
1788,15,651,314,734,437
1789,16,679,359,806,522
1789,22,651,313,735,487
1789,15,651,314,735,436
1790,15,651,314,735,435
1790,16,679,358,806,521
1791,15,651,314,735,434
1791,16,680,358,807,521
1792,16,680,358,807,517
1792,15,650,314,736,436
1793,15,651,314,736,435
1793,16,680,358,807,511
1794,15,651,314,736,435
1794,16,678,359,806,513
1795,15,651,314,736,437
1795,16,680,359,807,514
1796,15,651,314,736,437
1796,22,650,313,736,488
1796,16,678,360,807,516
1797,22,650,313,736,490
1797,15,651,314,736,439
1797,16,679,361,806,516
1798,15,651,314,736,438
1798,22,651,314,736,492
1798,16,682,361,804,518
1799,15,651,315,735,437
1799,22,650,314,736,488
1799,16,680,360,805,517
1800,16,680,360,805,517
1800,15,651,315,735,435
1800,22,651,314,736,484
1801,15,651,316,735,435
1801,16,680,361,806,516
1801,22,651,315,736,494
1802,22,651,315,736,494
1802,16,680,361,805,516
1802,15,651,316,735,439
1803,16,680,362,805,516
1803,22,651,317,736,488
1804,16,680,361,805,515
1804,22,651,317,735,492
1805,16,681,361,804,516
1805,22,651,317,735,486
1806,16,681,362,804,516
1806,22,651,317,736,480
1807,16,681,362,804,516
1807,22,651,317,736,479
1808,16,681,359,803,516
1808,22,650,316,737,496
1809,16,681,358,805,515
1809,22,650,316,735,489
1810,22,651,316,735,487
1810,16,681,362,805,515
1811,16,682,362,805,516
1811,15,651,316,736,444
1811,22,651,315,737,497
1812,16,683,362,807,517
1812,22,650,315,736,494
1812,15,651,316,736,433
1813,16,682,363,808,516
1813,22,650,315,737,497
1813,15,651,316,736,440
1814,15,650,316,736,440
1814,22,650,315,737,496
1814,16,681,361,808,516
1815,16,681,362,809,516
1815,22,650,315,737,494
1815,15,650,316,736,436
1816,16,681,362,809,516
1816,22,650,315,737,494
1816,15,650,316,737,439
1817,15,650,316,737,438
1817,22,650,315,737,492
1817,16,682,362,808,517
1818,16,682,362,809,516
1818,15,650,316,737,436
1818,22,650,315,737,488
1819,16,682,362,809,516
1819,22,650,315,737,490
1819,15,651,316,737,439
1820,16,682,362,809,516
1820,22,650,315,737,488
1820,15,651,316,737,436
1821,15,651,316,736,438
1821,22,650,315,737,491
1821,16,683,363,807,516
1822,22,650,315,737,492
1822,15,650,317,736,438
1822,16,682,362,809,516
1823,16,682,363,810,515
1823,22,650,315,737,495
1823,15,650,317,737,440
1824,16,682,362,810,514
1824,15,650,317,736,440
1824,22,650,315,737,494
1825,16,682,362,809,514
1825,15,650,317,736,437
1825,22,650,315,737,488
1826,15,651,317,736,438
1826,16,682,362,810,515
1826,22,650,315,736,491
1827,15,651,317,736,438
1827,22,650,315,736,493
1827,16,682,363,811,516
1828,22,651,315,737,492
1828,16,682,363,811,516
1828,15,651,317,737,440
1829,22,651,315,737,492
1829,15,651,317,737,440
1829,16,682,363,812,516
1830,16,682,363,812,516
1830,22,651,315,737,494
1830,15,651,317,738,432
1831,16,684,364,812,517
1831,15,651,316,738,436
1831,22,651,315,738,486
1832,15,651,316,738,436
1832,22,651,315,738,485
1832,16,683,363,812,517
1833,22,651,315,738,484
1833,16,683,363,812,518
1833,15,651,316,738,435
1834,16,682,364,812,519
1834,15,652,316,738,437
1834,22,652,315,738,494
1835,16,682,364,812,519
1835,22,652,315,738,493
1835,15,652,316,738,434
1836,16,682,364,812,519
1836,22,652,315,738,493
1836,15,652,316,738,433
1837,22,652,315,739,493
1837,15,652,315,738,430
1837,16,685,362,810,518
1838,15,652,315,739,430
1838,16,685,362,811,517
1838,22,652,315,739,482
1839,15,653,315,738,429
1839,16,684,361,810,518
1840,15,653,316,738,429
1840,22,652,315,738,480
1840,16,682,364,810,518
1840,23,684,361,809,623
1841,16,681,364,813,519
1841,15,653,315,737,428
1841,23,681,364,813,624
1842,15,652,315,738,428
1842,23,681,365,811,624
1842,16,681,362,812,521
1843,15,652,315,738,428
1843,16,680,365,813,517
1843,23,656,320,815,518
1844,15,653,315,738,431
1844,16,683,365,813,519
1844,23,684,363,812,625
1845,23,683,364,812,625
1845,16,682,366,814,519
1845,15,653,316,739,433
1846,23,683,363,812,625
1846,15,653,316,739,431
1846,16,683,364,813,525
1847,23,683,364,812,625
1847,15,653,316,739,430
1847,16,679,366,813,530
1848,23,683,365,812,625
1848,15,653,316,740,429
1848,16,680,366,813,533
1849,23,683,365,812,626
1849,15,653,316,740,430
1849,16,682,366,813,529
1850,15,653,316,741,430
1850,16,682,365,813,528
1851,16,683,365,813,527
1851,15,653,316,741,430
1852,15,653,316,741,430
1852,16,683,363,813,529
1853,16,683,364,812,529
1853,15,653,315,741,429
1854,15,653,316,741,430
1854,16,683,363,813,529
1855,15,653,316,741,430
1855,16,683,362,813,527
1856,15,653,316,741,429
1856,16,683,362,813,528
1857,15,653,316,741,429
1857,16,683,362,813,529
1858,15,653,316,741,429
1858,16,683,362,812,530
1859,16,683,363,812,529
1859,15,653,317,741,429
1860,15,653,317,740,429
1860,16,683,362,812,530
1861,16,683,362,812,530
1861,15,653,318,740,429
1862,16,683,362,812,530
1862,15,652,317,740,430
1863,15,652,317,739,429
1863,16,683,363,812,532
1864,15,652,316,739,429
1864,16,683,363,812,530
1865,16,683,363,812,531
1865,15,652,316,739,429
1866,16,683,363,812,530
1866,15,652,316,739,430
1867,16,683,364,812,530
1867,15,652,316,738,429
1868,15,652,316,738,429
1868,16,682,363,813,531
1869,15,651,316,738,430
1869,16,683,363,812,530
1870,15,652,316,738,430
1870,16,683,364,812,530
1871,15,651,316,738,430
1871,16,683,363,812,530
1872,16,683,364,812,529
1872,15,651,316,738,431
1873,16,683,364,812,529
1873,15,651,316,738,430
1874,15,651,316,738,430
1874,16,683,364,812,529
1875,15,651,316,737,430
1875,16,681,363,812,530
1876,15,651,316,738,430
1876,16,683,363,811,529
1877,15,651,316,738,430
1877,16,683,364,811,529
1878,15,651,316,737,430
1878,16,682,363,812,530
1879,15,651,316,738,430
1879,16,682,364,812,529
1880,15,651,316,738,430
1880,16,682,364,812,530
1881,15,651,316,738,430
1881,16,682,363,811,529
1882,15,651,316,738,430
1882,16,683,363,811,528
1883,16,683,364,811,528
1883,15,651,316,738,429
1884,15,651,316,738,429
1884,16,682,363,811,529
1885,15,651,316,738,429
1885,16,683,363,810,528
1886,16,683,363,810,528
1886,15,651,316,737,428
1887,15,651,316,738,428
1887,16,681,363,811,530
1888,15,651,316,738,428
1888,16,681,362,811,530
1889,15,651,316,737,428
1889,16,683,362,810,528
1890,16,683,362,810,528
1890,15,651,316,737,427
1891,16,683,362,810,528
1891,15,651,316,737,427
1892,15,651,316,738,427
1892,16,683,361,810,528
