frame,person_id,head_yaw,body_lean_x,body_down_lean,body_rot_shrink,crawl_diag,reach_norm,reach_dx,reach_dy,shoulder_width,lw_x,lw_y,rw_x,rw_y,nose_conf,le_conf,re_conf,ls_conf,rs_conf,lh_conf,rh_conf,lw_conf,rw_conf
5,2,0.0056175663311985365,-0.06787534776033012,-1.4471090613738633,0.5113177850498838,1.448700002879799,0.9587685982879334,-0.6543506917863211,0.7007584442743245,81.72149658203125,805.6688232421875,636.0611572265625,739.4803466796875,632.0389404296875,0.9746437668800354,0.9513245820999146,0.9320215582847595,0.9926596283912659,0.9928464293479919,0.9531070590019226,0.951600968837738,0.9394155740737915,0.9371935129165649
6,1,0.005445853354255807,0.011240143858246995,-1.6464100008771845,0.5466597639034665,1.6464483690120273,1.5669210555594375,0.5373741484001131,1.4718935487958207,100.1962890625,1186.466064453125,809.0365600585938,1076.4449462890625,795.4985961914062,0.9669782519340515,0.898596465587616,0.9415265321731567,0.9900289177894592,0.9940582513809204,0.9775801301002502,0.981395423412323,0.9474316239356995,0.9685218334197998
6,2,0.005045803107885083,-0.07730810320417592,-1.4370456902612623,0.5142941219763079,1.439123642610146,0.9514753049992849,-0.6449589112082681,0.6995235942243316,82.21197509765625,805.17041015625,636.7034912109375,739.8585815429688,631.892578125,0.9746461510658264,0.95135498046875,0.931583046913147,0.9928867220878601,0.9929717183113098,0.9555246233940125,0.953715980052948,0.9416746497154236,0.9383581280708313
6,0,-0.0010308206046135433,-0.15510395918943967,-1.436221856191211,0.4825358484247312,1.4445727598004772,0.9956774111656035,-0.6923862099800201,0.7155241738298866,78.6312255859375,805.3956909179688,639.6163330078125,736.2384033203125,630.4725952148438,0.9736620783805847,0.9587568044662476,0.9294573068618774,0.9964336156845093,0.9937817454338074,0.985816240310669,0.9814876317977905,0.9615586400032043,0.9221299886703491
7,0,-0.0015554733704823676,-0.13244443961002839,-1.4569676971224519,0.4834415887595413,1.4629751877738444,0.9875665204960945,-0.6852637156700345,0.7111267625331373,78.556396484375,808.0444946289062,640.4046630859375,736.8973999023438,630.0532836914062,0.9741032719612122,0.9590920209884644,0.9292269945144653,0.9965894222259521,0.9939508438110352,0.9868460893630981,0.9826723337173462,0.9639905095100403,0.9256458282470703
7,1,-0.0026080069418654823,0.015806685391435402,-1.6242255601506155,0.5549280376566919,1.6243024723091584,1.544607722519587,0.5226283662218633,1.4535035628739996,101.5689697265625,1186.428955078125,809.3453979492188,1076.4488525390625,795.4400024414062,0.9661751389503479,0.9047780632972717,0.9321007132530212,0.9897168278694153,0.9931944608688354,0.9759867191314697,0.9791311025619507,0.9483556747436523,0.9648566842079163
8,0,-0.002134937714768274,-0.12460704459396878,-1.4649400886508952,0.4826172636178889,1.4702300428500759,0.9825220849127819,-0.6817794779793199,0.7074788977401416,78.41888427734375,808.2506713867188,638.1610107421875,737.4691162109375,629.3924560546875,0.9738561511039734,0.9590507745742798,0.9281032085418701,0.9964832067489624,0.9936419129371643,0.9858518242835999,0.981194794178009,0.9634830951690674,0.9231769442558289
8,1,-0.0026220671249183977,0.020263118735839636,-1.6157966643946085,0.5547812799499564,1.6159237156034456,1.5394364924750683,0.5160504108905188,1.4503643293268307,101.72265625,1186.1611328125,809.3736572265625,1075.4757080078125,795.4982299804688,0.9663328528404236,0.9046756625175476,0.9333974123001099,0.9897264838218689,0.99327552318573,0.9759647250175476,0.9792026877403259,0.9485215544700623,0.9653301239013672
8,2,0.0035563767987546353,-0.05695860919387055,-1.4567666080265274,0.5136508030579738,1.4578797047158638,0.9458723128309896,-0.6401943537213906,0.6962942062400752,81.98370361328125,807.4356689453125,635.5586547851562,740.4234008789062,631.259033203125,0.9749009013175964,0.9518362283706665,0.9312293529510498,0.993113100528717,0.9930410385131836,0.9569659233093262,0.9547101855278015,0.9450355172157288,0.940371036529541
9,0,-0.0027757250089155633,-0.13580412137027328,-1.431469557936334,0.48069859782599134,1.4378970250611116,0.9874205136157412,-0.6820772598904224,0.7139817100245266,78.21453857421875,810.1849975585938,638.020263671875,737.91064453125,629.12548828125,0.9739742875099182,0.9587693810462952,0.9293206930160522,0.9964639544487,0.9938580393791199,0.986308753490448,0.9821652770042419,0.9627155065536499,0.92535799741745
9,2,0.00281820372894065,-0.06182009021822575,-1.4272384950933426,0.5130526711961628,1.4285767201767285,0.9525711438612388,-0.6382917155150354,0.7070894356600035,82.04931640625,809.2449340820312,635.7098999023438,740.8427124023438,631.5477905273438,0.9745103120803833,0.9516331553459167,0.929905116558075,0.9928554892539978,0.9927254915237427,0.954102098941803,0.9515089988708496,0.9431822299957275,0.9377083778381348
9,1,-0.0010846706315327439,0.019000125409389303,-1.6210514130261768,0.5544283557890999,1.6211627581583958,1.5363974429586509,0.5629772189020891,1.4295362023142857,101.23095703125,1189.535400390625,809.3426513671875,1078.1258544921875,797.02587890625,0.9698020219802856,0.9193271398544312,0.9435368776321411,0.994775652885437,0.9951230883598328,0.9830143451690674,0.9826504588127136,0.9745698571205139,0.9743802547454834
10,0,-0.003936294478222255,-0.11637596492292282,-1.4308603465090126,0.48371289624002106,1.4355851407783633,0.9824393195437097,-0.6771981889079165,0.7117511008248215,78.4822998046875,810.4749755859375,637.5574951171875,738.664794921875,629.1174926757812,0.9743508100509644,0.9586098790168762,0.9299293160438538,0.9964907765388489,0.9940633177757263,0.9864960312843323,0.9826686382293701,0.9632630348205566,0.9289355874061584
10,1,-0.0027333068357736153,0.01941005928530591,-1.5978300050249876,0.5583867654296744,1.5979478950703028,1.5380887694533945,0.5187237486169348,1.4479788449212414,102.2720947265625,1187.537841796875,809.11669921875,1076.0009765625,796.10546875,0.9621462821960449,0.8906101584434509,0.927518367767334,0.9884412288665771,0.9928176403045654,0.9743753671646118,0.9783805012702942,0.9464787244796753,0.9661752581596375
10,2,0.0013463831253314959,-0.05936098934226691,-1.4779036769405824,0.5007818856800993,1.4790953334285746,0.9602097673977763,-0.6413422729546234,0.7146207989748751,80.7828369140625,805.4774780273438,637.7076416015625,742.6004028320312,631.9814453125,0.9761990308761597,0.9550669193267822,0.9246227145195007,0.9939095973968506,0.9937804341316223,0.9700571298599243,0.968712329864502,0.951438844203949,0.9457119703292847
11,0,-0.002747483463863196,-0.1357430956572657,-1.4105399814317578,0.4853163464161367,1.4170565363584198,0.974339814278681,-0.6723633674007928,0.705170600540097,79.21844482421875,810.2427978515625,637.7597045898438,738.8448486328125,629.18310546875,0.9748015403747559,0.9593095779418945,0.931371808052063,0.996588945388794,0.9942441582679749,0.9865944385528564,0.9827966690063477,0.9653129577636719,0.9328030347824097
11,1,0.0037827865166411836,0.042695843372638494,-1.5995110128613559,0.5664796273752583,1.6000807527453298,1.4973150684746643,0.545983962357931,1.3942216205213653,103.15087890625,1191.5289306640625,809.1822509765625,1074.719970703125,803.791259765625,0.9562064409255981,0.8967066407203674,0.918677031993866,0.9944074153900146,0.9925850033760071,0.9790958166122437,0.9750610589981079,0.9693416357040405,0.9518939256668091
11,2,0.002662625428689798,-0.08000140590810446,-1.4578866957719556,0.5028496489871331,1.460080080905203,0.9561680788679285,-0.6393217540348815,0.7110028761290265,81.6170654296875,805.0272827148438,638.5028686523438,742.7114868164062,632.0826416015625,0.9765121936798096,0.9564215540885925,0.9245318174362183,0.9939754605293274,0.9936036467552185,0.9693514108657837,0.9672900438308716,0.9523924589157104,0.9441649317741394
12,0,-0.0022555614803499925,-0.1392471578450617,-1.4117889955610612,0.4833712610782998,1.4186394675728,0.9849374212981848,-0.6844251384112185,0.708282396918279,78.63592529296875,810.293212890625,638.1151733398438,738.3732299804688,629.0767822265625,0.9746958613395691,0.9585809707641602,0.9324576258659363,0.9965941309928894,0.9944319128990173,0.9872415065765381,0.9838621020317078,0.964660108089447,0.9338356256484985
12,1,0.0074440100622319,0.025160272956813126,-1.592604271286032,0.567946676431722,1.5928030023370041,1.4133223683660894,0.5058418671447479,1.3196984967663816,104.0400390625,1186.9061279296875,803.7581787109375,1079.3675537109375,799.81640625,0.9588074088096619,0.8999136686325073,0.9360489845275879,0.9931631088256836,0.9933712482452393,0.9770302772521973,0.9757084846496582,0.9410043954849243,0.9367530941963196
12,2,0.005088958425124161,-0.0703968211150375,-1.421428924676072,0.5094613799632168,1.4231710720531376,0.9574257773015198,-0.6570664700469669,0.6963675559511927,81.454833984375,810.3710327148438,636.6987915039062,740.8463745117188,630.5402221679688,0.9744222164154053,0.9524960517883301,0.9294648766517639,0.9930404424667358,0.992529571056366,0.957089900970459,0.9532800316810608,0.9442553520202637,0.9344584345817566
13,1,0.008076068251832193,0.028390788159554366,-1.606327572220998,0.5695614202475755,1.6065784469267992,1.4000049551693003,0.49548574804589507,1.3093921291889585,104.13525390625,1185.7979736328125,803.3130493164062,1079.69384765625,799.93359375,0.9614244103431702,0.9060489535331726,0.9402266144752502,0.9934691190719604,0.9935717582702637,0.9766793251037598,0.9751384258270264,0.9413985013961792,0.935830295085907
13,0,-0.001173718942441972,-0.14536415949846804,-1.4184870824933455,0.48403529719834454,1.425915965990696,0.9775536944125983,-0.6809056421570036,0.7014119559420686,78.62628173828125,810.9977416992188,639.022705078125,738.67919921875,628.79736328125,0.974606990814209,0.9586097598075867,0.9322043657302856,0.9966337084770203,0.9944146871566772,0.987589955329895,0.9841576814651489,0.9649128913879395,0.9331562519073486
13,2,0.005714823731354145,-0.07659064156820615,-1.4363225718844927,0.5097014154343401,1.4383631867093627,0.9497325186911764,-0.6523710422923213,0.6902201679449216,81.35601806640625,811.0362548828125,637.3128662109375,741.201171875,630.1767578125,0.974449872970581,0.9519263505935669,0.929844081401825,0.9931243062019348,0.9926760792732239,0.9591354131698608,0.9556084275245667,0.9446929693222046,0.9355661869049072
14,0,0.0013315853602589613,-0.13993581952955575,-1.4232695805253406,0.48182832518112656,1.4301322779506054,0.9778477300821814,-0.6789067548117858,0.7037554983783817,78.49493408203125,811.8076171875,639.0897827148438,738.563232421875,628.98046875,0.9742427468299866,0.956137478351593,0.9350443482398987,0.9964665174484253,0.9944513440132141,0.9868409633636475,0.9836289286613464,0.963359534740448,0.9347763061523438
14,1,0.010183639594694075,0.03185676908721767,-1.5954932339605479,0.5700897387467312,1.5958112398872757,1.3996096448912887,0.5028297330626292,1.3061659226992888,104.13623046875,1186.6318359375,802.8202514648438,1079.9810791015625,800.4823608398438,0.962649405002594,0.9071891903877258,0.9439275860786438,0.9936330318450928,0.993793249130249,0.9773549437522888,0.9758880734443665,0.9418697953224182,0.9367473125457764
14,2,0.007590365880499719,-0.07330755761414094,-1.4354989795128854,0.5071085917552081,1.4373695830181903,0.9524493241730935,-0.6508225118631158,0.6954061929332863,81.25164794921875,811.6448364257812,637.04736328125,741.0827026367188,630.4833374023438,0.9742867350578308,0.9502155184745789,0.9323562979698181,0.993029773235321,0.9928131699562073,0.958371102809906,0.9554006457328796,0.9441284537315369,0.9373103380203247
15,1,0.009259453916464029,0.025829064500832742,-1.5889809228153038,0.5724629946320324,1.5891908361313825,1.3966091714320608,0.5117915548361025,1.299456264029918,104.517333984375,1188.1810302734375,803.088134765625,1080.333984375,800.4967041015625,0.9636475443840027,0.9104787707328796,0.9447896480560303,0.9937108755111694,0.9938894510269165,0.9770060181617737,0.975604236125946,0.9416688084602356,0.9370563626289368
15,0,0.002088818327814595,-0.08705956417500844,-1.4350059669609145,0.4884898954204726,1.437644425067538,1.021720302738694,-0.7212351991100747,0.7236934189234411,79.8873291015625,811.8612670898438,642.824462890625,735.479736328125,630.865966796875,0.9726496338844299,0.9574400186538696,0.9253435134887695,0.9955795407295227,0.9910672307014465,0.9883878827095032,0.9834356904029846,0.9728145599365234,0.9344005584716797
15,2,0.004927759612722688,-0.0626673201098383,-1.429855743690657,0.5086705478589914,1.431228367792824,0.952897455444467,-0.646317648203156,0.7002050115599584,81.5740966796875,812.40380859375,638.6599731445312,740.9679565429688,630.7020263671875,0.9743406176567078,0.9502567648887634,0.9328484535217285,0.9930121302604675,0.9927597045898438,0.9573041200637817,0.9541530013084412,0.945060133934021,0.937921941280365
16,1,0.0044479856696696,0.029263186055844086,-1.6076845233594854,0.5761276715254097,1.6079508265826274,1.3806027200342363,0.512629766841337,1.2819027235769993,104.9456787109375,1188.9415283203125,801.182373046875,1080.1273193359375,798.221923828125,0.961879312992096,0.9105995893478394,0.93736732006073,0.9934532642364502,0.9934021830558777,0.977371335029602,0.9757055640220642,0.9420245289802551,0.9349395036697388
16,0,0.001092913654490009,-0.07501957343618146,-1.415279389857152,0.4883628260681048,1.417266272707066,1.0147470548825432,-0.6961837130732275,0.7382681240879693,80.139404296875,811.0673828125,643.04443359375,737.4442138671875,631.4269409179688,0.9730679988861084,0.9565697908401489,0.9266712665557861,0.9956104159355164,0.9914279580116272,0.9883800745010376,0.9837192893028259,0.9741252064704895,0.9402551651000977
16,2,0.004130181358677274,-0.04889661606184111,-1.4004907718867354,0.5109683900158858,1.4013440980723482,0.9574912281298634,-0.6329659589110174,0.7184313097335683,82.30517578125,812.14111328125,639.0574951171875,741.6871337890625,631.7633056640625,0.974356472492218,0.9500226378440857,0.9328359961509705,0.9930909872055054,0.9928551316261292,0.9556053876876831,0.9523966908454895,0.9469742178916931,0.9402394890785217
17,1,0.00850774641637747,0.03156425298576827,-1.6083213840326205,0.5754838920778774,1.608631087727436,1.37586985254798,0.5161187114372323,1.2753977132074414,104.54052734375,1188.7669677734375,798.5914916992188,1079.920166015625,796.6959228515625,0.9634717106819153,0.9101690053939819,0.9435440897941589,0.9937235713005066,0.9938722848892212,0.9787076711654663,0.9773688316345215,0.9442717432975769,0.9391027092933655
17,0,0.0008130627448164354,-0.037299736005553225,-1.4558401918611878,0.48393717615077214,1.4563179373146868,1.0489932857465212,-0.7243273314940973,0.7587732404295257,79.04681396484375,814.9413452148438,641.051025390625,736.313232421875,630.6282958984375,0.9730703830718994,0.9537325501441956,0.9293729066848755,0.9956117272377014,0.9921830296516418,0.9893613457679749,0.9857692122459412,0.9728744626045227,0.9444305896759033
17,2,0.005347567448896427,-0.033400022856386706,-1.4354536391277282,0.5063813327757415,1.4358421611067997,0.9662791065612735,-0.6417246346737401,0.7224159501490176,81.179443359375,814.7918701171875,636.2044677734375,741.7194213867188,630.3513793945312,0.9742185473442078,0.9469472765922546,0.9358288645744324,0.9931012392044067,0.9933440685272217,0.9587482213973999,0.9570820927619934,0.9479444622993469,0.9455904364585876
18,1,0.008932820858337435,0.030405802464394973,-1.5962147367980088,0.5774447122849415,1.596504305911713,1.3811262460097617,0.5112525731388162,1.2830161783375749,104.9022216796875,1188.518310546875,798.692138671875,1080.7562255859375,795.5592651367188,0.9633798599243164,0.9089787006378174,0.9436755776405334,0.9937058091163635,0.9939571619033813,0.9792624711990356,0.9781302213668823,0.9435079097747803,0.9394718408584595
18,0,-0.003692017061646228,-0.10456846414541622,-1.410407205849007,0.48496691568713046,1.4142782788420865,0.9872323216107003,-0.6653789229835818,0.7293137498238066,79.67431640625,814.859619140625,638.4935302734375,740.0103149414062,629.1573486328125,0.9750608205795288,0.9548206925392151,0.9357194900512695,0.9971562623977661,0.9957278966903687,0.9912753105163574,0.9893378019332886,0.9703882932662964,0.9494720101356506
19,0,-0.006386619274961323,-0.13829046741996603,-1.3825233891367388,0.4902246399863063,1.389422604857632,0.9775341740425391,-0.6530007398970795,0.7274359732065053,80.75909423828125,814.69287109375,638.9015502929688,740.5798950195312,629.0039672851562,0.9759525656700134,0.9563090205192566,0.937534511089325,0.9972502589225769,0.9960665106773376,0.9916471242904663,0.9900600910186768,0.9709667563438416,0.9531391263008118
19,1,0.011979869719207973,0.029818065773980412,-1.5769219794387885,0.5754985436945793,1.5772038696007717,1.3827123565581783,0.506484922671257,1.2866104632270643,104.8104248046875,1188.182373046875,798.583740234375,1081.151611328125,795.8114013671875,0.9687070846557617,0.9182148575782776,0.9535093307495117,0.9946272969245911,0.9950475692749023,0.9803266525268555,0.9796000123023987,0.947944164276123,0.9468948841094971
20,1,0.007020442475918352,0.02972291986134932,-1.583015757135422,0.575171523861891,1.5832947733457967,1.3681056538968865,0.49177853149971645,1.2766624284361978,104.8399658203125,1186.43896484375,796.7289428710938,1080.875244140625,794.2327880859375,0.9678558707237244,0.9202930331230164,0.9480434656143188,0.9946639537811279,0.9947681427001953,0.9800789952278137,0.9788215160369873,0.9509382843971252,0.9464143514633179
20,0,-0.00494325580135807,-0.14274812375929657,-1.3700585307363469,0.49210309758402293,1.3774750104739604,0.9619042419473832,-0.6434864339729515,0.7149720134167101,81.13934326171875,815.2747192382812,637.2882690429688,741.15185546875,627.6030883789062,0.9760769009590149,0.9559361934661865,0.9382334351539612,0.9973726272583008,0.9962714910507202,0.9923049807548523,0.9908769726753235,0.9732249975204468,0.957064151763916
21,1,0.009560092339435323,0.02311088134197512,-1.5298640121392124,0.576977895628735,1.5300385643751242,1.376271917662812,0.49888276685217825,1.28266923884733,105.54638671875,1187.518798828125,797.3218383789062,1081.6121826171875,794.2669067382812,0.9699544310569763,0.9253595471382141,0.952359139919281,0.9949941039085388,0.9949901700019836,0.980012059211731,0.9784365296363831,0.9522508382797241,0.9465456008911133
21,0,-0.0025220513745312593,-0.13932922601778053,-1.3599732981551935,0.4897039466127785,1.3670918055923782,0.9751357008521961,-0.6603072985295042,0.7175541140465798,80.55169677734375,816.916259765625,635.9722290039062,740.2179565429688,626.212646484375,0.9763412475585938,0.9544487595558167,0.9411090016365051,0.9974888563156128,0.9965885877609253,0.9929330348968506,0.9917761087417603,0.9748737215995789,0.9617136716842651
22,1,0.002438133786009691,0.024115775870259232,-1.4832332515661861,0.5825221776547179,1.48342928688813,1.3552297326083707,0.509509866429187,1.2558054483705139,106.6429443359375,1189.5157470703125,794.4287719726562,1082.816650390625,790.9275512695312,0.9684717655181885,0.9293245077133179,0.9433849453926086,0.9949009418487549,0.9943960905075073,0.9800383448600769,0.9776769280433655,0.9523793458938599,0.9412277936935425
22,0,-0.0018855912751377392,-0.040631267124924784,-1.4413968095947383,0.49302966130805354,1.441969369500638,1.0330649028350447,-0.7221977723465329,0.7386836068895029,80.43756103515625,817.4840698242188,638.463134765625,737.0857543945312,625.9390258789062,0.9723678827285767,0.9545473456382751,0.9252156019210815,0.9953031539916992,0.9914221167564392,0.98818039894104,0.9840324521064758,0.9739654064178467,0.9444000720977783
22,2,0.000333619046211595,-0.030832606735927408,-1.4148702469445964,0.5131261672177466,1.415206156475867,0.9702429844607745,-0.6465344998300501,0.7234394165545982,82.601318359375,816.174560546875,634.9558715820312,742.688232421875,627.2484741210938,0.9743795394897461,0.9506176710128784,0.930079996585846,0.9932303428649902,0.9928699135780334,0.9566051959991455,0.9530494809150696,0.9511023759841919,0.9428888559341431
23,0,-0.0035030874995290516,-0.03845476626732802,-1.437228147415704,0.4848060883203488,1.4377425071175476,1.0697367933858164,-0.7494196761873859,0.7633524455103043,79.38031005859375,819.4370727539062,637.0259399414062,736.5069580078125,625.4566650390625,0.9722800850868225,0.9562320709228516,0.9208197593688965,0.9954705238342285,0.9912763833999634,0.9889159202575684,0.9846512079238892,0.9752078056335449,0.9437355995178223
23,1,-0.0003501792752821773,0.02216858832947979,-1.5033862453825266,0.5648101501386993,1.5035496829549373,1.4780557023794905,0.5353539581459128,1.3776954666522037,103.5323486328125,1189.7900390625,801.0510864257812,1084.7392578125,790.2154541015625,0.9826294183731079,0.9548152685165405,0.9652031064033508,0.9963430762290955,0.9963577389717102,0.9836679100990295,0.982776403427124,0.9769440293312073,0.975030779838562
23,2,-0.0034060137755655274,-0.03008744528171284,-1.4098572385591062,0.5104492076936521,1.4101782467053903,0.9858116419857831,-0.6488084893370825,0.7422076108736952,82.1802978515625,817.5005493164062,634.09765625,742.7796020507812,626.7864379882812,0.974539041519165,0.9511897563934326,0.9282271862030029,0.9934397339820862,0.9930580854415894,0.961263120174408,0.957996129989624,0.9519602656364441,0.9433614015579224
24,0,-0.0041737408036219585,-0.03313449272702244,-1.4359698832958596,0.4876818875061567,1.436352115722674,1.0816494286037703,-0.7574595818229095,0.7721531378577219,79.808349609375,821.4108276367188,636.4720458984375,735.6876831054688,625.8434448242188,0.9718529582023621,0.9583912491798401,0.9159634113311768,0.9953616261482239,0.9901928901672363,0.9880622625350952,0.9826944470405579,0.9743703603744507,0.9349755644798279
24,1,0.0020366490476139833,0.021258669200217906,-1.4935376127188054,0.5646310170812173,1.4936889005485554,1.4875954869159407,0.5357911380064592,1.3877565309255142,103.3011474609375,1189.9361572265625,800.7665405273438,1085.0709228515625,788.7943725585938,0.9823533296585083,0.9530941843986511,0.9658794403076172,0.9962361454963684,0.9963488578796387,0.9832962155342102,0.9825628995895386,0.9764233231544495,0.9752348065376282
24,2,-0.004951476052276466,-0.02774312808473668,-1.4256121411538534,0.5122979120217367,1.4258820632020028,0.9955063009693506,-0.6578838013198514,0.7471423553986358,82.54547119140625,819.1126708984375,633.8773193359375,741.8379516601562,626.9434814453125,0.974600076675415,0.9529079794883728,0.9261001944541931,0.9932321310043335,0.9925380349159241,0.95808345079422,0.9537544250488281,0.9504708647727966,0.9389877915382385
25,2,-0.0028968269193876376,-0.026811881860226257,-1.418179396669018,0.5136119201857958,1.4184328246855353,0.9931657682745216,-0.6536963688577087,0.747702681962936,82.719482421875,819.507080078125,632.068359375,741.5699462890625,626.3084106445312,0.9745967984199524,0.9520779252052307,0.9279221296310425,0.9936257600784302,0.9929978847503662,0.9611972570419312,0.9571462869644165,0.9535126090049744,0.9428585767745972
25,0,-0.00331522218777509,-0.03460126438576363,-1.4170161039086433,0.4943913510237395,1.4174384946915772,1.056970644237973,-0.7417374027214241,0.7530023693089629,80.91448974609375,821.260498046875,634.8228149414062,735.2689819335938,624.7957763671875,0.9727405309677124,0.958304762840271,0.9221713542938232,0.9953622221946716,0.9906309247016907,0.9879841804504395,0.9829297065734863,0.9744868874549866,0.9382182955741882
25,1,-0.003266612125316772,0.02710595537547259,-1.4263812088225525,0.5674103318013571,1.4266387369263822,1.4744920794707705,0.5167873110371112,1.3809626235250068,103.9981689453125,1188.8004150390625,799.0570678710938,1084.3143310546875,788.0089111328125,0.981789767742157,0.9572462439537048,0.9592808485031128,0.9960434436798096,0.9955694079399109,0.9798656105995178,0.9775997996330261,0.9767338037490845,0.9714107513427734
