frame,person_id,head_yaw,body_lean_x,body_down_lean,body_rot_shrink,crawl_diag,reach_norm,reach_dx,reach_dy,shoulder_width,lw_x,lw_y,rw_x,rw_y,nose_conf,le_conf,re_conf,ls_conf,rs_conf,lh_conf,rh_conf,lw_conf,rw_conf
11,1,0.0076434926727145846,-0.0006522027086402522,-0.8162108920679227,0.522599758324846,0.816211152642922,1.2750816860438172,-0.6469471259466025,1.0987687301310383,75.568359375,776.7448120117188,545.9888916015625,686.399658203125,542.8295288085938,0.610268771648407,0.4426690638065338,0.47333818674087524,0.966459333896637,0.9535177946090698,0.9653478264808655,0.9571138620376587,0.9634335041046143,0.9384093284606934
12,1,0.009362296441192334,-0.01604844357506822,-0.7745123845862816,0.5230249327754881,0.7746786342856696,1.2895018226246668,-0.6536614423595515,1.1115492203788226,75.8221435546875,775.2312622070312,546.8455810546875,685.2128295898438,544.3436889648438,0.5841823816299438,0.4094363749027252,0.4553608298301697,0.9646127223968506,0.9527085423469543,0.9636180996894836,0.9557307958602905,0.96435546875,0.9426206946372986
12,0,0.008283907097515959,0.020589869088431113,-0.9615896381725023,0.5190966802077148,0.9618100513873842,1.3156963958639758,0.5212765613873042,1.208026387392959,75.5948486328125,774.9096069335938,550.3228149414062,687.3726806640625,542.7637939453125,0.5726596117019653,0.3160525858402252,0.42774900794029236,0.9512602090835571,0.9650769233703613,0.9953864216804504,0.9958212375640869,0.9697338342666626,0.9770834445953369
13,1,0.010702698220190524,0.0011581798595512562,-0.7197786819953067,0.5279059726453613,0.7197796137954228,1.286406018972382,-0.6492014738586247,1.1105754778438797,76.54559326171875,776.7103881835938,546.43798828125,685.5532836914062,545.1635131835938,0.6242614984512329,0.4630311131477356,0.4964648187160492,0.9688721895217896,0.9555224180221558,0.9667084813117981,0.9580351114273071,0.9648370742797852,0.9382632374763489
13,0,0.01079505287593914,0.030789532176928775,-0.9185761090145472,0.5209627637546145,0.9190919776300843,1.2996151423571418,0.5233466188527056,1.1895830508120964,76.06317138671875,775.5865478515625,549.53173828125,686.9220581054688,544.0368041992188,0.6037806868553162,0.34263357520103455,0.467997282743454,0.9554149508476257,0.9689257144927979,0.9959422945976257,0.9963719844818115,0.9697035551071167,0.9777838587760925
14,0,0.008857848670270698,0.04169018198380166,-0.9424547185752853,0.5060121410705863,0.9433763659529862,1.3451314360084157,0.5983616837297108,1.204716512538202,73.97314453125,777.1925048828125,546.85302734375,685.9520874023438,544.0203857421875,0.7164017558097839,0.390567421913147,0.4493955671787262,0.9804399609565735,0.9810082912445068,0.9969263672828674,0.9962055683135986,0.973446249961853,0.972534716129303
14,1,0.012206679255069,0.017534016046644233,-0.6521040898561322,0.529704559643248,0.6523397778196717,1.2789605346083792,-0.6535478437272245,1.099370394837539,76.96221923828125,776.9627075195312,546.8338012695312,685.1156005859375,545.3243408203125,0.5992841124534607,0.4424595832824707,0.47205111384391785,0.9671306610107422,0.9520062804222107,0.9676086902618408,0.9586563110351562,0.9638481140136719,0.9349845051765442
15,1,0.012184237036849309,0.02555684208525521,-0.6277663908459628,0.5295771586980881,0.6282863946108787,1.261848502180859,-0.659984984033656,1.0754912660297025,77.06640625,776.3662109375,547.2064208984375,684.7576293945312,544.3804321289062,0.6104432940483093,0.4629990756511688,0.47721731662750244,0.9683400392532349,0.9529667496681213,0.9681596755981445,0.9591999053955078,0.9629745483398438,0.9328537583351135
15,0,0.00848651953262148,0.03970974212667539,-0.9374246549781116,0.5114356069862824,0.9382653395391938,1.3229771436976316,0.58706590423438,1.1855893668685689,74.57757568359375,776.6753540039062,547.6079711914062,685.1795654296875,543.0795288085938,0.7283810973167419,0.42315933108329773,0.46294185519218445,0.9791184663772583,0.9779866337776184,0.9960107803344727,0.9949256181716919,0.9701865911483765,0.9667023420333862
16,1,0.013194757710297015,0.027924056443252056,-0.676681940850131,0.5297010158802479,0.6772578548831649,1.2686670973101408,-0.654039744533346,1.087082433106199,77.1221923828125,776.41845703125,547.1828002929688,685.1909790039062,545.3126220703125,0.6146833896636963,0.4617190659046173,0.48564791679382324,0.9676447510719299,0.9526522755622864,0.9650405049324036,0.9555583596229553,0.9628434777259827,0.9336456060409546
16,0,0.00882989830728096,0.050249559564124226,-0.978903931404137,0.5023462409891193,0.9801927999913403,1.3526855079506435,0.5927153858101986,1.2159138764088342,73.48150634765625,776.7921752929688,547.935546875,685.6802978515625,543.8618774414062,0.73235684633255,0.4140537977218628,0.46460896730422974,0.9816479682922363,0.9820476770401001,0.9970205426216125,0.9963127970695496,0.9741011261940002,0.972966730594635
17,1,0.01412121720602366,0.03371845264196014,-0.6532928927718301,0.5287577472482026,0.6541624704878399,1.2551884767806532,-0.656640953350356,1.0697292978254227,77.1129150390625,776.700439453125,547.3695068359375,685.40380859375,543.9807739257812,0.6368588209152222,0.49005967378616333,0.5035234093666077,0.9700642228126526,0.9558380842208862,0.9673223495483398,0.9584391117095947,0.9632837176322937,0.934472382068634
17,0,0.012216535048847892,0.043697697686578475,-0.8898060128171662,0.5275181092157356,0.8908783470422269,1.2921997139038623,0.5076439630227058,1.1883087592960953,76.92510986328125,775.3548583984375,551.6008911132812,686.3558959960938,542.8350830078125,0.6557090878486633,0.41224342584609985,0.5095731019973755,0.9601085782051086,0.9702512621879578,0.9954915642738342,0.9958481788635254,0.9694203734397888,0.9760677218437195
18,1,0.012157127408494952,0.027130644817542446,-0.660795898553127,0.529619509105923,0.6613526226097922,1.2630021351130702,-0.6436871975814409,1.0866651669074174,77.3236083984375,776.488037109375,547.2467041015625,685.8268432617188,545.3263549804688,0.6716561913490295,0.5289356708526611,0.5418267846107483,0.9722089767456055,0.9587305784225464,0.9645458459854126,0.9548379182815552,0.9636915326118469,0.9344644546508789
18,0,0.006822346844561814,0.04113756755134642,-0.9462187278271672,0.508020669920904,0.9471125489375084,1.3476415221743765,0.5901432791497472,1.2115562646294449,74.23687744140625,776.5223388671875,548.4697875976562,686.0198364257812,544.70166015625,0.7621694803237915,0.4694753587245941,0.5060432553291321,0.9812266826629639,0.980482816696167,0.9960950016975403,0.995075523853302,0.9710344076156616,0.9679605960845947
19,1,0.008762802400513902,0.014247357848395705,-0.6857535845150833,0.5326876091912038,0.6859015715690887,1.252442148817205,-0.6343888851368862,1.0798898455623318,77.7218017578125,776.1481323242188,547.3796997070312,685.934326171875,545.4833374023438,0.6812826991081238,0.5398738980293274,0.5492165088653564,0.9716700315475464,0.9586866497993469,0.9618270397186279,0.9519323706626892,0.9627435803413391,0.934220016002655
19,0,0.009030247969466812,0.01319934003299835,-0.8428125225863059,0.5405701376298244,0.8429158740975277,1.277430544836258,0.500162427111805,1.1754430413194366,78.53582763671875,774.992919921875,552.4532470703125,686.7861938476562,543.7871704101562,0.7223844528198242,0.49296319484710693,0.5876175761222839,0.9617122411727905,0.9720455408096313,0.9934481978416443,0.9940463304519653,0.96671462059021,0.9746923446655273
20,1,0.008853393976617269,0.02873129057659245,-0.7333013103912757,0.5364580592698052,0.733863951206052,1.2500127026168253,-0.6240372631544445,1.083101680775231,78.20880126953125,775.90234375,547.2190551757812,686.2669677734375,546.2647094726562,0.6795275807380676,0.5328587889671326,0.5506088733673096,0.9706437587738037,0.95759117603302,0.9602511525154114,0.9501977562904358,0.9612587690353394,0.9321262836456299
20,0,0.008926542800104466,0.04301962949995997,-0.9560355638639964,0.5178207430911896,0.957002971727394,1.3077530057513704,0.5189826490324323,1.2003645004976708,75.48590087890625,774.5239868164062,550.5673828125,688.3614501953125,545.873291015625,0.6972333192825317,0.44881513714790344,0.5489075779914856,0.9707611203193665,0.9783410429954529,0.9967634677886963,0.9970212578773499,0.9738776087760925,0.9792145490646362
21,0,0.008793334135540625,0.04037466799376191,-0.9228976524280185,0.5250941255371189,0.9237803801081478,1.2914908012639787,0.5066684145222895,1.1879543793744536,76.59124755859375,774.3480834960938,551.2139892578125,687.9819946289062,544.4749145507812,0.747309684753418,0.5097178220748901,0.6062451601028442,0.9752171039581299,0.9824184775352478,0.9968403577804565,0.9971707463264465,0.9750992059707642,0.9814590215682983
21,1,0.009809578989528205,0.032018882671571394,-0.7533147721130627,0.5384352183405848,0.7539949301761196,1.2389985262216725,-0.6383715640031575,1.0618846897152434,78.48114013671875,775.0238037109375,547.5975341796875,685.0872802734375,545.234375,0.6978298425674438,0.5546660423278809,0.5711519718170166,0.9713410139083862,0.9595432281494141,0.9586068987846375,0.9489567875862122,0.9599884748458862,0.9323480725288391
22,0,0.007485711128337388,0.05300858551140103,-0.9933585389516998,0.5140560704051393,0.9947718819137256,1.3014376543494914,0.5112913369703529,1.1967961968930947,75.1146240234375,773.44775390625,550.3124389648438,689.1577758789062,544.3711547851562,0.7327465415000916,0.4837978780269623,0.5804251432418823,0.9792725443840027,0.9847474098205566,0.9978423118591309,0.9980238676071167,0.9796390533447266,0.9838896989822388
22,1,0.009585023930447563,0.030368080488511206,-0.7912737942137206,0.5381267850968757,0.7918563239135835,1.2219964689422698,-0.6191890427509583,1.053508566384027,78.403076171875,774.615966796875,547.2096557617188,686.2326049804688,544.2620849609375,0.7035978436470032,0.5564453601837158,0.5790919661521912,0.97197425365448,0.9605482220649719,0.9581982493400574,0.9484739303588867,0.9599467515945435,0.9322028160095215
23,0,0.009623609751239146,0.040573537101278624,-0.9578192481833494,0.5208867428447912,0.9586782171841736,1.2838532241074678,0.4895221809285219,1.186864413246148,75.98944091796875,772.696533203125,550.591796875,688.6812133789062,542.4382934570312,0.7189655900001526,0.4546250104904175,0.5800893306732178,0.9733395576477051,0.9825922250747681,0.9971444010734558,0.9975444674491882,0.975980281829834,0.9838963747024536
23,1,0.01344667600906451,0.027155037662513395,-0.7612034895566819,0.5377560055860165,0.7616876975399577,1.1967134814271352,0.4904587780952396,1.0915921141244924,78.4847412109375,773.6925659179688,547.4615478515625,686.7633056640625,542.1973876953125,0.6770287752151489,0.5228198766708374,0.5533190369606018,0.9695606827735901,0.9571995735168457,0.9576268196105957,0.9475747346878052,0.9599288702011108,0.9324595928192139
24,1,0.010056688805106887,0.0499482210653642,-0.7990484018449304,0.5371905032012134,0.8006080022573668,1.2322026779942459,-0.6241731102242615,1.0624176994615457,78.56463623046875,773.0576171875,548.6629028320312,685.449462890625,544.9014282226562,0.7088554501533508,0.5630931258201599,0.5854743123054504,0.970606803894043,0.9580458402633667,0.9518622756004333,0.9403754472732544,0.9573705196380615,0.9270815849304199
24,0,0.00636366385535374,0.06531337325675578,-1.0498586442764213,0.5080257900299396,1.0518883066600282,1.3285743185248287,0.4985320908959395,1.2314931888527179,74.67706298828125,771.8862915039062,551.4930419921875,688.240966796875,544.0744018554688,0.7700363993644714,0.5297084450721741,0.6266795992851257,0.9814297556877136,0.9866200685501099,0.9978179931640625,0.9980247020721436,0.9798213243484497,0.9845795631408691
25,0,0.014556630918127126,0.07465177870782108,-1.0145455957363327,0.5086452528908394,1.0172883828552413,1.26271524625784,0.5185865158252682,1.1513113474365682,74.66796875,772.2941284179688,549.8788452148438,686.7420043945312,541.37353515625,0.72154301404953,0.4892658591270447,0.5811741352081299,0.9811076521873474,0.9788365960121155,0.9975314140319824,0.9972077012062073,0.982379674911499,0.9769744277000427
25,1,0.015116329176901049,0.046572020668554884,-0.823683829088758,0.5311573491457594,0.8249993960067308,1.215578448479476,-0.6118240900703968,1.0503819530139031,77.90130615234375,772.63134765625,548.7056884765625,687.3707885742188,543.8850708007812,0.6943833827972412,0.5396718978881836,0.5676631331443787,0.9720902442932129,0.9603453278541565,0.9593026638031006,0.9495962858200073,0.960915207862854,0.9337359070777893
26,0,0.013231938723752971,0.07728468308608381,-1.0295646161395369,0.5023413163552265,1.0324612443313639,1.2812197913038896,0.5282581506429479,1.16724782283287,73.8841552734375,772.3887329101562,549.8041381835938,686.6273803710938,540.807373046875,0.7211592197418213,0.4839172065258026,0.579619824886322,0.9818673133850098,0.979772686958313,0.9977693557739258,0.9974780678749084,0.9827967882156372,0.9776057600975037
26,1,0.006856036825416972,0.039743859975174725,-0.8507193361392089,0.5523908014155738,0.8516472058821438,1.1626219819423713,0.4788954943561407,1.0594097311149238,80.78924560546875,773.4862670898438,548.8302001953125,687.9277954101562,542.1631469726562,0.8676079511642456,0.7644023299217224,0.7954896688461304,0.968824565410614,0.9693711996078491,0.937929630279541,0.9340343475341797,0.9075806140899658,0.8995058536529541
27,0,0.014913557297590366,0.07822157541366533,-1.032146657046069,0.5084243033852989,1.0351064372863166,1.2593428480341475,0.5263531004007224,1.1440702874357438,74.86175537109375,772.5478515625,549.322509765625,684.5172119140625,540.209716796875,0.7284420132637024,0.49383702874183655,0.5968477725982666,0.9810473322868347,0.9791232347488403,0.997534990310669,0.9972264170646667,0.9818984866142273,0.9766024947166443
27,1,0.008375768350006026,0.03924648969507051,-0.846655040978667,0.553131946727419,0.8475641836273956,1.163082522996486,0.483558816439677,1.0577957394238882,81.025390625,773.7431030273438,549.0757446289062,686.1627197265625,542.0714111328125,0.8679061532020569,0.7645912766456604,0.7997050881385803,0.9682668447494507,0.96855628490448,0.9351759552955627,0.9306040406227112,0.9068060517311096,0.8971441388130188
28,0,0.012260028665205695,0.09104070991277398,-0.9872951950863448,0.4966325539811348,0.9914838440953062,1.3502999099414221,0.5096462407677752,1.2504281490989748,73.416259765625,771.9058227539062,552.1444702148438,686.5824584960938,542.3285522460938,0.727994441986084,0.4735461175441742,0.5842321515083313,0.9786244034767151,0.9842415452003479,0.9977502226829529,0.9979325532913208,0.9787548184394836,0.9830279350280762
28,1,0.017094403265573207,0.06580067695207974,-0.7338339714651845,0.5315295919050088,0.7367781394447837,1.2426232055571234,-0.6649348170710332,1.049749551100534,78.35052490234375,772.91455078125,549.2823486328125,682.5950317382812,543.69384765625,0.6877050399780273,0.5386009216308594,0.5710716843605042,0.9708055853843689,0.9570583701133728,0.953400731086731,0.9411956667900085,0.9610628485679626,0.9306604266166687
29,0,0.01646195109378524,0.10132776506975096,-0.9189048455169303,0.5135514749304568,0.9244746784463727,1.2571710447893405,0.5141241663713393,1.1472381520023196,75.77880859375,772.0985717773438,549.3999633789062,682.4763793945312,540.42138671875,0.7276815176010132,0.5280284285545349,0.5917339324951172,0.9767549633979797,0.9697325229644775,0.9965150356292725,0.9957202076911926,0.9775792956352234,0.9640156626701355
29,1,0.007427236591752539,0.05497956031121075,-0.7898686961927548,0.5511658101179933,0.7917798363669388,1.175512414634027,0.48193772017406705,1.0721779100653692,80.99822998046875,773.3775634765625,549.3935546875,685.577392578125,543.251953125,0.8752071857452393,0.7736575603485107,0.813475489616394,0.9719353914260864,0.9728220701217651,0.9414730668067932,0.9379959106445312,0.912341296672821,0.9064381122589111
30,0,0.015155458519493164,0.10242967696951878,-0.9291351580611423,0.5142073253803906,0.9347641310348744,1.2575559292892502,0.515544245391992,1.147022687802535,75.9825439453125,771.9243774414062,549.798828125,682.2169799804688,539.4669189453125,0.7270129919052124,0.5219399333000183,0.5923875570297241,0.9772309064865112,0.9707046151161194,0.9966655373573303,0.995927631855011,0.978611409664154,0.9661080241203308
30,1,0.0068148683927986165,0.05571691737395884,-0.7930502657761002,0.550264215292478,0.7950050936498455,1.17499446469774,0.490343154428911,1.0677900462989125,81.00860595703125,773.748046875,549.2965087890625,685.0158081054688,542.9024658203125,0.8703975677490234,0.7656146287918091,0.8081277012825012,0.9712103605270386,0.9719468355178833,0.9407296776771545,0.9369564056396484,0.9122212529182434,0.9053698778152466
31,0,0.010439261696952353,0.08229626147210924,-0.953536373484864,0.5050080646560408,0.9570811304225738,1.3219414543770667,0.4949913128794228,1.2257702920916542,74.65057373046875,771.2921142578125,551.2443237304688,686.21044921875,543.6031494140625,0.7406352162361145,0.504818856716156,0.5996061563491821,0.9782360792160034,0.9829409718513489,0.9975703358650208,0.9976934790611267,0.9766811728477478,0.9797960519790649
31,1,0.013649554233453329,0.052797124414818264,-0.7427469049018528,0.5383715367027685,0.7446210452893175,1.2250492250236285,-0.6391070494514679,1.0451257259643125,79.22979736328125,772.0087890625,549.05224609375,683.5787963867188,544.467529296875,0.720866322517395,0.5819502472877502,0.6073322892189026,0.9730150699615479,0.9596512317657471,0.9506145715713501,0.9372141361236572,0.9599205851554871,0.9265698790550232
32,0,0.008899371017579673,0.09076677436876125,-1.0009332996388234,0.5033701315809666,1.005040336332414,1.3274760585432523,0.4958623032276168,1.2313867232690676,74.3892822265625,770.9536743164062,551.4774169921875,685.9671020507812,544.8104248046875,0.7487410306930542,0.5124750137329102,0.6056933999061584,0.9800615906715393,0.9843661785125732,0.9977523684501648,0.997865617275238,0.9781844019889832,0.9810530543327332
32,1,0.011632811743680919,0.05983862119621923,-0.7780488254628769,0.5396444829409897,0.7803464841920075,1.2309342886734178,-0.6398872407482248,1.0515434095459666,79.4393310546875,771.4623413085938,549.521240234375,683.0536499023438,545.42236328125,0.7346058487892151,0.5963336229324341,0.6211614012718201,0.9730437397956848,0.9604309797286987,0.9466281533241272,0.933051586151123,0.9587721228599548,0.9264493584632874
33,0,0.008116194358689129,0.09074925670431938,-0.9824723915838814,0.5065853165475425,0.9866546649243281,1.3188914890438568,0.4930780462500519,1.2232533671233257,74.94976806640625,770.7225952148438,551.4790649414062,686.1143798828125,545.7193603515625,0.7525231838226318,0.5194653868675232,0.6110885739326477,0.9798172116279602,0.98409503698349,0.997647225856781,0.997761607170105,0.9778627157211304,0.9806542992591858
33,1,0.01062712295903506,0.06013817820967706,-0.779590312387951,0.5415321101559397,0.7819064238433662,1.2238612849580306,-0.6254528788146367,1.051972024913973,79.83526611328125,771.1265258789062,549.625244140625,683.5693359375,545.7743530273438,0.7359450459480286,0.5980956554412842,0.6210260987281799,0.9728696942329407,0.9598833918571472,0.9458642601966858,0.9319210648536682,0.9584431648254395,0.9251354932785034
34,0,0.009516397917481972,0.08770438918581161,-0.9842847019215044,0.5076329380290491,0.9881844131128364,1.3189402129247605,0.49482869019249215,1.2225988109892774,75.01763916015625,770.6535034179688,551.65966796875,687.164306640625,546.4196166992188,0.8162856101989746,0.6066295504570007,0.6975429654121399,0.9847223162651062,0.9884137511253357,0.9978499412536621,0.9980000853538513,0.9794706702232361,0.9830233454704285
34,1,0.010467259770302655,0.06515653514289257,-0.8010862439654183,0.5375106273745067,0.8037316370172626,1.2274986432936064,-0.6031558156535913,1.0690911941134373,79.23236083984375,771.2078857421875,549.6768188476562,685.5462646484375,546.2489013671875,0.778218150138855,0.646203875541687,0.6697551608085632,0.9773768782615662,0.9674099683761597,0.9484843611717224,0.9364288449287415,0.9612955451011658,0.9330945014953613
35,0,0.012122397864948344,0.10283840315519724,-1.030137917344354,0.5050611746641055,1.0352583570848746,1.2774616553436908,0.5189447440200827,1.1673065722111622,74.71551513671875,770.218017578125,550.7072143554688,686.4813232421875,546.7845458984375,0.8483264446258545,0.6847557425498962,0.7431190609931946,0.9886009097099304,0.9855154752731323,0.9976164102554321,0.9971277117729187,0.9832443594932556,0.9740973711013794
35,1,0.003908749320939217,0.06660265890022334,-0.8532783545602705,0.5481604970977878,0.8558737433369843,1.167991154300364,0.47087659202028126,1.0688678924971329,80.8935546875,770.7500610351562,549.9688720703125,687.619140625,546.2763061523438,0.8986752033233643,0.8106299638748169,0.8440802693367004,0.9757168889045715,0.9766530990600586,0.9340371489524841,0.9311102628707886,0.9127228260040283,0.9088472127914429
