frame,person_id,head_yaw,body_lean_x,body_down_lean,body_rot_shrink,crawl_diag,reach_norm,reach_dx,reach_dy,shoulder_width,lw_x,lw_y,rw_x,rw_y,nose_conf,le_conf,re_conf,ls_conf,rs_conf,lh_conf,rh_conf,lw_conf,rw_conf
6,0,-0.016271647390759727,0.13329449268488452,-1.0898511133812494,0.4893459349056876,1.0979721631801371,1.1318808561041143,-0.5519773006433409,0.9881676639060163,80.2998046875,784.6976928710938,519.9468994140625,703.0872802734375,522.5945434570312,0.9784245491027832,0.8998526334762573,0.943109929561615,0.996572732925415,0.9988386034965515,0.998794674873352,0.999099850654602,0.9846801161766052,0.9938557744026184
6,1,0.0019204263059462506,0.13842697204929164,-1.0303445802269875,0.5082728913165884,1.039601837529091,0.8268047771541372,-0.2898895806112776,0.7743191658340378,59.55963134765625,735.736083984375,395.5682373046875,701.5604248046875,406.29022216796875,0.9650130867958069,0.9253717660903931,0.9346904754638672,0.9916582703590393,0.9885269403457642,0.9316038489341736,0.9213534593582153,0.9468225240707397,0.9194564819335938
7,0,-0.018870081386649248,0.13540034407981436,-1.0898378723258808,0.4898011010577992,1.098216664020691,1.1295172561218465,-0.5569319170106832,0.9826678338542636,80.35614013671875,784.8404541015625,520.1373291015625,703.145263671875,522.0132446289062,0.9780113697052002,0.9034485220909119,0.9402212500572205,0.996594250202179,0.9987248778343201,0.9987824559211731,0.9990478157997131,0.9843377470970154,0.9930440783500671
7,1,0.0018578782017826625,0.1284535249030383,-1.032716769512582,0.5103672632701771,1.0406748935630759,0.8038032425633849,-0.28732181049744676,0.7506968962023762,59.6429443359375,737.0294189453125,394.70458984375,702.0748901367188,404.6787414550781,0.9653096199035645,0.9267032742500305,0.9356154203414917,0.9913228750228882,0.9881693124771118,0.9254550933837891,0.9146690368652344,0.9448610544204712,0.9174614548683167
8,0,-0.020207818437906932,0.14334916458810265,-1.0718571922111746,0.4901308757239101,1.0814003992430046,1.132078453011002,-0.5589097314761031,0.9844904955524425,80.38421630859375,785.4161987304688,520.278076171875,703.5779418945312,522.3112182617188,0.9769008159637451,0.9041581153869629,0.9354888200759888,0.9965260624885559,0.9985752105712891,0.9987561702728271,0.9989849925041199,0.9839853644371033,0.9921820759773254
8,1,0.0002644495868039145,0.1436667137253939,-1.0440221605684694,0.5100315523104215,1.0538607101466062,0.7926797112082514,-0.27816925182761776,0.7422688137722481,59.6619873046875,736.112060546875,394.6675720214844,703.1965942382812,403.9137878417969,0.9654823541641235,0.9285650849342346,0.9328267574310303,0.9916506409645081,0.9881937503814697,0.9276773929595947,0.9160782098770142,0.9467915296554565,0.9173606634140015
9,0,-0.021610619898434977,0.15098623307186432,-1.0644683151396785,0.4907922330897751,1.0751230797046156,1.1372178460501958,-0.5615402461640173,0.9889069629207299,80.5028076171875,785.9179077148438,520.5450439453125,703.6514282226562,522.4231567382812,0.9759573340415955,0.903484046459198,0.9314805269241333,0.996496856212616,0.9984847903251648,0.9987678527832031,0.9989681243896484,0.9839524626731873,0.9916975498199463
9,1,-0.0005455425692086767,0.1421250981311329,-1.0792508052638206,0.5104977603284737,1.0885687135782423,0.8030626638956567,-0.3032392741520293,0.7436098336862813,59.63189697265625,736.061279296875,394.96484375,702.2720947265625,403.7805480957031,0.965665876865387,0.9302616119384766,0.931532621383667,0.99164879322052,0.9880931973457336,0.9241911768913269,0.9119926691055298,0.9474238157272339,0.9178053736686707
10,0,-0.021139664736647624,0.1520593740728966,-1.065457388715345,0.4893054014958995,1.076253455470208,1.1402612807325168,-0.5631177685934736,0.9915110524003584,80.44122314453125,786.49072265625,520.6190795898438,703.8241577148438,522.6796264648438,0.975326418876648,0.9013025760650635,0.9292752742767334,0.9964542388916016,0.9984704852104187,0.998783528804779,0.9989816546440125,0.9840919971466064,0.991775393486023
10,1,-0.0013395458389811436,0.13436461749209477,-1.089879826244411,0.5081706999744796,1.098131087843498,0.8101607331880843,-0.31481793583539464,0.7464918491692966,59.39276123046875,735.3936767578125,395.2850646972656,702.11328125,403.9170837402344,0.9655963778495789,0.9304524064064026,0.9299007654190063,0.9920579791069031,0.9886040687561035,0.929568350315094,0.9179169535636902,0.9505792260169983,0.9220313429832458
11,1,-0.002839859174106709,0.13820306733455567,-1.08692717818939,0.5102183721011017,1.0956782276322872,0.8028667868979068,-0.3041346875387102,0.7430324147300035,59.61968994140625,735.66064453125,395.3286437988281,702.8716430664062,403.4830017089844,0.9660046696662903,0.9306415319442749,0.9306861162185669,0.9920042157173157,0.9886839985847473,0.9287687540054321,0.9175095558166504,0.9504950046539307,0.9231826663017273
11,0,-0.02196110100297593,0.14986437270864048,-1.0655200156213576,0.48901873808713536,1.0760075436060346,1.13502620836776,-0.5676554642964183,0.9828793250120339,80.643798828125,786.8326416015625,520.4697265625,703.622314453125,522.19189453125,0.9731259942054749,0.8935926556587219,0.9228776693344116,0.9962835907936096,0.9983925223350525,0.998759388923645,0.998960018157959,0.9840975403785706,0.9917425513267517
12,0,-0.020201487400206893,0.1461546401376441,-1.0588144665949708,0.4868427635117861,1.0688541778486702,1.1428688957331752,-0.5736224395700975,0.9884870305957569,80.41998291015625,787.085205078125,520.401611328125,703.8798217773438,522.1170043945312,0.9703865051269531,0.8829357028007507,0.9147087335586548,0.9961658716201782,0.9983479976654053,0.9988240599632263,0.9990144968032837,0.9845125675201416,0.9919819235801697
12,1,-0.0035850119160327773,0.12108137997453561,-1.0981284789102543,0.5116123654502471,1.1047836244126208,0.7984441818139074,-0.31955576050406453,0.7317084305931899,59.826171875,734.6866455078125,395.5588684082031,702.666015625,403.0695495605469,0.9653371572494507,0.9313671588897705,0.9276278018951416,0.9918288588523865,0.9881921410560608,0.9243707060813904,0.9115890264511108,0.9501929879188538,0.9209222197532654
13,0,-0.017652647765829144,0.14201369944231096,-1.0458215350069757,0.49197204558964075,1.0554196198259904,1.130562246151655,-0.5719494650132875,0.9752152592604822,81.32708740234375,787.46533203125,520.3610229492188,703.7308959960938,521.701416015625,0.9740923047065735,0.8945331573486328,0.9264742136001587,0.996381402015686,0.9984966516494751,0.998823344707489,0.999032735824585,0.9844529032707214,0.9922676682472229
13,1,-0.0029754411430423706,0.09902082604932974,-1.097953071819341,0.5128007926459434,1.102409212547237,0.8003780860293672,-0.3401263568633407,0.7245130378142994,59.87738037109375,736.254150390625,395.3700866699219,702.2062377929688,402.84912109375,0.9659101366996765,0.9337260723114014,0.9282155632972717,0.9919175505638123,0.9884090423583984,0.9250152111053467,0.9126168489456177,0.9510939717292786,0.9229697585105896
14,1,-0.0010584080636692166,0.09655399631410422,-1.0864381171044097,0.5057006936819042,1.090720154990087,0.8128750050199558,-0.3430632059056699,0.7369351467666045,59.2816162109375,735.6215209960938,395.2332763671875,702.1349487304688,403.2298889160156,0.9650918245315552,0.9307225346565247,0.9277320504188538,0.9920356869697571,0.9887933135032654,0.9281153082847595,0.9168590307235718,0.9523297548294067,0.9265847206115723
14,0,-0.016567294119762526,0.14837290253748386,-1.0431993364840848,0.49286354401917665,1.0536979519047347,1.122840372783799,-0.5684711562379187,0.9683031794220159,81.464111328125,788.0121459960938,520.8068237304688,704.734130859375,521.398193359375,0.9747819304466248,0.8989240527153015,0.927104651927948,0.9964736104011536,0.9984967708587646,0.9988532066345215,0.9990455508232117,0.9845989942550659,0.9921276569366455
15,0,-0.01646081416641755,0.15241923005857108,-1.042668701657085,0.4915256835666261,1.0537502754955366,1.1260326190874785,-0.57415421962574,0.96865700396733,81.2606201171875,788.15966796875,521.10791015625,705.0491333007812,521.4705810546875,0.975421667098999,0.9038344621658325,0.9277248978614807,0.9964866638183594,0.9984614849090576,0.9988369345664978,0.9990206956863403,0.984488844871521,0.9918186664581299
15,1,0.000875419342421414,0.08579006078266214,-1.0712856247037958,0.5023516648660787,1.0747152293636184,0.8205271657439921,-0.3434137629165744,0.7452058891094109,58.9840087890625,736.0763549804688,394.9770202636719,702.3063354492188,403.4922790527344,0.9638772010803223,0.9275791049003601,0.9272372722625732,0.9917144179344177,0.988541841506958,0.9247114658355713,0.9134696125984192,0.9515203237533569,0.9268156886100769
16,0,-0.017187916690633187,0.15535347317828924,-1.021229605736427,0.4934126740786066,1.0329785134556941,1.127610931466401,-0.5698109246993104,0.9730477495250894,81.70611572265625,788.6566162109375,521.2611083984375,705.003662109375,521.5096435546875,0.976177453994751,0.9054172039031982,0.9305607676506042,0.9965445399284363,0.9985128045082092,0.9988453388214111,0.9990355968475342,0.9845186471939087,0.9919867515563965
16,1,-5.3039743761393245e-05,0.06944086840994057,-1.0616120992409652,0.5041517173568436,1.063880765621945,0.8068707716919755,-0.3241624355026417,0.7388904909523466,59.2633056640625,736.2896728515625,394.554443359375,703.4533081054688,403.1357727050781,0.9638727903366089,0.9277087450027466,0.9268568754196167,0.9918544292449951,0.9887593984603882,0.9271320104598999,0.9161815643310547,0.9519367218017578,0.9274171590805054
17,0,-0.016168949571103843,0.1516589618486798,-1.0154783824572873,0.4946323608966304,1.0267408562763478,1.1238107407942854,-0.5643876586908336,0.9718112737780312,81.97625732421875,789.4757690429688,521.4739379882812,705.1278076171875,521.5123901367188,0.9765743017196655,0.9050308465957642,0.9325910210609436,0.9965705871582031,0.9985482096672058,0.9988528490066528,0.9990488886833191,0.9846475124359131,0.9922171831130981
17,1,-0.0006354738606015476,0.06983878326839553,-1.0792444658672262,0.5068098043792552,1.0815017673371803,0.8014468543666773,-0.3137289132367042,0.7374898164541382,59.26080322265625,735.3466186523438,395.6002197265625,704.22900390625,403.6078796386719,0.9634459018707275,0.9273710250854492,0.9249018430709839,0.9919759631156921,0.9889456629753113,0.9297458529472351,0.919514536857605,0.9521867036819458,0.9283288717269897
18,0,-0.01641028723847183,0.15491751996597936,-1.0067113595865274,0.49474745649040613,1.018561338120078,1.118608589562252,-0.5644700193036009,0.9657426023272676,82.23980712890625,789.9837646484375,521.3011474609375,704.6669921875,521.1627197265625,0.9751473069190979,0.8998250961303711,0.928879976272583,0.9964175224304199,0.9984398484230042,0.9988061189651489,0.9989952445030212,0.9844629764556885,0.9919084906578064
18,1,-0.0006261399689990683,0.07785300910315177,-1.058876610481801,0.5007143059431112,1.0617347913918256,0.7893064551269913,-0.31980656580642886,0.7216151609911168,58.8282470703125,736.749267578125,394.4350280761719,704.1265258789062,401.8642578125,0.9633567333221436,0.92805415391922,0.9229749441146851,0.9923621416091919,0.9890368580818176,0.9356197118759155,0.9246054887771606,0.9554450511932373,0.9294538497924805
19,0,-0.015330860420993141,0.15066375419191533,-0.9993828932476336,0.49235895802625296,1.0106758798661484,1.1252144914153839,-0.5733897288916598,0.9681590109546727,81.6463623046875,790.316162109375,521.3158569335938,704.8660278320312,520.4054565429688,0.9746862649917603,0.9006708860397339,0.9264903664588928,0.9963667392730713,0.9983429908752441,0.9987832903862,0.9989542961120605,0.9843156933784485,0.9914476871490479
19,1,-0.0002143466567162302,0.09992851617609758,-1.0653909284721539,0.4932337237857926,1.070067072110863,0.7818782705470867,-0.32979617676838613,0.7089203846290912,58.2313232421875,737.8015747070312,392.3005065917969,703.4179077148438,399.08343505859375,0.96302330493927,0.9266316294670105,0.9206858277320862,0.9929636120796204,0.9896997809410095,0.9438009858131409,0.9334919452667236,0.9590604305267334,0.9335079789161682
20,1,0.00019140668135520138,0.09650262132501801,-1.080737073475977,0.49213447720043474,1.0850370398783715,0.7715581127548352,-0.32253866257210617,0.7009070783663124,58.03558349609375,738.6987915039062,391.8753356933594,703.7072143554688,398.4706115722656,0.9629660248756409,0.925345242023468,0.9214857220649719,0.992913544178009,0.9896641373634338,0.9423670768737793,0.9317727088928223,0.9599155783653259,0.935053288936615
20,0,-0.01632376808955217,0.155665520201834,-1.001553032212627,0.4895277418367084,1.0135779350962681,1.118377831753507,-0.5854912630651469,0.9528740501409693,81.11651611328125,790.3978881835938,521.132568359375,704.3504638671875,518.781005859375,0.9729741811752319,0.8936247229576111,0.9215709567070007,0.9962945580482483,0.998337984085083,0.9988331198692322,0.9990026354789734,0.9846029281616211,0.9917173981666565
21,0,-0.014422339671227136,0.1642866035762058,-1.0078458195863844,0.48580420638278915,1.0211480226550684,1.1212922436546118,-0.580977816106439,0.9590417471998737,80.3992919921875,789.6296997070312,520.3501586914062,704.93212890625,518.5671997070312,0.9707781076431274,0.8819482326507568,0.910326361656189,0.997148334980011,0.9987075328826904,0.9993584752082825,0.9994476437568665,0.9862332344055176,0.9925259351730347
21,1,0.0024103496938770036,0.11994065345588985,-1.0716204396795501,0.4810003242334423,1.0783117021948794,0.77150846821801,-0.34620659680301347,0.6894681347692406,56.87347412109375,740.1218872070312,390.5476379394531,702.4485473632812,396.0789489746094,0.9632941484451294,0.9249642491340637,0.9228633046150208,0.9934055805206299,0.990275502204895,0.9499334692955017,0.9402128458023071,0.9620660543441772,0.9375454187393188
22,0,-0.015397105354790849,0.16121864260518068,-1.005728354503202,0.4868734385646199,1.0185680997239093,1.1204615554955442,-0.5802090745310584,0.958536137647041,80.631103515625,789.67041015625,520.419189453125,705.0371704101562,518.744384765625,0.9698178172111511,0.8821449279785156,0.9055806994438171,0.9971152544021606,0.9986396431922913,0.9993574023246765,0.9994367957115173,0.9861483573913574,0.992139995098114
22,1,0.0017268158976701691,0.12118077016096525,-1.0947598957353613,0.4822945635349308,1.1014463256860516,0.7868370764569046,-0.31067906376803806,0.7229046301023836,56.78253173828125,738.3074340820312,391.1054992675781,704.6739501953125,397.7933044433594,0.9603704214096069,0.9187806844711304,0.9156670570373535,0.993117094039917,0.989822506904602,0.9481440782546997,0.9381943941116333,0.9615776538848877,0.9369845390319824
23,0,-0.016279775784481768,0.15915319576764442,-1.013869625520111,0.48678549364851287,1.0262852221850143,1.1161857534382214,-0.5772678957537142,0.955317964193351,80.61962890625,789.8107299804688,520.3095092773438,705.0025024414062,518.9166259765625,0.9712969660758972,0.8908696174621582,0.9083371758460999,0.9971797466278076,0.9986180067062378,0.999349057674408,0.9994196891784668,0.9860032200813293,0.9917080998420715
23,1,0.0020316638893182544,0.13111748924880312,-1.1075109100033242,0.49014668499992564,1.1152453594448628,0.7702682148144168,-0.2504420112943149,0.7284174089986089,57.6505126953125,736.1734619140625,391.8855895996094,707.8285522460938,398.73443603515625,0.9583789706230164,0.911963701248169,0.9146973490715027,0.9922021627426147,0.9891890287399292,0.9407083988189697,0.9317619204521179,0.9559969305992126,0.9338524341583252
24,1,0.0024845957183616497,0.13538716694661615,-1.1110053504593218,0.48967003235911816,1.119224094506132,0.76489832078308,-0.2428316342200636,0.7253290553664514,57.6304931640625,736.7814331054688,391.56719970703125,708.453125,398.3982238769531,0.9582821130752563,0.9120769500732422,0.9136213660240173,0.9921697974205017,0.9889988303184509,0.9393561482429504,0.9298104643821716,0.9569169878959656,0.9341821074485779
24,0,-0.016218452564637827,0.16306340648768355,-1.0187768126728265,0.48659283583327373,1.0317440906422342,1.1155677762743867,-0.5745891496790043,0.9562106318865835,80.69677734375,789.502685546875,519.9794311523438,704.9732055664062,518.9007568359375,0.9699617028236389,0.8850305676460266,0.9047365784645081,0.9971058964729309,0.9986056685447693,0.9993448853492737,0.9994199275970459,0.9861119985580444,0.9918934106826782
25,1,0.0017216999521632939,0.13224373117878493,-1.1194539977367126,0.4927893335608322,1.1272380660201262,0.756401271732384,-0.22967519508735995,0.7206886905175848,57.9261474609375,736.62890625,392.038330078125,708.9052124023438,398.81890869140625,0.9585040807723999,0.9113429188728333,0.9163711071014404,0.9917147755622864,0.9888632297515869,0.9335954189300537,0.924818217754364,0.9524171352386475,0.931311309337616
25,0,-0.017576790544295826,0.1589747674978695,-0.9892056022824114,0.4950068272352278,1.0018985479018871,1.0985234418137446,-0.5617258883248731,0.9440433139427175,82.3638916015625,789.6736450195312,520.6455078125,704.8333740234375,518.77978515625,0.9704243540763855,0.882996678352356,0.9153621196746826,0.9961131811141968,0.998271107673645,0.9988196492195129,0.9989936947822571,0.9847155809402466,0.9918553829193115
26,0,-0.01689565114455246,0.15564914694958643,-1.0008941122504846,0.4946929961844311,1.0129243214000836,1.1014291929371118,-0.5594301652831417,0.9487803524659297,82.496337890625,789.600341796875,520.4227294921875,704.7285766601562,518.9965209960938,0.9701406359672546,0.8769140243530273,0.9166663289070129,0.9960467219352722,0.9983730316162109,0.9988006353378296,0.9990144968032837,0.9848361611366272,0.9925510883331299
26,1,0.0002461436608989124,0.1486654663626651,-1.1330658466121826,0.48769607521001757,1.142777158350573,0.7581596468643979,-0.22875180761750974,0.7228268538490185,57.52801513671875,737.0208129882812,391.05950927734375,709.0099487304688,398.48443603515625,0.9586763381958008,0.9130880832672119,0.9142392873764038,0.9919309020042419,0.9885433912277222,0.9331411123275757,0.9223061800003052,0.954619824886322,0.9297111630439758
27,0,-0.018914695022847823,0.1597202498762069,-0.9989854912987942,0.49145911600307446,1.0116731537636112,1.1090488848967435,-0.5639181374378618,0.9549794570352406,82.0914306640625,789.744873046875,520.42822265625,704.2881469726562,518.9025268554688,0.97071373462677,0.8805220127105713,0.9175555109977722,0.9960424900054932,0.9983981251716614,0.9987832903862,0.9990078806877136,0.9847614765167236,0.9925750494003296
27,1,-0.0009048586217690961,0.15690153641515778,-1.1229321846143467,0.48970438745423484,1.1338407222234463,0.7564285370892254,-0.24454739677918816,0.71580772729237,57.90814208984375,738.833984375,390.8245544433594,708.0128784179688,398.479736328125,0.9606629610061646,0.9175079464912415,0.9187427163124084,0.991810142993927,0.9884119629859924,0.9275283217430115,0.9159336686134338,0.9533079862594604,0.9275965690612793
28,0,-0.01884250323247226,0.1565889955255289,-0.9932127387321265,0.49101953039693735,1.0054808093143626,1.1216350308816214,-0.5704325371687786,0.9657493790005799,81.99456787109375,789.5721435546875,520.3961181640625,704.1072998046875,519.2656860351562,0.9723643660545349,0.8871931433677673,0.9216419458389282,0.9961163997650146,0.9984431862831116,0.9987590312957764,0.9989946484565735,0.9848278760910034,0.9926714897155762
28,1,-0.0036090298998282502,0.14493992915973555,-1.06983033870956,0.4944886484319854,1.0796038795263017,0.7581570496196085,-0.32035270513597114,0.6871508249285415,58.74310302734375,739.6809692382812,391.0937805175781,703.2201538085938,398.00079345703125,0.9646763205528259,0.9280245900154114,0.9266074895858765,0.9919794797897339,0.988575279712677,0.9266857504844666,0.9144303202629089,0.9517515897750854,0.9238306879997253
29,1,-0.004841092574594127,0.11253074484195559,-1.0396261714889237,0.5002919467802209,1.045698687471397,0.7552851449611767,-0.29652000238356,0.69464490092815,59.4075927734375,741.2379150390625,391.0029602050781,704.75390625,399.2375183105469,0.9659499526023865,0.9316914677619934,0.9292940497398376,0.992073655128479,0.9887537956237793,0.927720844745636,0.9155617952346802,0.9508839845657349,0.9225753545761108
29,0,-0.020414493708923828,0.14396475744646584,-1.0109033141302775,0.4903588631176755,1.021103012387192,1.1307126640671528,-0.5762378216188728,0.9728623240817653,81.8546142578125,789.8172607421875,520.8059692382812,704.0912475585938,518.9654541015625,0.9741888642311096,0.8943764567375183,0.925848126411438,0.9963040351867676,0.9985589385032654,0.9988046884536743,0.9990468621253967,0.9849793314933777,0.9929378628730774
30,1,-0.004182265450400938,0.10468034492409155,-1.083400933696212,0.5085036917078525,1.0884463963591642,0.7849626589160544,-0.3238327783343541,0.7150515418966769,60.192138671875,739.2494506835938,392.0675964355469,704.1882934570312,400.572021484375,0.966778576374054,0.9337140321731567,0.9305455088615417,0.9920567870140076,0.98893141746521,0.9226213693618774,0.9104092121124268,0.9494972825050354,0.9220564961433411
30,0,-0.02247823019596857,0.10178529260347349,-1.0287741293911787,0.49756905021858405,1.0337971053813957,1.0834266580291763,-0.5447929210185496,0.9364902543733948,83.2266845703125,788.8377075195312,521.6051635742188,706.26904296875,518.8526000976562,0.9685488343238831,0.8869932889938354,0.9086479544639587,0.9951568245887756,0.9963307976722717,0.9975990653038025,0.9975036978721619,0.9811936020851135,0.984677791595459
31,1,-0.006136812727902382,0.07982032634602457,-1.1076687241540875,0.5070433839729096,1.1105409884228181,0.7905190855479498,-0.3576300189451812,0.7049973008209579,59.923095703125,738.6148681640625,392.5743103027344,702.4379272460938,400.2626953125,0.9672717452049255,0.93702632188797,0.9290921688079834,0.9923503994941711,0.9891343712806702,0.9264615178108215,0.9142938852310181,0.9517033100128174,0.923677384853363
31,0,-0.02142162869673849,0.13760185690390792,-1.0261428993103694,0.4906904737899329,1.0353277359505513,1.1214930621354822,-0.5731536060250986,0.9639718005825931,81.884033203125,789.2576904296875,520.5799560546875,704.3194580078125,519.00732421875,0.9770237803459167,0.9084590077400208,0.9327052235603333,0.996482253074646,0.9985765218734741,0.9987577199935913,0.9989954829216003,0.9846054315567017,0.9924679398536682
32,1,-0.004870718926424829,0.0641981127294473,-1.1207057499923982,0.5097916580449607,1.1225429950536623,0.7805370233469135,-0.3152623630411206,0.7140361946463142,60.2178955078125,740.7275390625,391.04638671875,705.4202270507812,399.2804260253906,0.9669896364212036,0.9357581734657288,0.9305201172828674,0.9917690753936768,0.9886246919631958,0.9206276535987854,0.9084866642951965,0.9472240805625916,0.9196339249610901
32,0,-0.022573484169973044,0.14462338302364802,-1.0286739871719015,0.494841526488369,1.0387906886381597,1.1213641260881713,-0.5689720552844713,0.9662961779821198,82.7308349609375,788.9898681640625,520.7100830078125,704.1615600585938,519.9392700195312,0.9780096411705017,0.9118046164512634,0.9361121654510498,0.9964806437492371,0.9986000657081604,0.9986659288406372,0.9989314675331116,0.9843887090682983,0.9924778342247009
33,0,-0.025510967125716447,0.10282705400150713,-1.055686728690527,0.5041880525994514,1.0606827386961357,1.0637951987597396,-0.526447682991942,0.924398757018144,84.47821044921875,788.9735107421875,521.4439086914062,706.6149291992188,519.718994140625,0.971342921257019,0.8962845206260681,0.9166819453239441,0.9953771829605103,0.9966052770614624,0.9975364208221436,0.9974713325500488,0.9812105894088745,0.9849652051925659
33,1,-0.00602791365161499,0.06273194000889357,-1.1260826393661316,0.5109198041730987,1.1278286248269604,0.8276403976498109,-0.3705148158628775,0.7400725633666168,60.39306640625,742.5447387695312,391.4682312011719,701.9048461914062,400.44134521484375,0.9679527878761292,0.9397037029266357,0.9333775043487549,0.9910929799079895,0.9875203371047974,0.9102607369422913,0.8959324359893799,0.9405930638313293,0.9077763557434082
34,0,-0.025392052252077472,0.10940135013274987,-1.0297018426904934,0.5065534180069406,1.035497242995396,1.058681921408246,-0.5196096183485843,0.9223953898607115,84.94354248046875,788.235595703125,521.2008056640625,706.8051147460938,519.7841186523438,0.9719584584236145,0.9001535177230835,0.9184439778327942,0.9953489899635315,0.9964518547058105,0.9974104762077332,0.9972978234291077,0.9809141159057617,0.9841720461845398
34,1,-0.004448930339562212,0.05796424657295497,-1.1350628919533772,0.5060004978594325,1.1365419581213596,0.8815700660103725,-0.39240754846970943,0.7894188350866257,59.53387451171875,741.4088745117188,391.6656799316406,700.9292602539062,402.81060791015625,0.9675540924072266,0.9384565949440002,0.9332709312438965,0.9912189841270447,0.9878485202789307,0.9148482084274292,0.9017949104309082,0.9411470293998718,0.9099693298339844
35,1,-0.004712314047637845,0.07082363990374411,-1.1547263607627059,0.5056977458471849,1.1568962599168078,0.8769942972617558,-0.41326614833946296,0.7735179946622482,59.52862548828125,740.3497924804688,390.71710205078125,699.6051025390625,401.7256774902344,0.9672272205352783,0.9390622973442078,0.9315817952156067,0.9909870028495789,0.9871286153793335,0.9086862802505493,0.8934841156005859,0.9398331642150879,0.9047001600265503
