frame,person_id,head_yaw,body_lean_x,body_down_lean,body_rot_shrink,crawl_diag,reach_norm,reach_dx,reach_dy,shoulder_width,lw_x,lw_y,rw_x,rw_y,nose_conf,le_conf,re_conf,ls_conf,rs_conf,lh_conf,rh_conf,lw_conf,rw_conf
3,3,-0.0052019960982629555,-0.04862696253111464,-1.079594360642293,0.5227899508919548,1.0806889307361505,1.311598579469512,-0.8285775553747561,1.016735004018075,79.48245239257812,512.7852783203125,550.2921142578125,408.8299255371094,549.1500854492188,0.9195567965507507,0.9002330899238586,0.8190953135490417,0.9741750955581665,0.9657662510871887,0.9219896197319031,0.9093961119651794,0.8838518857955933,0.831760048866272
4,0,-0.0009009428982891909,0.009542058256736171,-0.9268438989772747,0.5184363868262174,0.9268930164518295,1.3986347530148604,-0.8497249591040886,1.1109215391810956,79.21185302734375,508.3907775878906,549.7466430664062,408.9231262207031,548.0408935546875,0.8636878728866577,0.7100149393081665,0.5989024043083191,0.990790605545044,0.9869313836097717,0.9974380731582642,0.9963319897651672,0.9741937518119812,0.9582465291023254
4,3,-0.004267614306558886,-0.04937254670904244,-1.0730042395024275,0.5218792923548091,1.0741395376573377,1.3220715887224785,-0.837394152035974,1.023056362007065,79.24703979492188,512.5458374023438,550.5477905273438,408.7261047363281,549.1581420898438,0.9115351438522339,0.8908296823501587,0.8025163412094116,0.9724463224411011,0.9637186527252197,0.9194003343582153,0.9068252444267273,0.8823579549789429,0.8317064642906189
4,2,0.013150673047471846,0.06186893500395702,-1.268185029186341,0.4771244723266945,1.269693283187276,1.446351878041047,0.5551628043674168,1.3355628086165656,68.9476318359375,796.9523315429688,542.8199462890625,727.540283203125,528.8867797851562,0.977601945400238,0.9284847378730774,0.9612489342689514,0.9958256483078003,0.996422290802002,0.996648371219635,0.9967579245567322,0.9837633371353149,0.9857035279273987
4,1,0.008634642285953344,0.07243442526506617,-1.1010689803940368,0.4977285922956256,1.1034489773204035,1.3704880040495178,0.5651420005142263,1.2485399026456503,70.02899169921875,797.7865600585938,536.672119140625,725.6947631835938,532.7364501953125,0.9552114605903625,0.8792172074317932,0.9385058283805847,0.9927545189857483,0.9946457147598267,0.9833126664161682,0.9845772385597229,0.9423757791519165,0.9574545621871948
5,0,-0.0020326614097438177,0.006212323843723777,-0.9125319302532208,0.518770257061491,0.9125530760998005,1.3994754665172955,-0.8535427155831976,1.1090520339725554,79.13671875,508.2301330566406,549.6363525390625,408.86669921875,547.42626953125,0.861041247844696,0.7115117311477661,0.5852562785148621,0.9910111427307129,0.9868699908256531,0.9976486563682556,0.9965797066688538,0.9749408960342407,0.9578197002410889
5,2,0.012271136904587516,0.06496458131914278,-1.2833632077188666,0.47688406435776814,1.2850064279031566,1.4393651800598108,0.550310595951821,1.3300114170757193,68.74896240234375,796.650390625,542.0966796875,727.9479370117188,527.043212890625,0.9773790836334229,0.9270126819610596,0.9602247476577759,0.9959602952003479,0.9966163039207458,0.9969120025634766,0.9970555305480957,0.9841969609260559,0.986556351184845
5,3,-0.004906317628950688,-0.05122981016637927,-1.0644496908115282,0.521081078952691,1.0656817713175173,1.3337512210661708,-0.8497968961566503,1.0279774097605574,79.10980224609375,512.51220703125,550.7162475585938,408.122802734375,549.1754760742188,0.9129754304885864,0.8931058049201965,0.8001707792282104,0.9735769629478455,0.9655835032463074,0.9253856539726257,0.9144125580787659,0.8858000636100769,0.8390430212020874
5,1,0.0073760375957411944,0.06807473478338173,-1.0985903340178007,0.4983590173214451,1.1006974568486887,1.3549132873351166,0.5667076882314592,1.2307040311531476,70.029541015625,797.6129150390625,535.244140625,725.7605590820312,530.64794921875,0.9554975032806396,0.8806084394454956,0.9381625056266785,0.9929627776145935,0.9947522878646851,0.9841248989105225,0.9852640628814697,0.943995475769043,0.9581606388092041
6,0,-0.0009385797276790338,0.008779715434178319,-0.9284915839721772,0.5200224954425408,0.9285330930614524,1.3933781972564172,-0.851480491596294,1.1029432320026615,79.25442504882812,507.7092590332031,549.155517578125,408.3710632324219,547.0526733398438,0.8631523847579956,0.7082034945487976,0.589834451675415,0.9914844632148743,0.9880099892616272,0.9979744553565979,0.9970880150794983,0.9762802720069885,0.9612414240837097
6,2,0.012280505885925582,0.05294608885157464,-1.3100936031867956,0.47437746155297783,1.3111630476167484,1.448420962299157,0.557040781693789,1.3370223825940943,68.336181640625,796.5109252929688,542.0199584960938,727.2097778320312,527.2775268554688,0.9717749357223511,0.9095296263694763,0.950819730758667,0.9953397512435913,0.9961985945701599,0.9966750144958496,0.9968739748001099,0.9832353591918945,0.9862244129180908
6,1,0.006294250335748403,0.05842891478292616,-1.1249918507668972,0.5000039081019814,1.1265081457205,1.3585124923610816,0.5685596067506073,1.2338136672418214,70.21575927734375,797.454345703125,535.6698608398438,724.9454345703125,530.7769775390625,0.9476210474967957,0.8622644543647766,0.9269949197769165,0.9919759631156921,0.9940086603164673,0.9833986759185791,0.9845842719078064,0.9404171109199524,0.9552698135375977
7,2,0.013975042550273854,0.04320320433363,-1.3348112775478853,0.4716571688675589,1.3355102633576843,1.4429022542596963,0.5598760104289623,1.3298517843330744,68.09930419921875,796.3274536132812,541.4271240234375,727.55517578125,527.2312622070312,0.9738086462020874,0.9141480326652527,0.9552229046821594,0.9956738352775574,0.9965373277664185,0.9968722462654114,0.997082531452179,0.9835598468780518,0.986806333065033
7,0,-0.001545371028008523,0.00013761078343575332,-0.9301659049501282,0.5184506803057038,0.9301659151293487,1.387563263601821,-0.8498405799339159,1.096860428311151,79.06005859375,508.2956237792969,546.5468139648438,408.3569641113281,545.865966796875,0.8742320537567139,0.736558735370636,0.6069488525390625,0.9919441938400269,0.9879740476608276,0.9980645775794983,0.9971374273300171,0.9765814542770386,0.9591858983039856
7,3,-0.006289610213685647,-0.06426315914342064,-1.0707043031778478,0.5257723751944509,1.0726310915066062,1.3024994579461207,-0.8407226479540255,0.9948317783259186,79.75091552734375,512.6378173828125,547.1536865234375,407.5462341308594,546.5546264648438,0.91133052110672,0.8921033143997192,0.7965449690818787,0.9735089540481567,0.9650000929832458,0.9259977340698242,0.9143828749656677,0.8860528469085693,0.8357459902763367
7,1,0.007270904664575007,0.04748111213813634,-1.1235767383125252,0.4986026739235527,1.1245795404891943,1.3452170562210952,0.5695802359843603,1.2186826014693692,70.32440185546875,797.1302490234375,534.4179077148438,725.3252563476562,529.9708251953125,0.9477182030677795,0.858159601688385,0.9297995567321777,0.9920624494552612,0.9943015575408936,0.9838210344314575,0.9852111339569092,0.9403433203697205,0.9571384191513062
8,0,-0.0006318968583992178,-0.010394211909569566,-0.8978285025374156,0.5177370837629818,0.8978886677143215,1.3858025955298938,-0.8528871269178041,1.0922602174002696,79.17996215820312,509.0511169433594,545.0718994140625,408.0723571777344,544.5830078125,0.8746803402900696,0.7317599654197693,0.6115798950195312,0.9920167922973633,0.9885526895523071,0.9981223940849304,0.9972749352455139,0.9771610498428345,0.9618086218833923
8,2,0.011832792686523149,0.03467302256331322,-1.3611298918946135,0.47240728409390614,1.3615714454639236,1.4393455183330015,0.5668888593191447,1.3230088972962863,67.88623046875,796.3646240234375,540.1854858398438,726.8992919921875,526.9208984375,0.9730297327041626,0.9133079051971436,0.9539540410041809,0.9951624274253845,0.9961761236190796,0.9962477087974548,0.9965367317199707,0.9818088412284851,0.9857103228569031
8,1,0.005460084416586036,0.04640940291391472,-1.1288299468540097,0.4963601922208307,1.1297835551968582,1.3556736114919568,0.5818925020683466,1.2244394868397066,69.6416015625,797.3526611328125,533.1851196289062,725.43017578125,528.2962036132812,0.9486980438232422,0.8634957075119019,0.9284473061561584,0.9923394918441772,0.994361162185669,0.9842044711112976,0.9854341745376587,0.9431638717651367,0.9580732583999634
8,3,-0.005178497707168631,-0.06721457945099192,-1.0396655614200772,0.5247855950673643,1.0418360136286795,1.2967140618614845,-0.8427972466109218,0.9854745858389036,79.68695068359375,513.042724609375,545.749267578125,407.2564697265625,545.0113525390625,0.9097137451171875,0.8889565467834473,0.7973946928977966,0.9744492769241333,0.9665160179138184,0.9307446479797363,0.9199486374855042,0.8906418085098267,0.8435174226760864
9,0,-0.001892944953090022,0.0012774872978343437,-0.9058247604195487,0.5095095679031026,0.9058256612411292,1.416709605701882,-0.8745150225117589,1.114580451241291,77.650390625,509.06353759765625,544.1221923828125,408.11932373046875,543.48291015625,0.8616974353790283,0.7089422345161438,0.5727700591087341,0.9923708438873291,0.988956868648529,0.998553454875946,0.9978774785995483,0.9794113039970398,0.9648984670639038
9,2,0.011923640745504118,0.02876430127280116,-1.340600585141221,0.4785900963902323,1.3409091370815163,1.4173229687288982,0.5614812588205323,1.3013620532656576,69.23992919921875,796.4996337890625,540.1784057617188,725.9346923828125,527.4721069335938,0.9726377725601196,0.9112837314605713,0.9563049077987671,0.994331955909729,0.995759904384613,0.9951506853103638,0.9956424236297607,0.9780240058898926,0.9839682579040527
9,3,-0.005485218095902205,-0.06361302537212844,-1.062455638705254,0.5167775148493557,1.064358304901871,1.3184182581912318,-0.8562623929193336,1.002517539998208,78.33831787109375,513.4779052734375,545.2301635742188,407.710205078125,544.1854248046875,0.9065909385681152,0.8858072757720947,0.7846461534500122,0.9749605059623718,0.9668488502502441,0.9380339980125427,0.9282661080360413,0.8941119313240051,0.8477739691734314
9,1,0.006560997166663316,0.027505920633352596,-1.1551162227539402,0.4918395128999628,1.1554436653248044,1.4235760799261854,0.5766731854100208,1.3015440417316138,69.81695556640625,797.84716796875,538.9085083007812,723.0084228515625,528.1044311523438,0.9421069622039795,0.8478699326515198,0.909035325050354,0.9939216375350952,0.9943231344223022,0.988470196723938,0.9883986115455627,0.965373694896698,0.9662979245185852
10,0,-0.0025250141682776708,0.0054236364390329635,-0.8966349600030015,0.5091157905724498,0.8966513633134157,1.4281714935175471,-0.8721796241407704,1.1309184400874386,77.27249145507812,509.7801513671875,543.0426025390625,408.21514892578125,543.1112060546875,0.8475528955459595,0.6836374998092651,0.5387119650840759,0.9920393228530884,0.9883941411972046,0.9986403584480286,0.9979850053787231,0.9804391264915466,0.9659440517425537
10,1,0.0033652602739726025,0.04274805479452055,-1.144082410958904,0.49222622056368104,1.1448807620246984,1.442197740971504,0.5797729315068493,1.3205293150684931,69.61822509765625,797.9417724609375,538.9514770507812,722.9191284179688,529.364990234375,0.9222105741500854,0.8091610074043274,0.8735256791114807,0.9924031496047974,0.9925773739814758,0.9876797199249268,0.987393856048584,0.9632371664047241,0.9623156189918518
10,3,-0.006690565832388211,-0.05533066624176941,-1.0517373743463583,0.5153960416102213,1.053191809322371,1.33513368999811,-0.853293195158207,1.0268752082237977,77.95236206054688,514.1112060546875,544.265625,407.7200012207031,544.5958862304688,0.8988617062568665,0.8767904043197632,0.7688807249069214,0.9747821688652039,0.9657688140869141,0.9409776926040649,0.9307888746261597,0.8997334241867065,0.8510352969169617
10,2,0.01241230412743341,-0.003509190500333025,-1.3175519171314107,0.46434811847119567,1.3175565903423745,1.4005657016504525,0.5934630369183469,1.2686157449958113,67.53680419921875,798.8811645507812,537.6310424804688,724.1039428710938,529.82568359375,0.9230877757072449,0.7569992542266846,0.9032720327377319,0.9721402525901794,0.9896933436393738,0.9900366067886353,0.9938160181045532,0.932191014289856,0.978985071182251
11,0,-0.004969751388702315,0.0018341240157712276,-0.8705767150503043,0.5127162932848723,0.8705786471070169,1.4193575958960745,-0.871569683357804,1.1202420595922389,77.69476318359375,509.7064514160156,541.8641967773438,408.2037353515625,541.730224609375,0.8384600877761841,0.682914674282074,0.5081614255905151,0.9922614693641663,0.9876226186752319,0.9987875819206238,0.9981203675270081,0.9808365106582642,0.9631996750831604
11,2,0.01004020482916386,0.006592308362329404,-1.3366762479771515,0.4615453919466018,1.3366925040695856,1.3969629617073587,0.5950493506255358,1.263891524895362,66.56890869140625,798.5167236328125,536.1119995117188,725.0238037109375,530.0776977539062,0.9198651313781738,0.7546125650405884,0.892515242099762,0.974043071269989,0.9898232817649841,0.9916414022445679,0.9946699738502502,0.9399794936180115,0.9800542593002319
11,3,-0.010011598255185045,-0.05409043514935194,-1.0237174555693103,0.5183479258663609,1.0251454550511108,1.3297763621798264,-0.857317249378107,1.016519703365837,78.14727783203125,513.866455078125,542.1580810546875,407.3460998535156,543.0131225585938,0.8951488137245178,0.8763227462768555,0.7506107687950134,0.9739534854888916,0.9646345973014832,0.9430167078971863,0.933571457862854,0.8980514407157898,0.8499974012374878
11,1,-0.001529407823868635,0.05750353041978939,-1.1327014719338238,0.49355486752706007,1.1341601652905071,1.3674385594668483,0.5735490900243824,1.2413418768610733,69.2398681640625,797.156494140625,532.4249267578125,724.5564575195312,529.1988525390625,0.93730229139328,0.8491179943084717,0.9007880687713623,0.9916535019874573,0.9933574795722961,0.984887957572937,0.9856524467468262,0.9417402744293213,0.9533657431602478
12,0,-0.001743919772583702,0.0017419456727732153,-0.8809665192672141,0.5097444723268589,0.8809682414505745,1.4119290294601357,-0.8694594914718888,1.112467427353127,77.294921875,510.3197937011719,541.58251953125,408.1739196777344,540.821533203125,0.8653370141983032,0.7094587683677673,0.5749444961547852,0.9930726885795593,0.9903061389923096,0.9988757967948914,0.9983633160591125,0.9815342426300049,0.9690738916397095
12,3,-0.005969068637891726,-0.05321807661462884,-1.0281223191553108,0.5138622820973908,1.0294987454212148,1.3326812123144418,-0.855776805690999,1.0216091583855345,77.51498413085938,514.2698364257812,540.5001220703125,407.43951416015625,542.1695556640625,0.8965846300125122,0.8726339340209961,0.7709627747535706,0.9752553105354309,0.9668521285057068,0.9462378621101379,0.9371780157089233,0.9000809788703918,0.8539233207702637
12,2,0.007674846993552747,0.019933075007221142,-1.2929594326272056,0.4680292586124284,1.2931130739030168,1.3579931194456607,0.5580289099982378,1.238042425794825,67.1956787109375,797.0782470703125,534.5736694335938,725.2310791015625,528.7781982421875,0.9190491437911987,0.7694309949874878,0.8843178153038025,0.9721154570579529,0.9880246520042419,0.9910032749176025,0.9940075874328613,0.935784101486206,0.976047694683075
12,1,-0.006191271132737553,0.08353783661855134,-1.1074427785764815,0.5007674014572024,1.1105890680031503,1.3273596145458242,0.5581482710256586,1.204306461777195,69.5401611328125,796.396484375,531.7606201171875,724.0889892578125,526.02587890625,0.9541171789169312,0.9098852872848511,0.9142521619796753,0.9928529858589172,0.9908413887023926,0.9795576930046082,0.9765415191650391,0.9395958185195923,0.9132314324378967
13,0,0.0005345317753377501,0.004912067752984174,-0.8851338807400216,0.5137215343289752,0.8851475104430339,1.3989145767414723,-0.8539567937847996,1.1080251745193148,77.5882568359375,509.8829345703125,540.8711547851562,408.2313232421875,540.912841796875,0.8848056793212891,0.7316027283668518,0.6299726963043213,0.9935164451599121,0.9916999936103821,0.9988617897033691,0.9984124898910522,0.9818042516708374,0.9722974300384521
13,1,-0.007402254410327849,0.07248921997542486,-1.1087545859893764,0.5017095637468203,1.1111216940394597,1.321198961861379,0.5554164052135642,1.198782429652365,69.8392333984375,796.20458984375,531.5653076171875,723.9435424804688,526.38720703125,0.9570797681808472,0.9157453179359436,0.9186356663703918,0.9933127760887146,0.9914152026176453,0.9798020124435425,0.9768061637878418,0.9419589638710022,0.9163358807563782
13,3,-0.003942403966505999,-0.05178357000408091,-1.0308944240963986,0.5182591024857459,1.0321941928510414,1.31663732180631,-0.834630121828734,1.0182958297613938,77.99685668945312,514.2371826171875,539.4542236328125,407.85791015625,542.4335327148438,0.8996468782424927,0.8729404211044312,0.788820207118988,0.9759128093719482,0.9679356813430786,0.9454947113990784,0.9360854625701904,0.901435375213623,0.8554434776306152
13,2,-0.01115649531582688,-0.009358077952444623,-0.9858737689972503,0.5869265523928686,0.9859181822138223,1.2145558066850421,0.5012431963421423,1.106300621744861,83.21661376953125,796.1044921875,537.7965698242188,723.6106567382812,531.9339599609375,0.9659206867218018,0.8835259675979614,0.9044159650802612,0.9956034421920776,0.9952978491783142,0.9969416260719299,0.99628746509552,0.970407247543335,0.968203604221344
14,0,-0.0012883388380718504,0.0051610889546707785,-0.9063064156378993,0.5118243949827579,0.9063211107911007,1.4030113128115071,-0.8576608668614741,1.110341650723548,76.948974609375,510.7028503417969,540.9188232421875,408.0036315917969,540.8936767578125,0.8643531799316406,0.703575074672699,0.5686115026473999,0.993278443813324,0.990610659122467,0.9989836812019348,0.9985135197639465,0.9826552867889404,0.9708787798881531
14,2,-0.010519395616100994,-0.004646206714286656,-0.9473583644532425,0.5929315397848225,0.9473697577695599,1.2055359080682546,0.5003067455468819,1.096818118925029,83.37115478515625,795.4296875,536.7518310546875,723.5944213867188,532.3120727539062,0.9675043225288391,0.8873617649078369,0.9100304841995239,0.9955386519432068,0.9952119588851929,0.9967349171638489,0.9960298538208008,0.9699823260307312,0.967620313167572
14,1,-0.0069685366464118355,0.07871834893001654,-1.058962936440619,0.5083910609317656,1.0618846826342332,1.3059967822309424,0.5563105732997762,1.1815862817553568,70.2314453125,796.0089111328125,530.3594970703125,723.694091796875,525.864013671875,0.9595212936401367,0.9206323623657227,0.9247711896896362,0.9933953881263733,0.9913395047187805,0.9790303111076355,0.9755910634994507,0.9420714378356934,0.913675844669342
14,3,-0.0071237645013092175,-0.05652968897413584,-1.0326708429710088,0.5234132818171314,1.0342169383925048,1.2951347749206341,-0.8193556202871476,1.0030106942164598,78.34417724609375,514.9391479492188,538.2645263671875,408.1686706542969,541.4100952148438,0.8910949230194092,0.8657565712928772,0.7634541988372803,0.9746460318565369,0.9659678936004639,0.9459633231163025,0.936757504940033,0.8971436619758606,0.8490898013114929
15,0,0.0027068765108549,0.010856082460898593,-0.8836786087186846,0.5142822069139708,0.8837452902467927,1.4112085885761523,-0.8571303285657358,1.1210875435593288,77.42483520507812,509.94268798828125,541.4303588867188,407.7820739746094,540.6583862304688,0.888413667678833,0.735869824886322,0.6370707154273987,0.9936351776123047,0.9918361306190491,0.998900294303894,0.9984588623046875,0.9821913838386536,0.9727445840835571
15,3,-0.0021640963049060096,-0.051089676548253776,-1.0239139532482213,0.523907863316794,1.0251877577820592,1.3086917009262546,-0.8221287145240774,1.018223131159493,78.61029052734375,514.03173828125,538.0475463867188,408.055419921875,541.6826782226562,0.8982024192810059,0.8676092028617859,0.7946699261665344,0.9757674932479858,0.9693431258201599,0.948647141456604,0.9411793351173401,0.8965723514556885,0.8567346930503845
15,2,-0.011021539879698722,-0.019825353115173014,-0.977116430284184,0.5909317313058081,0.9773175343548524,1.2084145926775085,0.5117799863479636,1.0946904006931033,83.69287109375,796.1061401367188,536.2694091796875,723.7796630859375,531.0599365234375,0.9649316072463989,0.878152072429657,0.9013552665710449,0.9958299994468689,0.9955912828445435,0.9973655343055725,0.9968012571334839,0.9718261361122131,0.9699058532714844
15,1,-0.007848692588706263,0.06312537128894277,-1.0905225075464882,0.5060230887575273,1.0923479994790337,1.3058474816284145,0.5705339059553669,1.1746185369857676,70.78924560546875,796.8711547851562,529.81884765625,723.0748291015625,525.0870971679688,0.9550164937973022,0.9109676480293274,0.915632963180542,0.993022620677948,0.9910324215888977,0.9791491627693176,0.9760202169418335,0.943155825138092,0.9177647829055786
16,0,0.0019140463490057177,0.003716079718654838,-0.8969476659639326,0.5156255285460178,0.8969553638429405,1.4150518195945598,-0.8605328359170994,1.1233231460476318,77.6473388671875,509.4239196777344,540.6492309570312,407.9854431152344,539.9561767578125,0.8845736384391785,0.7391974925994873,0.626409113407135,0.9933332800865173,0.9907392263412476,0.9987627267837524,0.9982098340988159,0.9808022975921631,0.9685350656509399
16,2,-0.009877983100962653,-0.04022063622842591,-0.9782655838157299,0.5977549847374989,0.9790920549452693,1.1832501345187774,0.5122266568225673,1.066632426320839,85.56243896484375,797.348876953125,535.2767333984375,723.1464233398438,531.157470703125,0.9718608260154724,0.897801399230957,0.9227808117866516,0.9962899684906006,0.9963487386703491,0.9974579215049744,0.9970250725746155,0.9716278314590454,0.9720534086227417
16,3,-0.0011716830611012178,-0.04692737364601166,-1.0421751132170545,0.5198524615798741,1.0432311081473236,1.3287607116019504,-0.8331949743207759,1.035080269091979,78.007568359375,513.88134765625,537.9024658203125,408.3160095214844,541.134033203125,0.9005848169326782,0.8714858293533325,0.7919776439666748,0.9768796563148499,0.9706328511238098,0.9487431645393372,0.9414690732955933,0.9025973677635193,0.8661114573478699
16,1,-0.0072773243943475,0.026104450304547642,-1.1229404222524637,0.501558154107655,1.123243800007035,1.3014987422722686,0.5802182170897374,1.165008925585338,71.35687255859375,798.0681762695312,529.1063232421875,721.7664184570312,526.1146850585938,0.9644334316253662,0.9280530214309692,0.9337961077690125,0.9943673014640808,0.9929474592208862,0.9813721179962158,0.9787384867668152,0.9475674629211426,0.9258260726928711
17,3,-0.00042151676108563547,-0.05248040811307806,-1.0387712923908172,0.5167274657854439,1.0400961451380366,1.3353517851001404,-0.8285952963757808,1.0471839498359699,77.68460083007812,513.4630126953125,537.1633911132812,408.8175354003906,540.4949951171875,0.9079123735427856,0.8775215148925781,0.8109090924263,0.9792962074279785,0.9739152789115906,0.9549975991249084,0.9484987258911133,0.9074375629425049,0.8726209998130798
17,0,0.0034555866141903775,-0.0009511624416759625,-0.9023882413830108,0.5116841143074337,0.9023887426693185,1.4157494900422505,-0.855973929754159,1.127676926311838,77.06698608398438,508.94415283203125,539.9404296875,408.7855529785156,538.8442993164062,0.9027444124221802,0.7687354683876038,0.6768018007278442,0.993874728679657,0.9918648600578308,0.9987680315971375,0.9982571005821228,0.9807202219963074,0.9698938727378845
17,2,-0.010260826486505278,-0.04437461613340595,-1.0013478787387158,0.5904276886893789,1.0023306245004753,1.200646257328438,0.5240937851274148,1.0802208753896607,84.2705078125,797.3765258789062,533.7626342773438,722.6295776367188,530.9385375976562,0.9716858863830566,0.8993813395500183,0.9222283959388733,0.9959555864334106,0.9958981871604919,0.9970249533653259,0.9964639544487,0.9701994061470032,0.9695252776145935
17,1,-0.009246872876493221,0.027335207348047504,-1.127163578975908,0.504796688982116,1.127494987718588,1.3056697938600792,0.5881724775617005,1.1656872424615243,71.58709716796875,798.5721435546875,528.27099609375,722.101318359375,525.961669921875,0.9669772386550903,0.9351423978805542,0.9361426830291748,0.9946367144584656,0.9927256107330322,0.9803948998451233,0.9766470193862915,0.9504472017288208,0.9218693375587463
18,0,-0.004940433948273722,-0.00023271096740932627,-0.9143941877154068,0.5094769627713694,0.9143942173275775,1.4134499072948503,-0.8558353567916597,1.124893987225958,76.716552734375,509.37017822265625,538.9240112304688,408.6510009765625,538.10546875,0.9107229709625244,0.8059359192848206,0.6792807579040527,0.9944133162498474,0.9915629625320435,0.9988448619842529,0.9982654452323914,0.9803948402404785,0.9645488262176514
18,3,-0.00797964202023915,-0.036207147870643094,-1.041977539518944,0.5134466377144108,1.0426064216274897,1.34853179338043,-0.831571742509344,1.0616150125246968,77.0450439453125,513.7786865234375,537.7998657226562,408.3519287109375,540.4191284179688,0.9212644100189209,0.8981265425682068,0.8195066452026367,0.9826876521110535,0.9775000214576721,0.9596586227416992,0.9536078572273254,0.9136012196540833,0.8782942891120911
18,2,-0.009344309741889012,-0.04551379558724004,-0.9677696753138889,0.5959735870890908,0.9688393313888052,1.198380012128689,0.5159213052728397,1.081637582665805,84.14263916015625,796.8574829101562,532.0546875,723.992431640625,530.206787109375,0.9691151976585388,0.8841188549995422,0.9190585613250732,0.9955620765686035,0.995886504650116,0.9969837069511414,0.9965555667877197,0.9715157151222229,0.9735292792320251
