frame,person_id,head_yaw,body_lean_x,body_down_lean,body_rot_shrink,crawl_diag,reach_norm,reach_dx,reach_dy,shoulder_width,lw_x,lw_y,rw_x,rw_y,nose_conf,le_conf,re_conf,ls_conf,rs_conf,lh_conf,rh_conf,lw_conf,rw_conf
4,0,0.015498987374838114,-0.06863171287080413,-1.5233373906530054,0.545613382449045,1.5248826570504,1.439736593235102,0.8162388253233398,1.1859998473587556,155.145751953125,1186.5963134765625,927.1514282226562,1007.0863037109375,913.7261962890625,0.9840032458305359,0.8696257472038269,0.9808870553970337,0.9816075563430786,0.9964935183525085,0.8732896447181702,0.9316786527633667,0.926520049571991,0.9883434176445007
4,2,-0.010533824076384792,0.034871525817486794,-1.7014657374687854,0.6225577769245874,1.7018230457638766,1.1932756290420403,-0.4934231775523898,1.0864806922903785,114.70501708984375,1018.1852416992188,711.4235229492188,907.28173828125,714.9326782226562,0.9847464561462402,0.9453875422477722,0.9838495254516602,0.985079824924469,0.9963551759719849,0.9337334632873535,0.9659780263900757,0.6760355234146118,0.9221451878547668
5,1,-0.011649691044204937,0.11489688930591828,-1.3883255700750814,0.5396137024775023,1.3930718515914662,0.9535169326155327,-0.24848484363266043,0.9205703793134921,152.471435546875,1784.7998046875,901.3037719726562,1707.365234375,911.8983764648438,0.9785760045051575,0.9107154011726379,0.9673506021499634,0.9731221795082092,0.9938011765480042,0.7441163659095764,0.8387542963027954,0.8990910649299622,0.9721322655677795
5,0,0.01336907926925049,-0.07295410467829637,-1.507719077369399,0.54963277685947,1.5094830630560394,1.4507396208368077,0.8152978007553183,1.1999728928393614,155.81243896484375,1185.7677001953125,929.7734985351562,1006.5543823242188,913.9059448242188,0.9839352369308472,0.8765360713005066,0.9800257682800293,0.9819543361663818,0.9963077306747437,0.8773627877235413,0.9320123791694641,0.9264053702354431,0.9873829483985901
5,2,-0.009742022081773829,0.03987150668856447,-1.6904666857781268,0.6237339344526127,1.6909368269605167,1.199330097907524,-0.4895276343674062,1.0948768784377185,113.90655517578125,1013.8736572265625,710.092529296875,908.2018432617188,714.7777709960938,0.9843295216560364,0.9435698986053467,0.9832754731178284,0.9850812554359436,0.9963992834091187,0.9323932528495789,0.9655360579490662,0.683975875377655,0.9261128306388855
6,1,-0.011116129378404848,0.10966422186293563,-1.3866645686038512,0.5398181294477499,1.3909942010584042,0.9588236315844728,-0.2594098517662566,0.9230651576630142,152.4378662109375,1784.777099609375,901.6216430664062,1705.8502197265625,912.1898803710938,0.9785766005516052,0.9104733467102051,0.9673972129821777,0.973173975944519,0.9937811493873596,0.7427504062652588,0.8375107049942017,0.8982812166213989,0.971822202205658
6,0,0.013277407248931268,-0.06889978448698875,-1.5243643543834717,0.5473611406983855,1.5259206615080916,1.4579065829600615,0.8159750491675859,1.208170651760023,155.4815673828125,1185.6787109375,929.8857421875,1006.0532836914062,914.1573486328125,0.9839559197425842,0.8851904273033142,0.9787949919700623,0.9818404316902161,0.9959730505943298,0.8759729862213135,0.9288282990455627,0.926663875579834,0.9861838221549988
6,2,-0.010342649104174288,0.03343653150982531,-1.7017247686905006,0.6231316981286337,1.7020532277264848,1.1999695866580276,-0.49138582634019295,1.0947451660437708,113.61492919921875,1013.6298217773438,711.2611083984375,908.0594482421875,714.8812866210938,0.9839962124824524,0.9403843283653259,0.9833974242210388,0.9838973879814148,0.9964064955711365,0.9262254238128662,0.9637852907180786,0.6690961122512817,0.928821325302124
7,1,-0.007726220432813287,0.10451414192249622,-1.4136201308505285,0.5372272802225236,1.4174784231894542,0.9687632265687645,-0.2631202818319074,0.9323464519375944,151.5960693359375,1783.8555908203125,901.3969116210938,1704.7801513671875,912.7216186523438,0.9778527021408081,0.9022164344787598,0.9677177667617798,0.9724216461181641,0.99383944272995,0.7260507941246033,0.8279217481613159,0.8947433233261108,0.972244381904602
7,2,-0.010415930832675096,0.041466252244962615,-1.697205382772815,0.625367460547481,1.6977118605311858,1.1805181467202892,-0.4799296596219258,1.0785595099720222,114.052001953125,1012.37255859375,710.1264038085938,909.3309326171875,714.1197509765625,0.9837602376937866,0.9390354156494141,0.9833206534385681,0.9829618334770203,0.9963617920875549,0.9227142930030823,0.962936282157898,0.6504089832305908,0.9276726841926575
7,0,0.01022520105975121,-0.07187763376688458,-1.545397991876707,0.5510303918891866,1.5470686305178851,1.4513309743751208,0.8134191429148185,1.2019612702247768,155.4112548828125,1183.7064208984375,927.6502685546875,1005.7409057617188,913.6068115234375,0.9838629364967346,0.8872861266136169,0.9781609773635864,0.9820234179496765,0.9960083961486816,0.8765427470207214,0.9291998147964478,0.9264817833900452,0.9859822988510132
8,1,-0.006572431293512636,0.09760968176483677,-1.4057648946057384,0.538688380238611,1.4091495977645934,0.9739284553459512,-0.2645957858360973,0.93729702136,151.9649658203125,1782.848876953125,901.518310546875,1704.8902587890625,913.5394287109375,0.9777416586875916,0.8993760347366333,0.9680363535881042,0.9728968143463135,0.9941078424453735,0.7397497296333313,0.8393276333808899,0.8967455625534058,0.973709225654602
8,0,0.005910048175918292,-0.08262521636183905,-1.564618245896451,0.5529945633173099,1.5667983858081191,1.4629226740638794,0.8142460839972337,1.2153789799833552,156.2115478515625,1183.0836181640625,930.99560546875,1005.5262451171875,914.1663818359375,0.9836808443069458,0.893037736415863,0.9769639372825623,0.9820994138717651,0.9956873059272766,0.8743540048599243,0.9252889156341553,0.9240835905075073,0.9841424822807312
8,2,-0.011308072747207448,0.048294360073424906,-1.7075575642009322,0.6211951252271138,1.7082403754374624,1.1904956434454166,-0.47811443451272906,1.0902689872563969,113.1177978515625,1011.9435424804688,709.142578125,909.4503173828125,714.0012817382812,0.9836507439613342,0.9371067881584167,0.9837601184844971,0.982586145401001,0.99643874168396,0.9252811074256897,0.9649369716644287,0.6386271715164185,0.9276099801063538
9,1,-0.007208702377121825,0.10085006076470793,-1.4075654682269527,0.5351161760181764,1.4111737249896648,0.9762709545410174,-0.27411334734913456,0.9369988524461927,151.3707275390625,1782.8624267578125,901.3712768554688,1703.1646728515625,912.872314453125,0.9773133397102356,0.8944263458251953,0.9679222106933594,0.9733026027679443,0.9943880438804626,0.7457872033119202,0.8456185460090637,0.8977735042572021,0.9748948812484741
9,0,0.009583084270432498,-0.0979007889067384,-1.5712738244231081,0.5557621738851247,1.5743208045966306,1.4520562481017014,0.7961513555248378,1.214335360082689,156.837890625,1180.181884765625,930.4903564453125,1007.3178100585938,915.5833740234375,0.9838911890983582,0.8888899087905884,0.9778705835342407,0.9827897548675537,0.9960390329360962,0.8813115358352661,0.9309861660003662,0.9257281422615051,0.9854108095169067
9,2,-0.010729417338264666,0.04760297387362652,-1.688361839236397,0.6208338312772426,1.6890327833737635,1.1858158781505104,-0.4798665956037922,1.0843833949749935,113.3734130859375,1013.4970092773438,704.08544921875,908.98095703125,713.39404296875,0.9836273193359375,0.9352279901504517,0.9844597578048706,0.9822031259536743,0.9966018199920654,0.92529296875,0.9661296606063843,0.6302647590637207,0.9309564828872681
10,1,-0.006078447439283809,0.09874494701190867,-1.3996676595908766,0.5376573681199524,1.4031465076266936,0.9707944497217796,-0.2651123707431186,0.9338936205422844,151.9541015625,1783.25244140625,901.285400390625,1704.305908203125,913.0199584960938,0.9771814346313477,0.8904955387115479,0.9686151146888733,0.9729617834091187,0.9945211410522461,0.7539547681808472,0.8532683253288269,0.9004347920417786,0.9766383767127991
10,2,-0.010410725848295261,0.046193391594447755,-1.6766119539628563,0.621657704732635,1.6772481848546281,1.1813963170767818,-0.48411148227081124,1.07765176691552,113.86865234375,1015.6329956054688,702.11572265625,908.1315307617188,713.0283203125,0.9838029146194458,0.9360037446022034,0.984940230846405,0.9819967150688171,0.9965997338294983,0.9248656034469604,0.9660807847976685,0.6218109726905823,0.9293684363365173
10,0,0.012135301376038738,-0.10005744544437736,-1.5935227824030525,0.5569970209770386,1.5966610004714277,1.427925159630235,0.7824467313425152,1.1944653088794355,156.504638671875,1176.8729248046875,925.5004272460938,1007.5828857421875,915.1001586914062,0.9839456677436829,0.8847697973251343,0.9784286618232727,0.9824942946434021,0.9962179064750671,0.8800435066223145,0.9320936799049377,0.9264845848083496,0.9864159822463989
11,1,-0.006377457773493201,0.09199574220240606,-1.3968805607439096,0.5367230157830113,1.399906610302127,0.9712167617594109,-0.26971420537848206,0.933014601032315,151.9500732421875,1783.927734375,901.44091796875,1703.1724853515625,912.8474731445312,0.9785243272781372,0.9015651941299438,0.9692823886871338,0.9735068082809448,0.9942196607589722,0.7520120143890381,0.8474648594856262,0.899816632270813,0.9746972322463989
11,0,0.013806789443233734,-0.11569342394686802,-1.5843853211080952,0.5541726966772922,1.5886037309811882,1.4601948107426388,0.7983776484528142,1.222604603201986,156.02728271484375,1177.2049560546875,927.3327026367188,1007.3215942382812,914.8629150390625,0.9840631484985352,0.8823074698448181,0.9789791703224182,0.9827202558517456,0.9963251948356628,0.8846074938774109,0.9352120757102966,0.927180290222168,0.9868663549423218
11,2,-0.01132715790920237,0.05329980438764314,-1.6796802027840942,0.6182870574918219,1.680525647758039,1.181115029887254,-0.48573114144426766,1.0766141240281115,113.700439453125,1015.7215576171875,698.9210815429688,907.5467529296875,712.718994140625,0.9836347103118896,0.9342291355133057,0.9851652383804321,0.9814496040344238,0.9966428279876709,0.9242774248123169,0.9665554165840149,0.6132732629776001,0.9305057525634766
12,1,-0.0030029728668696746,0.08739048441753726,-1.3932413240537285,0.5373612141879424,1.395979399496181,0.9686217506718557,-0.2558917436510466,0.9342095650365808,152.0506591796875,1784.7637939453125,901.229736328125,1704.71337890625,913.2609252929688,0.97803795337677,0.8937674164772034,0.9697784781455994,0.9738401174545288,0.9944274425506592,0.7561466693878174,0.8514337539672852,0.9003024697303772,0.9758511781692505
12,2,-0.010253674916664271,0.05919338680021676,-1.6708563431505004,0.6223887446651086,1.6719045356978797,1.164986042684468,-0.47099245906142306,1.0655320657572398,114.6573486328125,1016.5435791015625,698.938232421875,908.9713134765625,712.4813232421875,0.9834293127059937,0.9334195852279663,0.9849181771278381,0.9817965030670166,0.996670663356781,0.9271361231803894,0.9676891565322876,0.6180402040481567,0.9310011267662048
12,0,0.015157220979111747,-0.08352944532102909,-1.698955938772549,0.5225900160372872,1.7010080688010132,1.5327896796326117,0.8146354177216341,1.2983887469405082,147.65081787109375,1174.6065673828125,926.1329956054688,1004.5001220703125,914.6666259765625,0.988959789276123,0.9652730822563171,0.9882012009620667,0.995215892791748,0.9959713816642761,0.9470688104629517,0.9462665915489197,0.9311227798461914,0.9361840486526489
13,1,-0.0024136101727956333,0.0905067862313167,-1.3761612652718167,0.5392202205139474,1.3791342597399459,0.9667845942655651,-0.25822113494805266,0.9316621153483556,152.78955078125,1783.7333984375,901.6221313476562,1704.8446044921875,913.6353759765625,0.9782180190086365,0.8934540748596191,0.9700939655303955,0.9743476510047913,0.9947391152381897,0.7729541063308716,0.864932119846344,0.9037572741508484,0.9775891900062561
13,0,0.019174723500787142,-0.09196291731150509,-1.722934704432738,0.5189984488383388,1.7253872533142145,1.5301343696594136,0.8199015261939824,1.2919259562984984,146.4737548828125,1173.524169921875,921.927978515625,1004.1533813476562,915.3538208007812,0.989011287689209,0.9624733924865723,0.9889844655990601,0.9952059388160706,0.9962865114212036,0.9469447135925293,0.9480475187301636,0.9327719211578369,0.9433262348175049
13,2,-0.011632471944474348,0.07100365754182554,-1.6943365677593232,0.6248539151698405,1.6958236713263442,1.170155338853763,-0.48834771123790305,1.0633814132176032,113.95880126953125,1006.9229736328125,703.035888671875,907.1218872070312,711.7999877929688,0.9826305508613586,0.9293069839477539,0.9842867851257324,0.9796788692474365,0.9965394735336304,0.9216639995574951,0.9665615558624268,0.5851131677627563,0.928525447845459
14,1,-0.0016045517610885202,0.09647702328259383,-1.378878333153406,0.5387323515074341,1.3822493529249291,0.9681631449973023,-0.27313805222690035,0.9288355504376232,152.6495361328125,1783.40380859375,901.7354736328125,1702.8377685546875,913.3914794921875,0.9780958890914917,0.8939752578735352,0.9698026776313782,0.9745542407035828,0.9945407509803772,0.7725018262863159,0.8621650338172913,0.9026890397071838,0.9763360619544983
14,0,0.022633910423241175,-0.09491096387006466,-1.7281279991282883,0.5185789833720298,1.730732351472603,1.5289252313491428,0.8122027064971858,1.2953528965554815,145.6365966796875,1170.8170166015625,920.2321166992188,1004.5301513671875,914.79443359375,0.9887610077857971,0.9598895311355591,0.9892559051513672,0.9948263764381409,0.9962303042411804,0.942653238773346,0.9454761147499084,0.9272872805595398,0.9433377981185913
14,2,-0.01156103864959565,0.0652886396035119,-1.6819525972901317,0.6280530730194572,1.683219280424359,1.1622404971677784,-0.492702274210954,1.0526383245180457,114.53094482421875,1004.743896484375,702.335693359375,906.3070678710938,711.067626953125,0.981995701789856,0.9277357459068298,0.9836517572402954,0.9788040518760681,0.9963506460189819,0.9160078763961792,0.9638543128967285,0.5805875658988953,0.9264880418777466
15,2,-0.010574692129216492,0.057737995363903644,-1.6825714090291664,0.6262757048318618,1.6835617667882092,1.166054952715094,-0.48949717912025315,1.05833674432324,114.2213134765625,1010.732666015625,699.5714721679688,906.509033203125,711.0231323242188,0.9819806218147278,0.926096498966217,0.9846023321151733,0.9776027798652649,0.996321439743042,0.9145404696464539,0.9639549851417542,0.5567333102226257,0.9236288666725159
15,0,0.020157085561497326,-0.1004150651737968,-1.7347886029411765,0.5209232178989867,1.737692343945975,1.5128973849817224,0.8146448863636364,1.274838109959893,146.09375,1170.4652099609375,916.957275390625,1004.5349731445312,915.0106201171875,0.9887571930885315,0.9621986746788025,0.9888999462127686,0.9948276877403259,0.9958856701850891,0.9421502351760864,0.9426099061965942,0.9264519214630127,0.9357061982154846
15,1,-0.002922891715274448,0.09438783910001117,-1.4008899179309509,0.5363990448694635,1.4040661046868683,0.9824459464007788,-0.27962303972707364,0.941812610476794,151.9984130859375,1783.2645263671875,901.9505004882812,1701.8240966796875,914.64794921875,0.9783313274383545,0.8955551981925964,0.969947099685669,0.9735496640205383,0.9945148229598999,0.7600589394569397,0.8559346199035645,0.9018747210502625,0.9767460823059082
16,0,0.023284052003176785,-0.1082267730934282,-1.7167244655859366,0.5234057491915545,1.7201325312764526,1.501553839652332,0.804150510221107,1.2680717212704473,146.3251953125,1168.6033935546875,915.92822265625,1005.1116943359375,915.1910400390625,0.9886688590049744,0.9605778455734253,0.9890959858894348,0.9949542880058289,0.9961244463920593,0.9467722177505493,0.9480241537094116,0.9290235638618469,0.9407727122306824
16,1,-0.002467388087754237,0.08093832729483089,-1.390365389383433,0.5396429121145025,1.3927192570007174,0.9872109395828826,-0.3050435491997984,0.9389003527125273,152.625732421875,1782.20947265625,901.9766235351562,1698.0374755859375,915.0828247070312,0.9788631796836853,0.9002797603607178,0.9701116681098938,0.9743269085884094,0.9944320321083069,0.7660768628120422,0.8572046160697937,0.9011158347129822,0.9754825830459595
16,2,-0.00853523964110773,0.047575092679619894,-1.6649756044357904,0.624691520361536,1.6656551722399808,1.161974516797359,-0.4656783335525352,1.064579009442789,114.1614990234375,1013.0603637695312,696.8560791015625,909.2850952148438,711.7807006835938,0.9819995164871216,0.9229248762130737,0.985283374786377,0.9778335094451904,0.9965576529502869,0.914646565914154,0.9648937582969666,0.5635629892349243,0.9304744601249695
17,1,-0.0018852795196242097,0.08728439643819551,-1.3883419473291272,0.5388128071332825,1.3910830056381298,0.9882050709105062,-0.3010623572122055,0.9412283034647168,152.38720703125,1782.6683349609375,901.59228515625,1698.775634765625,915.1483154296875,0.9784623384475708,0.8974786400794983,0.9699065089225769,0.9735784530639648,0.9944257736206055,0.7607540488243103,0.8553218841552734,0.9010429382324219,0.9760830402374268
17,0,0.02405097520810607,-0.11454163921360477,-1.7265455271532062,0.5203884652451762,1.7303407885288038,1.471504771646149,0.7942686378732535,1.2387346866332403,145.8084716796875,1165.8758544921875,910.0902709960938,1006.2341918945312,915.56396484375,0.9885103106498718,0.9599900245666504,0.988953709602356,0.9947668313980103,0.9959397315979004,0.9429373145103455,0.9439272880554199,0.9283223748207092,0.9394423961639404
17,2,-0.007450158285139486,0.054060625666348984,-1.6754293045021273,0.6265531410750651,1.6763012574212068,1.1145359369820598,-0.4409949789596261,1.023578909198933,115.46868896484375,1008.5985717773438,699.0267333984375,911.1629028320312,709.5994262695312,0.9814716577529907,0.922091543674469,0.984281599521637,0.9790053367614746,0.9965047836303711,0.921735942363739,0.9668010473251343,0.580145001411438,0.9291407465934753
18,1,-0.0023632009326124935,0.0916693458964489,-1.3950911165292577,0.5382750651845051,1.3980996003132014,0.9876840661083393,-0.30137165874656946,0.940582233379221,152.2520751953125,1782.738037109375,901.9266357421875,1698.7591552734375,914.9859619140625,0.9783520698547363,0.8966546654701233,0.9698525667190552,0.9734641313552856,0.9944344162940979,0.7587108016014099,0.8543660640716553,0.9006927013397217,0.9761427044868469
18,0,0.018398324947341095,-0.1332827261657588,-1.7303876673453769,0.5182382226334966,1.7355131127119585,1.4545799813165343,0.7964941856795371,1.2171277394856712,146.01336669921875,1163.5992431640625,907.371826171875,1005.5629272460938,915.58251953125,0.9886307716369629,0.9612836241722107,0.9889097809791565,0.9949632883071899,0.9958065748214722,0.9470061659812927,0.9458401203155518,0.9307957887649536,0.934999942779541
18,2,-0.008065878821590874,0.06413739360418132,-1.7059841416441892,0.6299611864140312,1.7071893558711637,1.1028658308874586,-0.44507981654264755,1.0090673901407416,116.309814453125,1002.3523559570312,700.5906982421875,910.1971435546875,709.1110229492188,0.9807188510894775,0.9206212759017944,0.9831205606460571,0.9785101413726807,0.9963261485099792,0.9253545999526978,0.9680824875831604,0.5715381503105164,0.9246602058410645
19,1,-0.0009318547265653721,0.08903368423071636,-1.3831455371670978,0.5391425873574417,1.386008143523318,0.9822634227523079,-0.3056123867948353,0.9335108465972118,152.74267578125,1782.0946044921875,902.3560180664062,1698.0531005859375,914.4951782226562,0.978302001953125,0.8936401605606079,0.9702492356300354,0.9737324714660645,0.9946579337120056,0.7698491811752319,0.863405168056488,0.9033628702163696,0.9775722622871399
19,0,0.020385681580681048,-0.13168291325805925,-1.7203311216661126,0.5230593492731924,1.7253636016263687,1.4290921968530117,0.7755546196349937,1.2003414260405192,146.65911865234375,1161.3822021484375,905.2269897460938,1005.7703247070312,915.7591552734375,0.9884679913520813,0.9618992805480957,0.9884771108627319,0.9950189590454102,0.9956545829772949,0.9452998638153076,0.9428195953369141,0.9329106211662292,0.9334242343902588
19,2,-0.008092162581915982,0.057759974073091996,-1.7015101582130636,0.6285154000712277,1.7024902446437598,1.1053964317890128,-0.4419148873484265,1.013218882449251,116.01123046875,1006.0546875,699.7776489257812,910.4586791992188,709.378173828125,0.981101930141449,0.9226866960525513,0.9835560321807861,0.9784663319587708,0.9962708950042725,0.9215429425239563,0.9661102890968323,0.5702186226844788,0.9228895306587219
20,1,-0.004734212810661639,0.09940101277955779,-1.3713462890404937,0.5416649455894178,1.3749440737014489,0.9667139432824576,-0.28067339842925537,0.9250720466811713,153.844482421875,1783.7308349609375,902.1793212890625,1701.5804443359375,914.3954467773438,0.9788516759872437,0.9016619324684143,0.9700464010238647,0.973913848400116,0.9944583177566528,0.7733328342437744,0.8634018898010254,0.9044322967529297,0.9765247106552124
20,0,0.021903711017862492,-0.1347369105831197,-1.7051808230859529,0.5306351051958356,1.7104957393964977,1.3930383773531558,0.7526579930810758,1.172203850117325,147.30108642578125,1157.0897216796875,901.3416137695312,1007.2534790039062,915.7421875,0.9880290627479553,0.9589347839355469,0.9882863163948059,0.994888961315155,0.9957268238067627,0.9435728788375854,0.9422239065170288,0.9349345564842224,0.93829745054245
20,2,-0.010003437735281631,0.07000838977435811,-1.694516041790534,0.6314376610941096,1.6959616123380439,1.1015717088491597,-0.4182764778675202,1.0190706637910834,114.87139892578125,1005.58154296875,698.891845703125,912.8090209960938,709.790771484375,0.9807959198951721,0.9203016757965088,0.9841039180755615,0.9754651188850403,0.9959763884544373,0.9031355977058411,0.9588931202888489,0.5280366539955139,0.9157076478004456
21,1,-0.004199004214531015,0.09747446637571831,-1.3822216542332826,0.5399795149644202,1.385654348323067,0.9626647507214879,-0.27657650771204234,0.922078552870348,153.3072509765625,1783.86474609375,903.0035400390625,1702.0316162109375,913.2872314453125,0.9781023859977722,0.8982546329498291,0.9692012071609497,0.973089873790741,0.9942301511764526,0.7483599781990051,0.846195638179779,0.8994560837745667,0.975172221660614
21,2,-0.009725614964014168,0.07425551977568152,-1.6801303941068801,0.6363892417558425,1.6817705026010228,1.0912324018290795,-0.4153183988644459,1.0091079141332382,115.41033935546875,1008.358154296875,697.719482421875,913.277587890625,709.043701171875,0.9807237386703491,0.9206673502922058,0.9841135144233704,0.974699079990387,0.9959025979042053,0.9004026651382446,0.9580191373825073,0.5138488411903381,0.9129269123077393
21,0,0.025174941359213898,-0.14030958661533188,-1.724869203599891,0.5349965174072221,1.7305665400739398,1.3887639202585036,0.7368540903696362,1.1771623829010607,146.21075439453125,1152.961181640625,900.7655639648438,1008.366943359375,916.3859252929688,0.9878756999969482,0.9558988809585571,0.9884366989135742,0.9949129819869995,0.9959815740585327,0.9451379776000977,0.9452927112579346,0.9355481266975403,0.9431781768798828
22,1,-0.006340721194595996,0.09375498032449713,-1.3723498727019148,0.5429237665539541,1.3755486794150937,0.9612366891585874,-0.2820288880625239,0.9189318140551992,153.9566650390625,1783.0557861328125,902.7262573242188,1701.610107421875,913.1817626953125,0.9783128499984741,0.9033274054527283,0.9686946272850037,0.9733349084854126,0.9940723776817322,0.7503798604011536,0.8455820083618164,0.8988443613052368,0.973991870880127
22,2,-0.011244360305680587,0.07658918505521474,-1.686707384450286,0.6372135961654318,1.688445351211151,1.0749939804930504,-0.4003183863189945,0.9976759231690664,115.00177001953125,1001.9525756835938,700.9938354492188,914.2637939453125,707.8831787109375,0.9805276393890381,0.9185602068901062,0.9839257001876831,0.9747134447097778,0.9959484934806824,0.8985647559165955,0.9574075937271118,0.514999508857727,0.9145168662071228
22,0,0.022151516722841588,-0.14435903551983406,-1.6994308529945554,0.5461087360526472,1.7055511587888588,1.3559399019144303,0.7149500648172155,1.1521368939590355,147.13287353515625,1148.8848876953125,897.7684936523438,1008.144287109375,917.128662109375,0.9876573085784912,0.9565235376358032,0.9878024458885193,0.9950557947158813,0.9958193302154541,0.9467979669570923,0.9450895190238953,0.9401986002922058,0.9423315525054932
23,1,-0.005231367950096659,0.09208703173084608,-1.3728105368027645,0.5438736230373166,1.3758956324408085,0.9628440816732388,-0.28432061456505897,0.9199078832940447,154.2630615234375,1782.3984375,903.2276611328125,1701.3992919921875,914.004638671875,0.9783952236175537,0.9016599059104919,0.9690172672271729,0.9739780426025391,0.9944478273391724,0.7655791640281677,0.8582881689071655,0.9016254544258118,0.9757047295570374
23,0,0.023568966959396042,-0.14764661303020507,-1.7097801146062193,0.5540720884171535,1.7161432232311344,1.3390971260613231,0.7077497275233565,1.1367811734086335,145.20892333984375,1144.595458984375,893.3873901367188,1008.0829467773438,918.7064208984375,0.9872246980667114,0.9529775977134705,0.9874979853630066,0.9950116872787476,0.9958718419075012,0.9462727904319763,0.9450225830078125,0.9433261752128601,0.9464109539985657
23,2,-0.013072111912336629,0.10250902253897828,-1.6682008079757036,0.6507776745001096,1.6713473712644797,1.1379297405662023,-0.37128616353725535,1.0756536055956167,113.32635498046875,998.781005859375,702.3080444335938,919.012939453125,712.46435546875,0.9800469279289246,0.9069806933403015,0.9816091656684875,0.9641774296760559,0.9957188963890076,0.9043346047401428,0.965018093585968,0.5157046914100647,0.9379463195800781
